Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
0.00000000	0.15000000	0.00000000
0.00100000	0.14999973	-0.00054296
0.00200000	0.14999891	-0.00108592
0.00300000	0.14999756	-0.00162887
0.00400000	0.14999566	-0.00217181
0.00500000	0.14999321	-0.00271475
0.00600000	0.14999023	-0.00325768
0.00700000	0.14998670	-0.00380060
0.00800000	0.14998263	-0.00434350
0.00900000	0.14997801	-0.00488639
0.01000000	0.14997285	-0.00542926
0.01100000	0.14996715	-0.00597211
0.01200000	0.14996091	-0.00651494
0.01300000	0.14995412	-0.00705775
0.01400000	0.14994679	-0.00760053
0.01500000	0.14993892	-0.00814329
0.01600000	0.14993051	-0.00868601
0.01700000	0.14992155	-0.00922870
0.01800000	0.14991205	-0.00977136
0.01900000	0.14990201	-0.01031399
0.02000000	0.14989142	-0.01085658
0.02100000	0.14988029	-0.01139913
0.02200000	0.14986862	-0.01194163
0.02300000	0.14985641	-0.01248410
0.02400000	0.14984365	-0.01302652
0.02500000	0.14983036	-0.01356889
0.02600000	0.14981652	-0.01411122
0.02700000	0.14980213	-0.01465349
0.02800000	0.14978721	-0.01519571
0.02900000	0.14977174	-0.01573788
0.03000000	0.14975573	-0.01627999
0.03100000	0.14973918	-0.01682204
0.03200000	0.14972209	-0.01736403
0.03300000	0.14970446	-0.01790596
0.03400000	0.14968628	-0.01844783
0.03500000	0.14966756	-0.01898962
0.03600000	0.14964830	-0.01953135
0.03700000	0.14962850	-0.02007301
0.03800000	0.14960815	-0.02061460
0.03900000	0.14958727	-0.02115612
0.04000000	0.14956584	-0.02169755
0.04100000	0.14954387	-0.02223891
0.04200000	0.14952136	-0.02278019
0.04300000	0.14949831	-0.02332139
0.04400000	0.14947472	-0.02386251
0.04500000	0.14945059	-0.02440353
0.04600000	0.14942591	-0.02494448
0.04700000	0.14940070	-0.02548533
0.04800000	0.14937494	-0.02602609
0.04900000	0.14934865	-0.02656675
0.05000000	0.14932181	-0.02710732
0.05100000	0.14929443	-0.02764780
0.05200000	0.14926651	-0.02818817
0.05300000	0.14923806	-0.02872844
0.05400000	0.14920906	-0.02926861
0.05500000	0.14917952	-0.02980868
0.05600000	0.14914944	-0.03034863
0.05700000	0.14911882	-0.03088848
0.05800000	0.14908766	-0.03142822
0.05900000	0.14905596	-0.03196784
0.06000000	0.14902373	-0.03250735
0.06100000	0.14899095	-0.03304675
0.06200000	0.14895763	-0.03358602
0.06300000	0.14892378	-0.03412517
0.06400000	0.14888938	-0.03466420
0.06500000	0.14885445	-0.03520311
0.06600000	0.14881898	-0.03574189
0.06700000	0.14878297	-0.03628054
0.06800000	0.14874642	-0.03681906
0.06900000	0.14870933	-0.03735745
0.07000000	0.14867170	-0.03789570
0.07100000	0.14863354	-0.03843382
0.07200000	0.14859483	-0.03897180
0.07300000	0.14855559	-0.03950964
0.07400000	0.14851581	-0.04004734
0.07500000	0.14847550	-0.04058489
0.07600000	0.14843465	-0.04112230
0.07700000	0.14839325	-0.04165956
0.07800000	0.14835133	-0.04219667
0.07900000	0.14830886	-0.04273363
0.08000000	0.14826586	-0.04327044
0.08100000	0.14822232	-0.04380709
0.08200000	0.14817824	-0.04434358
0.08300000	0.14813363	-0.04487991
0.08400000	0.14808848	-0.04541608
0.08500000	0.14804280	-0.04595209
0.08600000	0.14799658	-0.04648794
0.08700000	0.14794983	-0.04702361
0.08800000	0.14790253	-0.04755912
0.08900000	0.14785471	-0.04809446
0.09000000	0.14780634	-0.04862962
0.09100000	0.14775745	-0.04916461
0.09200000	0.14770802	-0.04969942
0.09300000	0.14765805	-0.05023406
0.09400000	0.14760755	-0.05076851
0.09500000	0.14755651	-0.05130278
0.09600000	0.14750494	-0.05183687
0.09700000	0.14745284	-0.05237077
0.09800000	0.14740020	-0.05290448
0.09900000	0.14734703	-0.05343800
0.10000000	0.14729332	-0.05397133
0.10100000	0.14723909	-0.05450447
0.10200000	0.14718432	-0.05503741
0.10300000	0.14712901	-0.05557015
0.10400000	0.14707318	-0.05610269
0.10500000	0.14701681	-0.05663503
0.10600000	0.14695991	-0.05716717
0.10700000	0.14690247	-0.05769910
0.10800000	0.14684451	-0.05823083
0.10900000	0.14678601	-0.05876234
0.11000000	0.14672698	-0.05929364
0.11100000	0.14666742	-0.05982473
0.11200000	0.14660733	-0.06035561
0.11300000	0.14654671	-0.06088627
0.11400000	0.14648556	-0.06141671
0.11500000	0.14642388	-0.06194693
0.11600000	0.14636167	-0.06247692
0.11700000	0.14629893	-0.06300670
0.11800000	0.14623565	-0.06353624
0.11900000	0.14617185	-0.06406556
0.12000000	0.14610752	-0.06459465
0.12100000	0.14604266	-0.06512350
0.12200000	0.14597728	-0.06565212
0.12300000	0.14591136	-0.06618050
0.12400000	0.14584492	-0.06670865
0.12500000	0.14577794	-0.06723656
0.12600000	0.14571044	-0.06776422
0.12700000	0.14564241	-0.06829164
0.12800000	0.14557386	-0.06881882
0.12900000	0.14550478	-0.06934575
0.13000000	0.14543517	-0.06987243
0.13100000	0.14536503	-0.07039886
0.13200000	0.14529437	-0.07092503
0.13300000	0.14522318	-0.07145095
0.13400000	0.14515147	-0.07197661
0.13500000	0.14507923	-0.07250202
0.13600000	0.14500646	-0.07302716
0.13700000	0.14493318	-0.07355204
0.13800000	0.14485936	-0.07407666
0.13900000	0.14478502	-0.07460101
0.14000000	0.14471016	-0.07512509
0.14100000	0.14463477	-0.07564890
0.14200000	0.14455886	-0.07617244
0.14300000	0.14448243	-0.07669571
0.14400000	0.14440547	-0.07721870
0.14500000	0.14432799	-0.07774141
0.14600000	0.14424999	-0.07826385
0.14700000	0.14417146	-0.07878600
0.14800000	0.14409242	-0.07930787
0.14900000	0.14401285	-0.07982945
0.15000000	0.14393276	-0.08035075
0.15100000	0.14385215	-0.08087175
0.15200000	0.14377101	-0.08139247
0.15300000	0.14368936	-0.08191290
0.15400000	0.14360719	-0.08243302
0.15500000	0.14352449	-0.08295286
0.15600000	0.14344128	-0.08347239
0.15700000	0.14335755	-0.08399163
0.15800000	0.14327330	-0.08451056
0.15900000	0.14318853	-0.08502919
0.16000000	0.14310324	-0.08554751
0.16100000	0.14301743	-0.08606553
0.16200000	0.14293111	-0.08658323
0.16300000	0.14284427	-0.08710063
0.16400000	0.14275691	-0.08761771
0.16500000	0.14266903	-0.08813447
0.16600000	0.14258064	-0.08865092
0.16700000	0.14249173	-0.08916705
0.16800000	0.14240231	-0.08968286
0.16900000	0.14231237	-0.09019835
0.17000000	0.14222191	-0.09071351
0.17100000	0.14213094	-0.09122835
0.17200000	0.14203945	-0.09174286
0.17300000	0.14194745	-0.09225703
0.17400000	0.14185494	-0.09277088
0.17500000	0.14176191	-0.09328439
0.17600000	0.14166837	-0.09379757
0.17700000	0.14157432	-0.09431041
0.17800000	0.14147975	-0.09482291
0.17900000	0.14138467	-0.09533507
0.18000000	0.14128908	-0.09584689
0.18100000	0.14119298	-0.09635836
0.18200000	0.14109636	-0.09686948
0.18300000	0.14099924	-0.09738026
0.18400000	0.14090160	-0.09789068
0.18500000	0.14080346	-0.09840076
0.18600000	0.14070480	-0.09891048
0.18700000	0.14060564	-0.09941984
0.18800000	0.14050596	-0.09992885
0.18900000	0.14040578	-0.10043750
0.19000000	0.14030509	-0.10094578
0.19100000	0.14020389	-0.10145371
0.19200000	0.14010218	-0.10196126
0.19300000	0.13999997	-0.10246845
0.19400000	0.13989724	-0.10297528
0.19500000	0.13979401	-0.10348173
0.19600000	0.13969028	-0.10398781
0.19700000	0.13958604	-0.10449351
0.19800000	0.13948129	-0.10499884
0.19900000	0.13937604	-0.10550379
0.20000000	0.13927029	-0.10600837
0.20100000	0.13916403	-0.10651256
0.20200000	0.13905726	-0.10701636
0.20300000	0.13894999	-0.10751979
0.20400000	0.13884222	-0.10802282
0.20500000	0.13873395	-0.10852547
0.20600000	0.13862517	-0.10902772
0.20700000	0.13851589	-0.10952959
0.20800000	0.13840611	-0.11003106
0.20900000	0.13829583	-0.11053213
0.21000000	0.13818505	-0.11103281
0.21100000	0.13807376	-0.11153308
0.21200000	0.13796198	-0.11203296
0.21300000	0.13784970	-0.11253243
0.21400000	0.13773692	-0.11303149
0.21500000	0.13762364	-0.11353015
0.21600000	0.13750986	-0.11402841
0.21700000	0.13739558	-0.11452625
0.21800000	0.13728080	-0.11502368
0.21900000	0.13716553	-0.11552069
0.22000000	0.13704976	-0.11601729
0.22100000	0.13693350	-0.11651347
0.22200000	0.13681674	-0.11700923
0.22300000	0.13669948	-0.11750457
0.22400000	0.13658173	-0.11799949
0.22500000	0.13646348	-0.11849398
0.22600000	0.13634474	-0.11898805
0.22700000	0.13622551	-0.11948169
0.22800000	0.13610578	-0.11997490
0.22900000	0.13598556	-0.12046767
0.23000000	0.13586484	-0.12096002
0.23100000	0.13574364	-0.12145192
0.23200000	0.13562194	-0.12194339
0.23300000	0.13549975	-0.12243442
0.23400000	0.13537707	-0.12292502
0.23500000	0.13525390	-0.12341516
0.23600000	0.13513024	-0.12390487
0.23700000	0.13500609	-0.12439412
0.23800000	0.13488145	-0.12488293
0.23900000	0.13475632	-0.12537129
0.24000000	0.13463071	-0.12585920
0.24100000	0.13450461	-0.12634666
0.24200000	0.13437802	-0.12683366
0.24300000	0.13425094	-0.12732020
0.24400000	0.13412338	-0.12780629
0.24500000	0.13399533	-0.12829191
0.24600000	0.13386679	-0.12877707
0.24700000	0.13373777	-0.12926177
0.24800000	0.13360827	-0.12974601
0.24900000	0.13347828	-0.13022977
0.25000000	0.13334781	-0.13071307
0.25100000	0.13321686	-0.13119590
0.25200000	0.13308542	-0.13167825
0.25300000	0.13295350	-0.13216013
0.25400000	0.13282110	-0.13264154
0.25500000	0.13268822	-0.13312247
0.25600000	0.13255485	-0.13360291
0.25700000	0.13242101	-0.13408288
0.25800000	0.13228669	-0.13456236
0.25900000	0.13215189	-0.13504136
0.26000000	0.13201661	-0.13551987
0.26100000	0.13188085	-0.13599790
0.26200000	0.13174461	-0.13647543
0.26300000	0.13160790	-0.13695248
0.26400000	0.13147071	-0.13742902
0.26500000	0.13133304	-0.13790508
0.26600000	0.13119490	-0.13838064
0.26700000	0.13105628	-0.13885570
0.26800000	0.13091718	-0.13933026
0.26900000	0.13077762	-0.13980431
0.27000000	0.13063758	-0.14027787
0.27100000	0.13049706	-0.14075091
0.27200000	0.13035607	-0.14122346
0.27300000	0.13021461	-0.14169549
0.27400000	0.13007268	-0.14216701
0.27500000	0.12993028	-0.14263802
0.27600000	0.12978741	-0.14310852
0.27700000	0.12964406	-0.14357850
0.27800000	0.12950025	-0.14404796
0.27900000	0.12935597	-0.14451690
0.28000000	0.12921122	-0.14498533
0.28100000	0.12906600	-0.14545323
0.28200000	0.12892031	-0.14592060
0.28300000	0.12877416	-0.14638746
0.28400000	0.12862754	-0.14685378
0.28500000	0.12848045	-0.14731957
0.28600000	0.12833290	-0.14778484
0.28700000	0.12818488	-0.14824957
0.28800000	0.12803640	-0.14871377
0.28900000	0.12788745	-0.14917743
0.29000000	0.12773804	-0.14964055
0.29100000	0.12758817	-0.15010313
0.29200000	0.12743784	-0.15056518
0.29300000	0.12728704	-0.15102668
0.29400000	0.12713579	-0.15148763
0.29500000	0.12698407	-0.15194804
0.29600000	0.12683189	-0.15240791
0.29700000	0.12667925	-0.15286722
0.29800000	0.12652616	-0.15332598
0.29900000	0.12637260	-0.15378419
0.30000000	0.12621859	-0.15424185
0.30100000	0.12606412	-0.15469895
0.30200000	0.12590919	-0.15515549
0.30300000	0.12575381	-0.15561147
0.30400000	0.12559797	-0.15606689
0.30500000	0.12544167	-0.15652175
0.30600000	0.12528492	-0.15697605
0.30700000	0.12512772	-0.15742978
0.30800000	0.12497006	-0.15788294
0.30900000	0.12481196	-0.15833553
0.31000000	0.12465339	-0.15878755
0.31100000	0.12449438	-0.15923900
0.31200000	0.12433492	-0.15968988
0.31300000	0.12417500	-0.16014018
0.31400000	0.12401464	-0.16058990
0.31500000	0.12385382	-0.16103904
0.31600000	0.12369256	-0.16148760
0.31700000	0.12353085	-0.16193558
0.31800000	0.12336869	-0.16238298
0.31900000	0.12320608	-0.16282979
0.32000000	0.12304303	-0.16327601
0.32100000	0.12287953	-0.16372165
0.32200000	0.12271558	-0.16416669
0.32300000	0.12255120	-0.16461114
0.32400000	0.12238636	-0.16505500
0.32500000	0.12222109	-0.16549827
0.32600000	0.12205537	-0.16594093
0.32700000	0.12188920	-0.16638300
0.32800000	0.12172260	-0.16682447
0.32900000	0.12155556	-0.16726534
0.33000000	0.12138807	-0.16770560
0.33100000	0.12122015	-0.16814526
0.33200000	0.12105178	-0.16858431
0.33300000	0.12088298	-0.16902276
0.33400000	0.12071374	-0.16946059
0.33500000	0.12054406	-0.16989781
0.33600000	0.12037394	-0.17033442
0.33700000	0.12020339	-0.17077042
0.33800000	0.12003240	-0.17120580
0.33900000	0.11986098	-0.17164056
0.34000000	0.11968912	-0.17207471
0.34100000	0.11951683	-0.17250823
0.34200000	0.11934410	-0.17294113
0.34300000	0.11917094	-0.17337340
0.34400000	0.11899736	-0.17380506
0.34500000	0.11882334	-0.17423608
0.34600000	0.11864888	-0.17466647
0.34700000	0.11847400	-0.17509624
0.34800000	0.11829869	-0.17552537
0.34900000	0.11812295	-0.17595387
0.35000000	0.11794678	-0.17638174
0.35100000	0.11777019	-0.17680897
0.35200000	0.11759317	-0.17723556
0.35300000	0.11741572	-0.17766151
0.35400000	0.11723784	-0.17808682
0.35500000	0.11705954	-0.17851149
0.35600000	0.11688082	-0.17893551
0.35700000	0.11670167	-0.17935889
0.35800000	0.11652210	-0.17978162
0.35900000	0.11634211	-0.18020370
0.36000000	0.11616170	-0.18062513
0.36100000	0.11598086	-0.18104591
0.36200000	0.11579961	-0.18146604
0.36300000	0.11561793	-0.18188551
0.36400000	0.11543583	-0.18230433
0.36500000	0.11525332	-0.18272248
0.36600000	0.11507039	-0.18313998
0.36700000	0.11488704	-0.18355682
0.36800000	0.11470328	-0.18397299
0.36900000	0.11451910	-0.18438850
0.37000000	0.11433450	-0.18480335
0.37100000	0.11414949	-0.18521752
0.37200000	0.11396407	-0.18563103
0.37300000	0.11377823	-0.18604387
0.37400000	0.11359198	-0.18645604
0.37500000	0.11340532	-0.18686753
0.37600000	0.11321824	-0.18727835
0.37700000	0.11303076	-0.18768849
0.37800000	0.11284287	-0.18809796
0.37900000	0.11265456	-0.18850675
0.38000000	0.11246585	-0.18891485
0.38100000	0.11227673	-0.18932228
0.38200000	0.11208721	-0.18972902
0.38300000	0.11189728	-0.19013507
0.38400000	0.11170694	-0.19054044
0.38500000	0.11151620	-0.19094512
0.38600000	0.11132505	-0.19134911
0.38700000	0.11113350	-0.19175241
0.38800000	0.11094154	-0.19215502
0.38900000	0.11074919	-0.19255694
0.39000000	0.11055643	-0.19295816
0.39100000	0.11036327	-0.19335868
0.39200000	0.11016971	-0.19375850
0.39300000	0.10997576	-0.19415763
0.39400000	0.10978140	-0.19455605
0.39500000	0.10958664	-0.19495377
0.39600000	0.10939149	-0.19535079
0.39700000	0.10919594	-0.19574710
0.39800000	0.10900000	-0.19614270
0.39900000	0.10880366	-0.19653760
0.40000000	0.10860692	-0.19693178
0.40100000	0.10840980	-0.19732526
0.40200000	0.10821227	-0.19771802
0.40300000	0.10801436	-0.19811006
0.40400000	0.10781605	-0.19850140
0.40500000	0.10761736	-0.19889201
0.40600000	0.10741827	-0.19928191
0.40700000	0.10721879	-0.19967108
0.40800000	0.10701893	-0.20005954
0.40900000	0.10681867	-0.20044727
0.41000000	0.10661803	-0.20083428
0.41100000	0.10641701	-0.20122056
0.41200000	0.10621559	-0.20160612
0.41300000	0.10601379	-0.20199094
0.41400000	0.10581161	-0.20237504
0.41500000	0.10560905	-0.20275841
0.41600000	0.10540610	-0.20314104
0.41700000	0.10520276	-0.20352294
0.41800000	0.10499905	-0.20390411
0.41900000	0.10479496	-0.20428453
0.42000000	0.10459048	-0.20466422
0.42100000	0.10438563	-0.20504317
0.42200000	0.10418040	-0.20542138
0.42300000	0.10397479	-0.20579885
0.42400000	0.10376880	-0.20617557
0.42500000	0.10356243	-0.20655155
0.42600000	0.10335570	-0.20692678
0.42700000	0.10314858	-0.20730126
0.42800000	0.10294109	-0.20767500
0.42900000	0.10273323	-0.20804798
0.43000000	0.10252500	-0.20842021
0.43100000	0.10231639	-0.20879169
0.43200000	0.10210741	-0.20916242
0.43300000	0.10189807	-0.20953238
0.43400000	0.10168835	-0.20990159
0.43500000	0.10147826	-0.21027005
0.43600000	0.10126781	-0.21063774
0.43700000	0.10105699	-0.21100467
0.43800000	0.10084580	-0.21137084
0.43900000	0.10063425	-0.21173624
0.44000000	0.10042233	-0.21210088
0.44100000	0.10021005	-0.21246475
0.44200000	0.09999740	-0.21282785
0.44300000	0.09978439	-0.21319019
0.44400000	0.09957102	-0.21355175
0.44500000	0.09935729	-0.21391254
0.44600000	0.09914320	-0.21427256
0.44700000	0.09892874	-0.21463180
0.44800000	0.09871393	-0.21499027
0.44900000	0.09849876	-0.21534796
0.45000000	0.09828324	-0.21570487
0.45100000	0.09806735	-0.21606100
0.45200000	0.09785112	-0.21641635
0.45300000	0.09763452	-0.21677092
0.45400000	0.09741757	-0.21712470
0.45500000	0.09720027	-0.21747770
0.45600000	0.09698262	-0.21782991
0.45700000	0.09676461	-0.21818134
0.45800000	0.09654626	-0.21853197
0.45900000	0.09632755	-0.21888182
0.46000000	0.09610849	-0.21923087
0.46100000	0.09588909	-0.21957913
0.46200000	0.09566934	-0.21992660
0.46300000	0.09544924	-0.22027327
0.46400000	0.09522879	-0.22061914
0.46500000	0.09500800	-0.22096422
0.46600000	0.09478686	-0.22130849
0.46700000	0.09456538	-0.22165197
0.46800000	0.09434356	-0.22199465
0.46900000	0.09412139	-0.22233652
0.47000000	0.09389888	-0.22267759
0.47100000	0.09367604	-0.22301785
0.47200000	0.09345285	-0.22335730
0.47300000	0.09322932	-0.22369595
0.47400000	0.09300546	-0.22403379
0.47500000	0.09278126	-0.22437082
0.47600000	0.09255672	-0.22470703
0.47700000	0.09233184	-0.22504244
0.47800000	0.09210663	-0.22537702
0.47900000	0.09188109	-0.22571080
0.48000000	0.09165521	-0.22604375
0.48100000	0.09142900	-0.22637589
0.48200000	0.09120246	-0.22670721
0.48300000	0.09097559	-0.22703771
0.48400000	0.09074838	-0.22736739
0.48500000	0.09052085	-0.22769625
0.48600000	0.09029299	-0.22802428
0.48700000	0.09006480	-0.22835148
0.48800000	0.08983629	-0.22867786
0.48900000	0.08960745	-0.22900342
0.49000000	0.08937828	-0.22932814
0.49100000	0.08914879	-0.22965203
0.49200000	0.08891898	-0.22997510
0.49300000	0.08868884	-0.23029733
0.49400000	0.08845839	-0.23061872
0.49500000	0.08822761	-0.23093929
0.49600000	0.08799651	-0.23125901
0.49700000	0.08776509	-0.23157790
0.49800000	0.08753335	-0.23189596
0.49900000	0.08730130	-0.23221317
0.50000000	0.08706893	-0.23252954
0.50100000	0.08683624	-0.23284507
0.50200000	0.08660324	-0.23315976
0.50300000	0.08636992	-0.23347360
0.50400000	0.08613629	-0.23378660
0.50500000	0.08590235	-0.23409875
0.50600000	0.08566809	-0.23441005
0.50700000	0.08543353	-0.23472051
0.50800000	0.08519865	-0.23503012
0.50900000	0.08496347	-0.23533887
0.51000000	0.08472797	-0.23564677
0.51100000	0.08449217	-0.23595383
0.51200000	0.08425607	-0.23626002
0.51300000	0.08401966	-0.23656536
0.51400000	0.08378294	-0.23686985
0.51500000	0.08354592	-0.23717347
0.51600000	0.08330859	-0.23747624
0.51700000	0.08307096	-0.23777815
0.51800000	0.08283304	-0.23807920
0.51900000	0.08259481	-0.23837938
0.52000000	0.08235628	-0.23867870
0.52100000	0.08211745	-0.23897716
0.52200000	0.08187832	-0.23927475
0.52300000	0.08163890	-0.23957148
0.52400000	0.08139918	-0.23986734
0.52500000	0.08115917	-0.24016233
0.52600000	0.08091886	-0.24045644
0.52700000	0.08067825	-0.24074969
0.52800000	0.08043736	-0.24104207
0.52900000	0.08019617	-0.24133358
0.53000000	0.07995469	-0.24162421
0.53100000	0.07971292	-0.24191396
0.53200000	0.07947086	-0.24220284
0.53300000	0.07922852	-0.24249084
0.53400000	0.07898588	-0.24277796
0.53500000	0.07874296	-0.24306421
0.53600000	0.07849975	-0.24334957
0.53700000	0.07825626	-0.24363405
0.53800000	0.07801249	-0.24391765
0.53900000	0.07776843	-0.24420037
0.54000000	0.07752409	-0.24448220
0.54100000	0.07727946	-0.24476315
0.54200000	0.07703456	-0.24504321
0.54300000	0.07678938	-0.24532238
0.54400000	0.07654392	-0.24560066
0.54500000	0.07629818	-0.24587805
0.54600000	0.07605216	-0.24615456
0.54700000	0.07580587	-0.24643017
0.54800000	0.07555930	-0.24670489
0.54900000	0.07531246	-0.24697871
0.55000000	0.07506534	-0.24725164
0.55100000	0.07481796	-0.24752367
0.55200000	0.07457030	-0.24779481
0.55300000	0.07432237	-0.24806505
0.55400000	0.07407417	-0.24833439
0.55500000	0.07382570	-0.24860283
0.55600000	0.07357696	-0.24887037
0.55700000	0.07332796	-0.24913701
0.55800000	0.07307869	-0.24940274
0.55900000	0.07282915	-0.24966757
0.56000000	0.07257935	-0.24993150
0.56100000	0.07232929	-0.25019452
0.56200000	0.07207896	-0.25045663
0.56300000	0.07182838	-0.25071784
0.56400000	0.07157753	-0.25097814
0.56500000	0.07132642	-0.25123752
0.56600000	0.07107505	-0.25149600
0.56700000	0.07082343	-0.25175357
0.56800000	0.07057155	-0.25201022
0.56900000	0.07031941	-0.25226596
0.57000000	0.07006702	-0.25252079
0.57100000	0.06981437	-0.25277470
0.57200000	0.06956147	-0.25302769
0.57300000	0.06930831	-0.25327977
0.57400000	0.06905491	-0.25353093
0.57500000	0.06880125	-0.25378117
0.57600000	0.06854735	-0.25403049
0.57700000	0.06829319	-0.25427889
0.57800000	0.06803879	-0.25452637
0.57900000	0.06778414	-0.25477293
0.58000000	0.06752924	-0.25501856
0.58100000	0.06727410	-0.25526327
0.58200000	0.06701872	-0.25550705
0.58300000	0.06676309	-0.25574991
0.58400000	0.06650722	-0.25599183
0.58500000	0.06625111	-0.25623283
0.58600000	0.06599475	-0.25647291
0.58700000	0.06573816	-0.25671205
0.58800000	0.06548133	-0.25695026
0.58900000	0.06522426	-0.25718754
0.59000000	0.06496696	-0.25742389
0.59100000	0.06470941	-0.25765930
0.59200000	0.06445164	-0.25789378
0.59300000	0.06419363	-0.25812733
0.59400000	0.06393538	-0.25835993
0.59500000	0.06367691	-0.25859161
0.59600000	0.06341820	-0.25882234
0.59700000	0.06315926	-0.25905214
0.59800000	0.06290010	-0.25928099
0.59900000	0.06264070	-0.25950891
0.60000000	0.06238108	-0.25973588
0.60100000	0.06212123	-0.25996192
0.60200000	0.06186116	-0.26018701
0.60300000	0.06160086	-0.26041115
0.60400000	0.06134033	-0.26063436
0.60500000	0.06107959	-0.26085662
0.60600000	0.06081862	-0.26107793
0.60700000	0.06055743	-0.26129829
0.60800000	0.06029602	-0.26151771
0.60900000	0.06003440	-0.26173618
0.61000000	0.05977255	-0.26195370
0.61100000	0.05951049	-0.26217027
0.61200000	0.05924821	-0.26238588
0.61300000	0.05898572	-0.26260055
0.61400000	0.05872301	-0.26281427
0.61500000	0.05846009	-0.26302703
0.61600000	0.05819696	-0.26323883
0.61700000	0.05793361	-0.26344969
0.61800000	0.05767006	-0.26365958
0.61900000	0.05740630	-0.26386852
0.62000000	0.05714232	-0.26407651
0.62100000	0.05687814	-0.26428353
0.62200000	0.05661376	-0.26448960
0.62300000	0.05634916	-0.26469470
0.62400000	0.05608437	-0.26489885
0.62500000	0.05581937	-0.26510204
0.62600000	0.05555416	-0.26530426
0.62700000	0.05528876	-0.26550552
0.62800000	0.05502315	-0.26570582
0.62900000	0.05475735	-0.26590516
0.63000000	0.05449134	-0.26610353
0.63100000	0.05422514	-0.26630093
0.63200000	0.05395874	-0.26649737
0.63300000	0.05369215	-0.26669284
0.63400000	0.05342536	-0.26688734
0.63500000	0.05315837	-0.26708088
0.63600000	0.05289120	-0.26727345
0.63700000	0.05262383	-0.26746504
0.63800000	0.05235627	-0.26765567
0.63900000	0.05208852	-0.26784533
0.64000000	0.05182058	-0.26803401
0.64100000	0.05155245	-0.26822172
0.64200000	0.05128413	-0.26840846
0.64300000	0.05101563	-0.26859422
0.64400000	0.05074695	-0.26877901
0.64500000	0.05047807	-0.26896282
0.64600000	0.05020902	-0.26914566
0.64700000	0.04993978	-0.26932752
0.64800000	0.04967037	-0.26950841
0.64900000	0.04940077	-0.26968831
0.65000000	0.04913099	-0.26986724
0.65100000	0.04886103	-0.27004519
0.65200000	0.04859090	-0.27022216
0.65300000	0.04832059	-0.27039814
0.65400000	0.04805010	-0.27057315
0.65500000	0.04777944	-0.27074717
0.65600000	0.04750861	-0.27092021
0.65700000	0.04723760	-0.27109227
0.65800000	0.04696643	-0.27126335
0.65900000	0.04669508	-0.27143344
0.66000000	0.04642356	-0.27160254
0.66100000	0.04615187	-0.27177066
0.66200000	0.04588002	-0.27193779
0.66300000	0.04560800	-0.27210394
0.66400000	0.04533581	-0.27226909
0.66500000	0.04506346	-0.27243326
0.66600000	0.04479095	-0.27259644
0.66700000	0.04451827	-0.27275864
0.66800000	0.04424543	-0.27291984
0.66900000	0.04397243	-0.27308005
0.67000000	0.04369927	-0.27323927
0.67100000	0.04342595	-0.27339749
0.67200000	0.04315247	-0.27355473
0.67300000	0.04287884	-0.27371097
0.67400000	0.04260505	-0.27386622
0.67500000	0.04233111	-0.27402048
0.67600000	0.04205701	-0.27417373
0.67700000	0.04178276	-0.27432600
0.67800000	0.04150836	-0.27447727
0.67900000	0.04123381	-0.27462754
0.68000000	0.04095911	-0.27477682
0.68100000	0.04068426	-0.27492509
0.68200000	0.04040926	-0.27507237
0.68300000	0.04013411	-0.27521865
0.68400000	0.03985882	-0.27536394
0.68500000	0.03958338	-0.27550822
0.68600000	0.03930780	-0.27565150
0.68700000	0.03903208	-0.27579378
0.68800000	0.03875622	-0.27593506
0.68900000	0.03848021	-0.27607534
0.69000000	0.03820407	-0.27621461
0.69100000	0.03792778	-0.27635289
0.69200000	0.03765136	-0.27649016
0.69300000	0.03737480	-0.27662642
0.69400000	0.03709811	-0.27676168
0.69500000	0.03682128	-0.27689594
0.69600000	0.03654432	-0.27702919
0.69700000	0.03626722	-0.27716144
0.69800000	0.03599000	-0.27729268
0.69900000	0.03571264	-0.27742291
0.70000000	0.03543515	-0.27755213
0.70100000	0.03515753	-0.27768035
0.70200000	0.03487979	-0.27780756
0.70300000	0.03460192	-0.27793376
0.70400000	0.03432392	-0.27805895
0.70500000	0.03404580	-0.27818313
0.70600000	0.03376756	-0.27830630
0.70700000	0.03348919	-0.27842846
0.70800000	0.03321070	-0.27854961
0.70900000	0.03293209	-0.27866975
0.71000000	0.03265336	-0.27878887
0.71100000	0.03237451	-0.27890699
0.71200000	0.03209555	-0.27902409
0.71300000	0.03181647	-0.27914017
0.71400000	0.03153727	-0.27925525
0.71500000	0.03125796	-0.27936931
0.71600000	0.03097853	-0.27948235
0.71700000	0.03069899	-0.27959438
0.71800000	0.03041934	-0.27970540
0.71900000	0.03013958	-0.27981539
0.72000000	0.02985971	-0.27992438
0.72100000	0.02957973	-0.28003234
0.72200000	0.02929965	-0.28013929
0.72300000	0.02901946	-0.28024522
0.72400000	0.02873916	-0.28035014
0.72500000	0.02845876	-0.28045403
0.72600000	0.02817825	-0.28055691
0.72700000	0.02789764	-0.28065877
0.72800000	0.02761693	-0.28075961
0.72900000	0.02733612	-0.28085942
0.73000000	0.02705521	-0.28095822
0.73100000	0.02677421	-0.28105600
0.73200000	0.02649310	-0.28115276
0.73300000	0.02621190	-0.28124850
0.73400000	0.02593061	-0.28134321
