Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
0.00000000	-6.09940592	-4.34510067
0.00100000	-6.10375320	-4.34587849
0.00200000	-6.10810125	-4.34663811
0.00300000	-6.11245006	-4.34737951
0.00400000	-6.11679962	-4.34810268
0.00500000	-6.12114989	-4.34880760
0.00600000	-6.12550088	-4.34949425
0.00700000	-6.12985255	-4.35016262
0.00800000	-6.13420489	-4.35081268
0.00900000	-6.13855787	-4.35144444
0.01000000	-6.14291150	-4.35205786
0.01100000	-6.14726573	-4.35265294
0.01200000	-6.15162056	-4.35322966
0.01300000	-6.15597597	-4.35378802
0.01400000	-6.16033193	-4.35432799
0.01500000	-6.16468844	-4.35484956
0.01600000	-6.16904547	-4.35535273
0.01700000	-6.17340300	-4.35583748
0.01800000	-6.17776101	-4.35630379
0.01900000	-6.18211950	-4.35675167
0.02000000	-6.18647843	-4.35718109
0.02100000	-6.19083779	-4.35759205
0.02200000	-6.19519756	-4.35798454
0.02300000	-6.19955772	-4.35835854
0.02400000	-6.20391826	-4.35871406
0.02500000	-6.20827916	-4.35905108
0.02600000	-6.21264039	-4.35936960
0.02700000	-6.21700194	-4.35966960
0.02800000	-6.22136379	-4.35995108
0.02900000	-6.22572592	-4.36021403
0.03000000	-6.23008831	-4.36045846
0.03100000	-6.23445095	-4.36068434
0.03200000	-6.23881382	-4.36089168
0.03300000	-6.24317689	-4.36108047
0.03400000	-6.24754015	-4.36125070
0.03500000	-6.25190359	-4.36140238
0.03600000	-6.25626717	-4.36153550
0.03700000	-6.26063089	-4.36165005
0.03800000	-6.26499472	-4.36174604
0.03900000	-6.26935865	-4.36182346
0.04000000	-6.27372265	-4.36188230
0.04100000	-6.27808671	-4.36192258
0.04200000	-6.28245082	-4.36194428
0.04300000	-6.28681494	-4.36194740
0.04400000	-6.29117907	-4.36193195
0.04500000	-6.29554319	-4.36189793
0.04600000	-6.29990727	-4.36184534
0.04700000	-6.30427129	-4.36177417
0.04800000	-6.30863525	-4.36168443
0.04900000	-6.31299912	-4.36157612
0.05000000	-6.31736287	-4.36144925
0.05100000	-6.32172650	-4.36130381
0.05200000	-6.32608999	-4.36113982
0.05300000	-6.33045331	-4.36095727
0.05400000	-6.33481645	-4.36075616
0.05500000	-6.33917939	-4.36053651
0.05600000	-6.34354210	-4.36029831
0.05700000	-6.34790458	-4.36004158
0.05800000	-6.35226680	-4.35976632
0.05900000	-6.35662875	-4.35947253
0.06000000	-6.36099040	-4.35916023
0.06100000	-6.36535175	-4.35882941
0.06200000	-6.36971275	-4.35848009
0.06300000	-6.37407341	-4.35811227
0.06400000	-6.37843371	-4.35772597
0.06500000	-6.38279361	-4.35732119
0.06600000	-6.38715311	-4.35689794
0.06700000	-6.39151219	-4.35645623
0.06800000	-6.39587083	-4.35599607
0.06900000	-6.40022900	-4.35551747
0.07000000	-6.40458670	-4.35502045
0.07100000	-6.40894389	-4.35450501
0.07200000	-6.41330058	-4.35397116
0.07300000	-6.41765673	-4.35341893
0.07400000	-6.42201232	-4.35284831
0.07500000	-6.42636735	-4.35225933
0.07600000	-6.43072178	-4.35165199
0.07700000	-6.43507561	-4.35102632
0.07800000	-6.43942882	-4.35038232
0.07900000	-6.44378137	-4.34972001
0.08000000	-6.44813327	-4.34903941
0.08100000	-6.45248448	-4.34834053
0.08200000	-6.45683500	-4.34762338
0.08300000	-6.46118480	-4.34688799
0.08400000	-6.46553386	-4.34613437
0.08500000	-6.46988217	-4.34536254
0.08600000	-6.47422970	-4.34457251
0.08700000	-6.47857645	-4.34376431
0.08800000	-6.48292239	-4.34293794
0.08900000	-6.48726750	-4.34209344
0.09000000	-6.49161176	-4.34123082
0.09100000	-6.49595516	-4.34035010
0.09200000	-6.50029768	-4.33945129
0.09300000	-6.50463931	-4.33853443
0.09400000	-6.50898001	-4.33759953
0.09500000	-6.51331978	-4.33664661
0.09600000	-6.51765860	-4.33567570
0.09700000	-6.52199644	-4.33468681
0.09800000	-6.52633329	-4.33367997
0.09900000	-6.53066914	-4.33265520
0.10000000	-6.53500396	-4.33161253
0.10100000	-6.53933774	-4.33055198
0.10200000	-6.54367046	-4.32947356
0.10300000	-6.54800210	-4.32837732
0.10400000	-6.55233264	-4.32726327
0.10500000	-6.55666207	-4.32613144
0.10600000	-6.56099037	-4.32498185
0.10700000	-6.56531751	-4.32381453
0.10800000	-6.56964349	-4.32262950
0.10900000	-6.57396828	-4.32142680
0.11000000	-6.57829187	-4.32020645
0.11100000	-6.58261424	-4.31896847
0.11200000	-6.58693536	-4.31771290
0.11300000	-6.59125524	-4.31643976
0.11400000	-6.59557383	-4.31514909
0.11500000	-6.59989114	-4.31384091
0.11600000	-6.60420714	-4.31251524
0.11700000	-6.60852181	-4.31117213
0.11800000	-6.61283514	-4.30981160
0.11900000	-6.61714711	-4.30843369
0.12000000	-6.62145770	-4.30703841
0.12100000	-6.62576689	-4.30562581
0.12200000	-6.63007467	-4.30419591
0.12300000	-6.63438102	-4.30274875
0.12400000	-6.63868592	-4.30128436
0.12500000	-6.64298935	-4.29980278
0.12600000	-6.64729131	-4.29830403
0.12700000	-6.65159176	-4.29678815
0.12800000	-6.65589070	-4.29525517
0.12900000	-6.66018810	-4.29370513
0.13000000	-6.66448396	-4.29213806
0.13100000	-6.66877824	-4.29055400
0.13200000	-6.67307094	-4.28895298
0.13300000	-6.67736204	-4.28733504
0.13400000	-6.68165152	-4.28570022
0.13500000	-6.68593936	-4.28404854
0.13600000	-6.69022555	-4.28238005
0.13700000	-6.69451007	-4.28069478
0.13800000	-6.69879291	-4.27899278
0.13900000	-6.70307404	-4.27727407
0.14000000	-6.70735346	-4.27553870
0.14100000	-6.71163113	-4.27378670
0.14200000	-6.71590706	-4.27201812
0.14300000	-6.72018121	-4.27023299
0.14400000	-6.72445358	-4.26843135
0.14500000	-6.72872415	-4.26661324
0.14600000	-6.73299290	-4.26477870
0.14700000	-6.73725981	-4.26292778
0.14800000	-6.74152487	-4.26106050
0.14900000	-6.74578806	-4.25917692
0.15000000	-6.75004937	-4.25727708
0.15100000	-6.75430877	-4.25536100
0.15200000	-6.75856626	-4.25342875
0.15300000	-6.76282182	-4.25148036
0.15400000	-6.76707543	-4.24951586
0.15500000	-6.77132707	-4.24753531
0.15600000	-6.77557673	-4.24553875
0.15700000	-6.77982439	-4.24352622
0.15800000	-6.78407004	-4.24149777
0.15900000	-6.78831366	-4.23945343
0.16000000	-6.79255523	-4.23739326
0.16100000	-6.79679474	-4.23531729
0.16200000	-6.80103218	-4.23322557
0.16300000	-6.80526752	-4.23111816
0.16400000	-6.80950076	-4.22899508
0.16500000	-6.81373187	-4.22685639
0.16600000	-6.81796084	-4.22470214
0.16700000	-6.82218765	-4.22253237
0.16800000	-6.82641230	-4.22034712
0.16900000	-6.83063475	-4.21814644
0.17000000	-6.83485501	-4.21593039
0.17100000	-6.83907305	-4.21369900
0.17200000	-6.84328886	-4.21145233
0.17300000	-6.84750242	-4.20919043
0.17400000	-6.85171371	-4.20691333
0.17500000	-6.85592273	-4.20462109
0.17600000	-6.86012945	-4.20231376
0.17700000	-6.86433387	-4.19999139
0.17800000	-6.86853596	-4.19765402
0.17900000	-6.87273571	-4.19530171
0.18000000	-6.87693311	-4.19293451
0.18100000	-6.88112815	-4.19055246
0.18200000	-6.88532079	-4.18815561
0.18300000	-6.88951104	-4.18574402
0.18400000	-6.89369888	-4.18331773
0.18500000	-6.89788429	-4.18087680
0.18600000	-6.90206726	-4.17842128
0.18700000	-6.90624777	-4.17595122
0.18800000	-6.91042581	-4.17346667
0.18900000	-6.91460136	-4.17096767
0.19000000	-6.91877442	-4.16845430
0.19100000	-6.92294496	-4.16592659
0.19200000	-6.92711297	-4.16338460
0.19300000	-6.93127844	-4.16082838
0.19400000	-6.93544134	-4.15825798
0.19500000	-6.93960168	-4.15567346
0.19600000	-6.94375943	-4.15307487
0.19700000	-6.94791459	-4.15046226
0.19800000	-6.95206712	-4.14783570
0.19900000	-6.95621704	-4.14519522
0.20000000	-6.96036430	-4.14254089
0.20100000	-6.96450892	-4.13987275
0.20200000	-6.96865086	-4.13719088
0.20300000	-6.97279012	-4.13449531
0.20400000	-6.97692668	-4.13178610
0.20500000	-6.98106054	-4.12906331
0.20600000	-6.98519166	-4.12632700
0.20700000	-6.98932006	-4.12357721
0.20800000	-6.99344570	-4.12081401
0.20900000	-6.99756857	-4.11803746
0.21000000	-7.00168867	-4.11524759
0.21100000	-7.00580597	-4.11244448
0.21200000	-7.00992047	-4.10962818
0.21300000	-7.01403216	-4.10679874
0.21400000	-7.01814101	-4.10395623
0.21500000	-7.02224702	-4.10110069
0.21600000	-7.02635017	-4.09823219
0.21700000	-7.03045045	-4.09535079
0.21800000	-7.03454785	-4.09245653
0.21900000	-7.03864236	-4.08954948
0.22000000	-7.04273395	-4.08662969
0.22100000	-7.04682263	-4.08369723
0.22200000	-7.05090836	-4.08075215
0.22300000	-7.05499116	-4.07779450
0.22400000	-7.05907099	-4.07482436
0.22500000	-7.06314785	-4.07184177
0.22600000	-7.06722173	-4.06884679
0.22700000	-7.07129261	-4.06583948
0.22800000	-7.07536049	-4.06281991
0.22900000	-7.07942534	-4.05978812
0.23000000	-7.08348716	-4.05674418
0.23100000	-7.08754593	-4.05368815
0.23200000	-7.09160165	-4.05062009
0.23300000	-7.09565429	-4.04754005
0.23400000	-7.09970386	-4.04444810
0.23500000	-7.10375033	-4.04134429
0.23600000	-7.10779369	-4.03822869
0.23700000	-7.11183394	-4.03510135
0.23800000	-7.11587106	-4.03196234
0.23900000	-7.11990504	-4.02881171
0.24000000	-7.12393587	-4.02564953
0.24100000	-7.12796353	-4.02247585
0.24200000	-7.13198802	-4.01929073
0.24300000	-7.13600932	-4.01609424
0.24400000	-7.14002742	-4.01288644
0.24500000	-7.14404232	-4.00966738
0.24600000	-7.14805399	-4.00643713
0.24700000	-7.15206243	-4.00319575
0.24800000	-7.15606763	-3.99994330
0.24900000	-7.16006957	-3.99667984
0.25000000	-7.16406825	-3.99340543
0.25100000	-7.16806365	-3.99012013
0.25200000	-7.17205577	-3.98682400
0.25300000	-7.17604459	-3.98351711
0.25400000	-7.18003010	-3.98019951
0.25500000	-7.18401229	-3.97687127
0.25600000	-7.18799115	-3.97353245
0.25700000	-7.19196667	-3.97018311
0.25800000	-7.19593884	-3.96682331
0.25900000	-7.19990764	-3.96345311
0.26000000	-7.20387308	-3.96007258
0.26100000	-7.20783513	-3.95668178
0.26200000	-7.21179379	-3.95328076
0.26300000	-7.21574905	-3.94986959
0.26400000	-7.21970090	-3.94644834
0.26500000	-7.22364932	-3.94301706
0.26600000	-7.22759431	-3.93957582
0.26700000	-7.23153586	-3.93612467
0.26800000	-7.23547395	-3.93266369
0.26900000	-7.23940858	-3.92919292
0.27000000	-7.24333974	-3.92571245
0.27100000	-7.24726741	-3.92222231
0.27200000	-7.25119160	-3.91872259
0.27300000	-7.25511228	-3.91521334
0.27400000	-7.25902945	-3.91169462
0.27500000	-7.26294310	-3.90816650
0.27600000	-7.26685322	-3.90462904
0.27700000	-7.27075981	-3.90108230
0.27800000	-7.27466284	-3.89752633
0.27900000	-7.27856232	-3.89396122
0.28000000	-7.28245822	-3.89038701
0.28100000	-7.28635056	-3.88680377
0.28200000	-7.29023930	-3.88321157
0.28300000	-7.29412446	-3.87961046
0.28400000	-7.29800601	-3.87600051
0.28500000	-7.30188395	-3.87238177
0.28600000	-7.30575827	-3.86875432
0.28700000	-7.30962896	-3.86511822
0.28800000	-7.31349601	-3.86147352
0.28900000	-7.31735941	-3.85782029
0.29000000	-7.32121916	-3.85415859
0.29100000	-7.32507525	-3.85048848
0.29200000	-7.32892766	-3.84681004
0.29300000	-7.33277640	-3.84312331
0.29400000	-7.33662144	-3.83942836
0.29500000	-7.34046279	-3.83572526
0.29600000	-7.34430044	-3.83201406
0.29700000	-7.34813437	-3.82829483
0.29800000	-7.35196458	-3.82456763
0.29900000	-7.35579106	-3.82083253
0.30000000	-7.35961380	-3.81708958
0.30100000	-7.36343280	-3.81333884
0.30200000	-7.36724804	-3.80958039
0.30300000	-7.37105953	-3.80581428
0.30400000	-7.37486725	-3.80204057
0.30500000	-7.37867119	-3.79825933
0.30600000	-7.38247135	-3.79447062
0.30700000	-7.38626772	-3.79067450
0.30800000	-7.39006029	-3.78687102
0.30900000	-7.39384905	-3.78306027
0.31000000	-7.39763401	-3.77924229
0.31100000	-7.40141514	-3.77541714
0.31200000	-7.40519244	-3.77158490
0.31300000	-7.40896592	-3.76774561
0.31400000	-7.41273555	-3.76389935
0.31500000	-7.41650133	-3.76004618
0.31600000	-7.42026325	-3.75618615
0.31700000	-7.42402132	-3.75231933
0.31800000	-7.42777552	-3.74844577
0.31900000	-7.43152584	-3.74456555
0.32000000	-7.43527227	-3.74067872
0.32100000	-7.43901482	-3.73678534
0.32200000	-7.44275348	-3.73288548
0.32300000	-7.44648823	-3.72897919
0.32400000	-7.45021908	-3.72506654
0.32500000	-7.45394601	-3.72114759
0.32600000	-7.45766901	-3.71722239
0.32700000	-7.46138810	-3.71329102
0.32800000	-7.46510324	-3.70935352
0.32900000	-7.46881445	-3.70540997
0.33000000	-7.47252172	-3.70146041
0.33100000	-7.47622503	-3.69750492
0.33200000	-7.47992438	-3.69354355
0.33300000	-7.48361977	-3.68957637
0.33400000	-7.48731119	-3.68560342
0.33500000	-7.49099864	-3.68162479
0.33600000	-7.49468211	-3.67764051
0.33700000	-7.49836159	-3.67365066
0.33800000	-7.50203708	-3.66965529
0.33900000	-7.50570857	-3.66565447
0.34000000	-7.50937605	-3.66164824
0.34100000	-7.51303953	-3.65763669
0.34200000	-7.51669900	-3.65361985
0.34300000	-7.52035445	-3.64959780
0.34400000	-7.52400587	-3.64557058
0.34500000	-7.52765326	-3.64153827
0.34600000	-7.53129662	-3.63750092
0.34700000	-7.53493594	-3.63345859
0.34800000	-7.53857122	-3.62941133
0.34900000	-7.54220245	-3.62535921
0.35000000	-7.54582962	-3.62130229
0.35100000	-7.54945273	-3.61724062
0.35200000	-7.55307178	-3.61317427
0.35300000	-7.55668676	-3.60910328
0.35400000	-7.56029767	-3.60502773
0.35500000	-7.56390450	-3.60094766
0.35600000	-7.56750725	-3.59686314
0.35700000	-7.57110591	-3.59277422
0.35800000	-7.57470049	-3.58868097
0.35900000	-7.57829096	-3.58458343
0.36000000	-7.58187734	-3.58048167
0.36100000	-7.58545961	-3.57637575
0.36200000	-7.58903778	-3.57226572
0.36300000	-7.59261183	-3.56815163
0.36400000	-7.59618176	-3.56403356
0.36500000	-7.59974758	-3.55991155
0.36600000	-7.60330927	-3.55578565
0.36700000	-7.60686684	-3.55165594
0.36800000	-7.61042027	-3.54752246
0.36900000	-7.61396957	-3.54338527
0.37000000	-7.61751472	-3.53924442
0.37100000	-7.62105574	-3.53509998
0.37200000	-7.62459261	-3.53095200
0.37300000	-7.62812532	-3.52680053
0.37400000	-7.63165389	-3.52264564
0.37500000	-7.63517830	-3.51848737
0.37600000	-7.63869854	-3.51432578
0.37700000	-7.64221463	-3.51016093
0.37800000	-7.64572654	-3.50599288
0.37900000	-7.64923429	-3.50182167
0.38000000	-7.65273786	-3.49764736
0.38100000	-7.65623726	-3.49347002
0.38200000	-7.65973248	-3.48928968
0.38300000	-7.66322351	-3.48510642
0.38400000	-7.66671036	-3.48092027
0.38500000	-7.67019302	-3.47673130
0.38600000	-7.67367149	-3.47253957
0.38700000	-7.67714577	-3.46834511
0.38800000	-7.68061585	-3.46414800
0.38900000	-7.68408173	-3.45994827
0.39000000	-7.68754341	-3.45574600
0.39100000	-7.69100088	-3.45154122
0.39200000	-7.69445415	-3.44733399
0.39300000	-7.69790321	-3.44312437
0.39400000	-7.70134806	-3.43891241
0.39500000	-7.70478869	-3.43469816
0.39600000	-7.70822510	-3.43048167
0.39700000	-7.71165730	-3.42626300
0.39800000	-7.71508528	-3.42204220
0.39900000	-7.71850903	-3.41781931
0.40000000	-7.72192856	-3.41359441
0.40100000	-7.72534386	-3.40936752
0.40200000	-7.72875494	-3.40513872
0.40300000	-7.73216178	-3.40090804
0.40400000	-7.73556439	-3.39667554
0.40500000	-7.73896276	-3.39244127
0.40600000	-7.74235690	-3.38820529
0.40700000	-7.74574680	-3.38396763
0.40800000	-7.74913246	-3.37972836
0.40900000	-7.75251388	-3.37548753
0.41000000	-7.75589105	-3.37124518
0.41100000	-7.75926398	-3.36700136
0.41200000	-7.76263267	-3.36275613
0.41300000	-7.76599711	-3.35850954
0.41400000	-7.76935730	-3.35426163
0.41500000	-7.77271324	-3.35001245
0.41600000	-7.77606493	-3.34576206
0.41700000	-7.77941236	-3.34151050
0.41800000	-7.78275554	-3.33725783
0.41900000	-7.78609447	-3.33300408
0.42000000	-7.78942914	-3.32874932
0.42100000	-7.79275955	-3.32449358
0.42200000	-7.79608571	-3.32023692
0.42300000	-7.79940761	-3.31597939
0.42400000	-7.80272525	-3.31172103
0.42500000	-7.80603862	-3.30746189
0.42600000	-7.80934774	-3.30320203
0.42700000	-7.81265259	-3.29894147
0.42800000	-7.81595319	-3.29468029
0.42900000	-7.81924951	-3.29041851
0.43000000	-7.82254158	-3.28615620
0.43100000	-7.82582938	-3.28189339
0.43200000	-7.82911291	-3.27763013
0.43300000	-7.83239218	-3.27336647
0.43400000	-7.83566719	-3.26910245
0.43500000	-7.83893792	-3.26483813
0.43600000	-7.84220439	-3.26057355
0.43700000	-7.84546660	-3.25630874
0.43800000	-7.84872454	-3.25204377
0.43900000	-7.85197821	-3.24777867
0.44000000	-7.85522761	-3.24351350
0.44100000	-7.85847275	-3.23924828
0.44200000	-7.86171361	-3.23498308
0.44300000	-7.86495022	-3.23071793
0.44400000	-7.86818255	-3.22645289
0.44500000	-7.87141062	-3.22218798
0.44600000	-7.87463442	-3.21792327
0.44700000	-7.87785395	-3.21365879
0.44800000	-7.88106921	-3.20939458
0.44900000	-7.88428021	-3.20513069
0.45000000	-7.88748695	-3.20086717
0.45100000	-7.89068942	-3.19660406
0.45200000	-7.89388762	-3.19234139
0.45300000	-7.89708156	-3.18807922
0.45400000	-7.90027123	-3.18381758
0.45500000	-7.90345664	-3.17955653
0.45600000	-7.90663779	-3.17529609
0.45700000	-7.90981467	-3.17103632
0.45800000	-7.91298729	-3.16677726
0.45900000	-7.91615566	-3.16251894
0.46000000	-7.91931976	-3.15826141
0.46100000	-7.92247960	-3.15400472
0.46200000	-7.92563518	-3.14974889
0.46300000	-7.92878650	-3.14549398
0.46400000	-7.93193357	-3.14124003
0.46500000	-7.93507638	-3.13698707
0.46600000	-7.93821494	-3.13273515
0.46700000	-7.94134924	-3.12848430
0.46800000	-7.94447929	-3.12423458
0.46900000	-7.94760509	-3.11998601
0.47000000	-7.95072663	-3.11573863
0.47100000	-7.95384393	-3.11149250
0.47200000	-7.95695698	-3.10724764
0.47300000	-7.96006578	-3.10300410
0.47400000	-7.96317034	-3.09876192
0.47500000	-7.96627065	-3.09452113
0.47600000	-7.96936672	-3.09028177
0.47700000	-7.97245855	-3.08604389
0.47800000	-7.97554613	-3.08180751
0.47900000	-7.97862948	-3.07757269
0.48000000	-7.98170859	-3.07333946
0.48100000	-7.98478347	-3.06910785
0.48200000	-7.98785411	-3.06487790
0.48300000	-7.99092052	-3.06064966
0.48400000	-7.99398270	-3.05642315
0.48500000	-7.99704066	-3.05219842
0.48600000	-8.00009438	-3.04797550
0.48700000	-8.00314388	-3.04375443
0.48800000	-8.00618916	-3.03953525
0.48900000	-8.00923021	-3.03531800
0.49000000	-8.01226705	-3.03110270
0.49100000	-8.01529967	-3.02688940
0.49200000	-8.01832807	-3.02267813
0.49300000	-8.02135226	-3.01846893
0.49400000	-8.02437224	-3.01426183
0.49500000	-8.02738801	-3.01005687
0.49600000	-8.03039957	-3.00585408
0.49700000	-8.03340693	-3.00165351
0.49800000	-8.03641008	-2.99745518
0.49900000	-8.03940904	-2.99325913
0.50000000	-8.04240380	-2.98906539
0.50100000	-8.04539436	-2.98487400
0.50200000	-8.04838072	-2.98068499
0.50300000	-8.05136290	-2.97649840
0.50400000	-8.05434089	-2.97231426
0.50500000	-8.05731469	-2.96813261
0.50600000	-8.06028430	-2.96395347
0.50700000	-8.06324974	-2.95977689
0.50800000	-8.06621100	-2.95560289
0.50900000	-8.06916808	-2.95143150
0.51000000	-8.07212099	-2.94726277
0.51100000	-8.07506972	-2.94309672
0.51200000	-8.07801429	-2.93893339
0.51300000	-8.08095470	-2.93477280
0.51400000	-8.08389094	-2.93061499
0.51500000	-8.08682302	-2.92646000
0.51600000	-8.08975094	-2.92230785
0.51700000	-8.09267471	-2.91815857
0.51800000	-8.09559433	-2.91401221
0.51900000	-8.09850980	-2.90986878
0.52000000	-8.10142112	-2.90572832
0.52100000	-8.10432830	-2.90159086
0.52200000	-8.10723135	-2.89745643
0.52300000	-8.11013025	-2.89332506
0.52400000	-8.11302502	-2.88919679
0.52500000	-8.11591567	-2.88507164
0.52600000	-8.11880218	-2.88094964
0.52700000	-8.12168457	-2.87683082
0.52800000	-8.12456284	-2.87271522
0.52900000	-8.12743699	-2.86860285
0.53000000	-8.13030703	-2.86449376
0.53100000	-8.13317296	-2.86038797
0.53200000	-8.13603478	-2.85628551
0.53300000	-8.13889249	-2.85218641
0.53400000	-8.14174610	-2.84809069
0.53500000	-8.14459562	-2.84399839
0.53600000	-8.14744104	-2.83990954
0.53700000	-8.15028237	-2.83582415
0.53800000	-8.15311961	-2.83174227
0.53900000	-8.15595277	-2.82766392
0.54000000	-8.15878185	-2.82358912
0.54100000	-8.16160685	-2.81951791
0.54200000	-8.16442778	-2.81545030
0.54300000	-8.16724464	-2.81138634
0.54400000	-8.17005743	-2.80732604
0.54500000	-8.17286616	-2.80326943
0.54600000	-8.17567083	-2.79921654
0.54700000	-8.17847145	-2.79516740
0.54800000	-8.18126801	-2.79112203
0.54900000	-8.18406053	-2.78708046
0.55000000	-8.18684900	-2.78304272
0.55100000	-8.18963344	-2.77900882
0.55200000	-8.19241384	-2.77497880
0.55300000	-8.19519020	-2.77095268
0.55400000	-8.19796254	-2.76693049
0.55500000	-8.20073086	-2.76291225
0.55600000	-8.20349515	-2.75889799
0.55700000	-8.20625543	-2.75488774
0.55800000	-8.20901170	-2.75088151
0.55900000	-8.21176395	-2.74687933
0.56000000	-8.21451221	-2.74288123
0.56100000	-8.21725646	-2.73888723
0.56200000	-8.21999672	-2.73489736
0.56300000	-8.22273298	-2.73091163
0.56400000	-8.22546526	-2.72693008
0.56500000	-8.22819355	-2.72295273
0.56600000	-8.23091787	-2.71897959
0.56700000	-8.23363821	-2.71501071
0.56800000	-8.23635458	-2.71104608
0.56900000	-8.23906698	-2.70708575
0.57000000	-8.24177542	-2.70312973
0.57100000	-8.24447990	-2.69917805
0.57200000	-8.24718043	-2.69523073
0.57300000	-8.24987701	-2.69128779
0.57400000	-8.25256964	-2.68734925
0.57500000	-8.25525833	-2.68341514
0.57600000	-8.25794309	-2.67948547
0.57700000	-8.26062392	-2.67556028
0.57800000	-8.26330082	-2.67163958
0.57900000	-8.26597379	-2.66772339
0.58000000	-8.26864285	-2.66381173
0.58100000	-8.27130799	-2.65990464
0.58200000	-8.27396923	-2.65600211
0.58300000	-8.27662656	-2.65210419
0.58400000	-8.27927999	-2.64821089
0.58500000	-8.28192952	-2.64432222
0.58600000	-8.28457517	-2.64043822
0.58700000	-8.28721693	-2.63655890
0.58800000	-8.28985481	-2.63268427
0.58900000	-8.29248881	-2.62881437
0.59000000	-8.29511894	-2.62494921
0.59100000	-8.29774520	-2.62108882
0.59200000	-8.30036760	-2.61723320
0.59300000	-8.30298614	-2.61338238
0.59400000	-8.30560083	-2.60953638
0.59500000	-8.30821167	-2.60569523
0.59600000	-8.31081867	-2.60185893
0.59700000	-8.31342183	-2.59802750
0.59800000	-8.31602116	-2.59420098
0.59900000	-8.31861666	-2.59037937
0.60000000	-8.32120833	-2.58656269
0.60100000	-8.32379619	-2.58275096
0.60200000	-8.32638023	-2.57894421
0.60300000	-8.32896046	-2.57514244
0.60400000	-8.33153689	-2.57134568
0.60500000	-8.33410953	-2.56755394
0.60600000	-8.33667836	-2.56376725
0.60700000	-8.33924341	-2.55998561
0.60800000	-8.34180468	-2.55620906
0.60900000	-8.34436217	-2.55243759
0.61000000	-8.34691588	-2.54867124
0.61100000	-8.34946583	-2.54491002
0.61200000	-8.35201201	-2.54115395
0.61300000	-8.35455444	-2.53740304
0.61400000	-8.35709311	-2.53365730
0.61500000	-8.35962803	-2.52991677
0.61600000	-8.36215921	-2.52618145
0.61700000	-8.36468666	-2.52245135
0.61800000	-8.36721037	-2.51872650
0.61900000	-8.36973036	-2.51500691
0.62000000	-8.37224662	-2.51129260
0.62100000	-8.37475917	-2.50758359
0.62200000	-8.37726801	-2.50387988
0.62300000	-8.37977314	-2.50018149
0.62400000	-8.38227457	-2.49648845
0.62500000	-8.38477231	-2.49280076
0.62600000	-8.38726636	-2.48911844
0.62700000	-8.38975672	-2.48544151
0.62800000	-8.39224341	-2.48176997
0.62900000	-8.39472642	-2.47810385
0.63000000	-8.39720576	-2.47444317
0.63100000	-8.39968144	-2.47078792
0.63200000	-8.40215347	-2.46713814
0.63300000	-8.40462184	-2.46349382
0.63400000	-8.40708656	-2.45985500
0.63500000	-8.40954765	-2.45622167
0.63600000	-8.41200510	-2.45259387
0.63700000	-8.41445892	-2.44897159
0.63800000	-8.41690912	-2.44535485
0.63900000	-8.41935569	-2.44174367
0.64000000	-8.42179866	-2.43813806
0.64100000	-8.42423802	-2.43453803
0.64200000	-8.42667377	-2.43094360
0.64300000	-8.42910593	-2.42735479
0.64400000	-8.43153450	-2.42377159
0.64500000	-8.43395948	-2.42019403
0.64600000	-8.43638089	-2.41662212
0.64700000	-8.43879872	-2.41305587
0.64800000	-8.44121298	-2.40949529
0.64900000	-8.44362368	-2.40594040
0.65000000	-8.44603083	-2.40239121
0.65100000	-8.44843442	-2.39884773
0.65200000	-8.45083447	-2.39530997
0.65300000	-8.45323098	-2.39177795
0.65400000	-8.45562395	-2.38825167
0.65500000	-8.45801340	-2.38473116
0.65600000	-8.46039932	-2.38121641
0.65700000	-8.46278173	-2.37770745
0.65800000	-8.46516062	-2.37420428
0.65900000	-8.46753602	-2.37070691
0.66000000	-8.46990791	-2.36721536
0.66100000	-8.47227631	-2.36372964
0.66200000	-8.47464122	-2.36024976
0.66300000	-8.47700265	-2.35677573
0.66400000	-8.47936060	-2.35330755
0.66500000	-8.48171509	-2.34984525
0.66600000	-8.48406611	-2.34638883
0.66700000	-8.48641367	-2.34293830
0.66800000	-8.48875778	-2.33949368
0.66900000	-8.49109845	-2.33605497
0.67000000	-8.49343567	-2.33262218
0.67100000	-8.49576946	-2.32919532
0.67200000	-8.49809982	-2.32577441
0.67300000	-8.50042676	-2.32235945
0.67400000	-8.50275028	-2.31895045
0.67500000	-8.50507039	-2.31554743
0.67600000	-8.50738709	-2.31215039
0.67700000	-8.50970040	-2.30875934
0.67800000	-8.51201031	-2.30537430
0.67900000	-8.51431684	-2.30199526
0.68000000	-8.51661999	-2.29862224
0.68100000	-8.51891976	-2.29525526
0.68200000	-8.52121616	-2.29189431
0.68300000	-8.52350920	-2.28853941
0.68400000	-8.52579889	-2.28519056
0.68500000	-8.52808522	-2.28184778
0.68600000	-8.53036821	-2.27851108
0.68700000	-8.53264786	-2.27518045
0.68800000	-8.53492418	-2.27185592
0.68900000	-8.53719717	-2.26853749
0.69000000	-8.53946684	-2.26522516
0.69100000	-8.54173320	-2.26191895
0.69200000	-8.54399625	-2.25861886
0.69300000	-8.54625600	-2.25532490
0.69400000	-8.54851245	-2.25203709
0.69500000	-8.55076562	-2.24875542
0.69600000	-8.55301550	-2.24547991
0.69700000	-8.55526210	-2.24221056
