Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
0.00000000	0.50000000	0.00000000
0.00100000	0.49999910	-0.00180891
0.00200000	0.49999638	-0.00361781
0.00300000	0.49999186	-0.00542670
0.00400000	0.49998553	-0.00723558
0.00500000	0.49997739	-0.00904443
0.00600000	0.49996744	-0.01085325
0.00700000	0.49995568	-0.01266203
0.00800000	0.49994212	-0.01447077
0.00900000	0.49992674	-0.01627947
0.01000000	0.49990956	-0.01808811
0.01100000	0.49989056	-0.01989669
0.01200000	0.49986976	-0.02170520
0.01300000	0.49984715	-0.02351364
0.01400000	0.49982274	-0.02532201
0.01500000	0.49979651	-0.02713029
0.01600000	0.49976848	-0.02893848
0.01700000	0.49973863	-0.03074657
0.01800000	0.49970698	-0.03255457
0.01900000	0.49967352	-0.03436245
0.02000000	0.49963826	-0.03617022
0.02100000	0.49960118	-0.03797787
0.02200000	0.49956230	-0.03978540
0.02300000	0.49952161	-0.04159279
0.02400000	0.49947912	-0.04340005
0.02500000	0.49943481	-0.04520716
0.02600000	0.49938870	-0.04701413
0.02700000	0.49934078	-0.04882093
0.02800000	0.49929106	-0.05062758
0.02900000	0.49923953	-0.05243406
0.03000000	0.49918619	-0.05424036
0.03100000	0.49913105	-0.05604648
0.03200000	0.49907410	-0.05785242
0.03300000	0.49901534	-0.05965817
0.03400000	0.49895478	-0.06146372
0.03500000	0.49889242	-0.06326907
0.03600000	0.49882825	-0.06507420
0.03700000	0.49876227	-0.06687912
0.03800000	0.49869449	-0.06868382
0.03900000	0.49862490	-0.07048829
0.04000000	0.49855351	-0.07229253
0.04100000	0.49848032	-0.07409653
0.04200000	0.49840532	-0.07590028
0.04300000	0.49832852	-0.07770378
0.04400000	0.49824991	-0.07950703
0.04500000	0.49816950	-0.08131001
0.04600000	0.49808729	-0.08311272
0.04700000	0.49800328	-0.08491515
0.04800000	0.49791746	-0.08671730
0.04900000	0.49782984	-0.08851917
0.05000000	0.49774042	-0.09032074
0.05100000	0.49764920	-0.09212202
0.05200000	0.49755618	-0.09392298
0.05300000	0.49746136	-0.09572364
0.05400000	0.49736473	-0.09752398
0.05500000	0.49726631	-0.09932400
0.05600000	0.49716608	-0.10112368
0.05700000	0.49706406	-0.10292303
0.05800000	0.49696024	-0.10472204
0.05900000	0.49685462	-0.10652070
0.06000000	0.49674720	-0.10831901
0.06100000	0.49663798	-0.11011696
0.06200000	0.49652696	-0.11191455
0.06300000	0.49641415	-0.11371176
0.06400000	0.49629954	-0.11550860
0.06500000	0.49618313	-0.11730505
0.06600000	0.49606493	-0.11910111
0.06700000	0.49594493	-0.12089678
0.06800000	0.49582314	-0.12269205
0.06900000	0.49569955	-0.12448691
0.07000000	0.49557416	-0.12628135
0.07100000	0.49544698	-0.12807538
0.07200000	0.49531801	-0.12986898
0.07300000	0.49518725	-0.13166215
0.07400000	0.49505469	-0.13345489
0.07500000	0.49492034	-0.13524718
0.07600000	0.49478419	-0.13703902
0.07700000	0.49464626	-0.13883041
0.07800000	0.49450653	-0.14062133
0.07900000	0.49436502	-0.14241179
0.08000000	0.49422171	-0.14420178
0.08100000	0.49407661	-0.14599128
0.08200000	0.49392973	-0.14778031
0.08300000	0.49378105	-0.14956884
0.08400000	0.49363059	-0.15135687
0.08500000	0.49347834	-0.15314440
0.08600000	0.49332430	-0.15493142
0.08700000	0.49316848	-0.15671793
0.08800000	0.49301087	-0.15850392
0.08900000	0.49285147	-0.16028938
0.09000000	0.49269029	-0.16207431
0.09100000	0.49252732	-0.16385869
0.09200000	0.49236257	-0.16564254
0.09300000	0.49219604	-0.16742583
0.09400000	0.49202772	-0.16920857
0.09500000	0.49185762	-0.17099074
0.09600000	0.49168574	-0.17277234
0.09700000	0.49151207	-0.17455337
0.09800000	0.49133663	-0.17633382
0.09900000	0.49115941	-0.17811368
0.10000000	0.49098040	-0.17989295
0.10100000	0.49079962	-0.18167163
0.10200000	0.49061706	-0.18344969
0.10300000	0.49043272	-0.18522715
0.10400000	0.49024661	-0.18700399
0.10500000	0.49005872	-0.18878021
0.10600000	0.48986905	-0.19055580
0.10700000	0.48967760	-0.19233075
0.10800000	0.48948439	-0.19410506
0.10900000	0.48928939	-0.19587873
0.11000000	0.48909263	-0.19765175
0.11100000	0.48889409	-0.19942410
0.11200000	0.48869378	-0.20119580
0.11300000	0.48849170	-0.20296682
0.11400000	0.48828785	-0.20473717
0.11500000	0.48808223	-0.20650683
0.11600000	0.48787483	-0.20827581
0.11700000	0.48766567	-0.21004409
0.11800000	0.48745475	-0.21181167
0.11900000	0.48724205	-0.21357854
0.12000000	0.48702759	-0.21534471
0.12100000	0.48681136	-0.21711015
0.12200000	0.48659337	-0.21887487
0.12300000	0.48637361	-0.22063887
0.12400000	0.48615209	-0.22240212
0.12500000	0.48592881	-0.22416463
0.12600000	0.48570376	-0.22592640
0.12700000	0.48547696	-0.22768741
0.12800000	0.48524839	-0.22944766
0.12900000	0.48501806	-0.23120715
0.13000000	0.48478598	-0.23296586
0.13100000	0.48455213	-0.23472380
0.13200000	0.48431653	-0.23648095
0.13300000	0.48407917	-0.23823732
0.13400000	0.48384005	-0.23999288
0.13500000	0.48359918	-0.24174765
0.13600000	0.48335656	-0.24350161
0.13700000	0.48311218	-0.24525475
0.13800000	0.48286605	-0.24700708
0.13900000	0.48261817	-0.24875858
0.14000000	0.48236853	-0.25050925
0.14100000	0.48211715	-0.25225908
0.14200000	0.48186402	-0.25400807
0.14300000	0.48160913	-0.25575621
0.14400000	0.48135250	-0.25750349
0.14500000	0.48109413	-0.25924991
0.14600000	0.48083400	-0.26099547
0.14700000	0.48057214	-0.26274015
0.14800000	0.48030852	-0.26448396
0.14900000	0.48004317	-0.26622687
0.15000000	0.47977607	-0.26796890
0.15100000	0.47950723	-0.26971003
0.15200000	0.47923665	-0.27145026
0.15300000	0.47896433	-0.27318958
0.15400000	0.47869027	-0.27492798
0.15500000	0.47841448	-0.27666547
0.15600000	0.47813694	-0.27840202
0.15700000	0.47785767	-0.28013765
0.15800000	0.47757667	-0.28187233
0.15900000	0.47729393	-0.28360607
0.16000000	0.47700946	-0.28533886
0.16100000	0.47672325	-0.28707070
0.16200000	0.47643531	-0.28880157
0.16300000	0.47614565	-0.29053147
0.16400000	0.47585425	-0.29226040
0.16500000	0.47556113	-0.29398835
0.16600000	0.47526628	-0.29571531
0.16700000	0.47496970	-0.29744128
0.16800000	0.47467139	-0.29916625
0.16900000	0.47437137	-0.30089022
0.17000000	0.47406961	-0.30261318
0.17100000	0.47376614	-0.30433512
0.17200000	0.47346094	-0.30605604
0.17300000	0.47315403	-0.30777594
0.17400000	0.47284539	-0.30949480
0.17500000	0.47253504	-0.31121262
0.17600000	0.47222297	-0.31292939
0.17700000	0.47190918	-0.31464511
0.17800000	0.47159368	-0.31635978
0.17900000	0.47127646	-0.31807338
0.18000000	0.47095753	-0.31978591
0.18100000	0.47063689	-0.32149737
0.18200000	0.47031454	-0.32320775
0.18300000	0.46999048	-0.32491704
0.18400000	0.46966470	-0.32662523
0.18500000	0.46933723	-0.32833233
0.18600000	0.46900804	-0.33003832
0.18700000	0.46867715	-0.33174320
0.18800000	0.46834455	-0.33344697
0.18900000	0.46801026	-0.33514961
0.19000000	0.46767426	-0.33685113
0.19100000	0.46733655	-0.33855150
0.19200000	0.46699715	-0.34025074
0.19300000	0.46665605	-0.34194884
0.19400000	0.46631326	-0.34364578
0.19500000	0.46596876	-0.34534156
0.19600000	0.46562257	-0.34703618
0.19700000	0.46527469	-0.34872962
0.19800000	0.46492512	-0.35042190
0.19900000	0.46457385	-0.35211299
0.20000000	0.46422089	-0.35380289
0.20100000	0.46386624	-0.35549160
0.20200000	0.46350991	-0.35717911
0.20300000	0.46315188	-0.35886541
0.20400000	0.46279218	-0.36055050
0.20500000	0.46243078	-0.36223438
0.20600000	0.46206771	-0.36391703
0.20700000	0.46170295	-0.36559845
0.20800000	0.46133651	-0.36727864
0.20900000	0.46096839	-0.36895759
0.21000000	0.46059860	-0.37063529
0.21100000	0.46022712	-0.37231174
0.21200000	0.45985398	-0.37398692
0.21300000	0.45947915	-0.37566085
0.21400000	0.45910265	-0.37733350
0.21500000	0.45872448	-0.37900488
0.21600000	0.45834464	-0.38067498
0.21700000	0.45796314	-0.38234378
0.21800000	0.45757996	-0.38401130
0.21900000	0.45719511	-0.38567751
0.22000000	0.45680860	-0.38734242
0.22100000	0.45642043	-0.38900601
0.22200000	0.45603059	-0.39066829
0.22300000	0.45563909	-0.39232925
0.22400000	0.45524593	-0.39398887
0.22500000	0.45485112	-0.39564717
0.22600000	0.45445464	-0.39730412
0.22700000	0.45405651	-0.39895972
0.22800000	0.45365672	-0.40061397
0.22900000	0.45325528	-0.40226686
0.23000000	0.45285219	-0.40391839
0.23100000	0.45244745	-0.40556854
0.23200000	0.45204105	-0.40721732
0.23300000	0.45163301	-0.40886472
0.23400000	0.45122332	-0.41051073
0.23500000	0.45081199	-0.41215535
0.23600000	0.45039901	-0.41379857
0.23700000	0.44998439	-0.41544038
0.23800000	0.44956813	-0.41708078
0.23900000	0.44915023	-0.41871976
0.24000000	0.44873069	-0.42035732
0.24100000	0.44830952	-0.42199345
0.24200000	0.44788671	-0.42362814
0.24300000	0.44746226	-0.42526140
0.24400000	0.44703619	-0.42689321
0.24500000	0.44660848	-0.42852356
0.24600000	0.44617914	-0.43015246
0.24700000	0.44574817	-0.43177989
0.24800000	0.44531558	-0.43340586
0.24900000	0.44488136	-0.43503034
0.25000000	0.44444552	-0.43665335
0.25100000	0.44400806	-0.43827487
0.25200000	0.44356897	-0.43989489
0.25300000	0.44312827	-0.44151342
0.25400000	0.44268595	-0.44313044
0.25500000	0.44224201	-0.44474595
0.25600000	0.44179646	-0.44635994
0.25700000	0.44134929	-0.44797241
0.25800000	0.44090051	-0.44958336
0.25900000	0.44045012	-0.45119277
0.26000000	0.43999813	-0.45280063
0.26100000	0.43954452	-0.45440696
0.26200000	0.43908931	-0.45601173
0.26300000	0.43863250	-0.45761494
0.26400000	0.43817408	-0.45921659
0.26500000	0.43771407	-0.46081668
0.26600000	0.43725245	-0.46241518
0.26700000	0.43678924	-0.46401211
0.26800000	0.43632443	-0.46560745
0.26900000	0.43585802	-0.46720120
0.27000000	0.43539003	-0.46879335
0.27100000	0.43492044	-0.47038390
0.27200000	0.43444926	-0.47197283
0.27300000	0.43397649	-0.47356015
0.27400000	0.43350214	-0.47514585
0.27500000	0.43302620	-0.47672993
0.27600000	0.43254868	-0.47831237
0.27700000	0.43206958	-0.47989317
0.27800000	0.43158890	-0.48147233
0.27900000	0.43110663	-0.48304984
0.28000000	0.43062280	-0.48462569
0.28100000	0.43013738	-0.48619988
0.28200000	0.42965040	-0.48777240
0.28300000	0.42916184	-0.48934325
0.28400000	0.42867171	-0.49091242
0.28500000	0.42818002	-0.49247991
0.28600000	0.42768675	-0.49404570
0.28700000	0.42719193	-0.49560980
0.28800000	0.42669553	-0.49717220
0.28900000	0.42619758	-0.49873289
0.29000000	0.42569807	-0.50029187
0.29100000	0.42519700	-0.50184913
0.29200000	0.42469437	-0.50340466
0.29300000	0.42419019	-0.50495846
0.29400000	0.42368446	-0.50651053
0.29500000	0.42317717	-0.50806085
0.29600000	0.42266833	-0.50960943
0.29700000	0.42215795	-0.51115625
0.29800000	0.42164602	-0.51270131
0.29900000	0.42113255	-0.51424461
0.30000000	0.42061754	-0.51578613
0.30100000	0.42010098	-0.51732589
0.30200000	0.41958288	-0.51886385
0.30300000	0.41906325	-0.52040003
0.30400000	0.41854208	-0.52193442
0.30500000	0.41801938	-0.52346701
0.30600000	0.41749515	-0.52499779
0.30700000	0.41696939	-0.52652676
0.30800000	0.41644210	-0.52805392
0.30900000	0.41591328	-0.52957925
0.31000000	0.41538294	-0.53110276
0.31100000	0.41485108	-0.53262443
0.31200000	0.41431769	-0.53414426
0.31300000	0.41378279	-0.53566225
0.31400000	0.41324637	-0.53717839
0.31500000	0.41270843	-0.53869267
0.31600000	0.41216899	-0.54020509
0.31700000	0.41162803	-0.54171564
0.31800000	0.41108556	-0.54322432
0.31900000	0.41054158	-0.54473112
0.32000000	0.40999609	-0.54623603
0.32100000	0.40944911	-0.54773906
0.32200000	0.40890062	-0.54924019
0.32300000	0.40835063	-0.55073941
0.32400000	0.40779914	-0.55223673
0.32500000	0.40724615	-0.55373214
0.32600000	0.40669168	-0.55522563
0.32700000	0.40613570	-0.55671720
0.32800000	0.40557824	-0.55820683
0.32900000	0.40501929	-0.55969453
0.33000000	0.40445885	-0.56118029
0.33100000	0.40389693	-0.56266411
0.33200000	0.40333353	-0.56414597
0.33300000	0.40276864	-0.56562587
0.33400000	0.40220228	-0.56710381
0.33500000	0.40163443	-0.56857978
0.33600000	0.40106512	-0.57005378
0.33700000	0.40049433	-0.57152579
0.33800000	0.39992207	-0.57299582
0.33900000	0.39934834	-0.57446386
0.34000000	0.39877314	-0.57592990
0.34100000	0.39819648	-0.57739394
0.34200000	0.39761835	-0.57885597
0.34300000	0.39703877	-0.58031599
0.34400000	0.39645772	-0.58177399
0.34500000	0.39587522	-0.58322996
0.34600000	0.39529126	-0.58468391
0.34700000	0.39470585	-0.58613581
0.34800000	0.39411899	-0.58758568
0.34900000	0.39353068	-0.58903350
0.35000000	0.39294093	-0.59047926
0.35100000	0.39234973	-0.59192297
0.35200000	0.39175708	-0.59336461
0.35300000	0.39116300	-0.59480419
0.35400000	0.39056747	-0.59624169
0.35500000	0.38997052	-0.59767711
0.35600000	0.38937212	-0.59911044
0.35700000	0.38877230	-0.60054169
0.35800000	0.38817104	-0.60197083
0.35900000	0.38756835	-0.60339788
0.36000000	0.38696424	-0.60482281
0.36100000	0.38635871	-0.60624564
0.36200000	0.38575175	-0.60766634
0.36300000	0.38514338	-0.60908492
0.36400000	0.38453359	-0.61050137
0.36500000	0.38392238	-0.61191568
0.36600000	0.38330976	-0.61332786
0.36700000	0.38269572	-0.61473789
0.36800000	0.38208028	-0.61614576
0.36900000	0.38146343	-0.61755148
0.37000000	0.38084518	-0.61895504
0.37100000	0.38022552	-0.62035643
0.37200000	0.37960447	-0.62175564
0.37300000	0.37898201	-0.62315268
0.37400000	0.37835816	-0.62454753
0.37500000	0.37773292	-0.62594019
0.37600000	0.37710628	-0.62733066
0.37700000	0.37647826	-0.62871892
0.37800000	0.37584885	-0.63010498
0.37900000	0.37521805	-0.63148883
0.38000000	0.37458587	-0.63287046
0.38100000	0.37395231	-0.63424987
0.38200000	0.37331737	-0.63562705
0.38300000	0.37268106	-0.63700200
0.38400000	0.37204337	-0.63837471
0.38500000	0.37140431	-0.63974518
0.38600000	0.37076388	-0.64111339
0.38700000	0.37012208	-0.64247936
0.38800000	0.36947892	-0.64384306
0.38900000	0.36883440	-0.64520450
0.39000000	0.36818851	-0.64656366
0.39100000	0.36754127	-0.64792055
0.39200000	0.36689267	-0.64927516
0.39300000	0.36624272	-0.65062748
0.39400000	0.36559142	-0.65197751
0.39500000	0.36493877	-0.65332525
0.39600000	0.36428477	-0.65467067
0.39700000	0.36362943	-0.65601380
0.39800000	0.36297274	-0.65735461
0.39900000	0.36231472	-0.65869310
0.40000000	0.36165536	-0.66002926
0.40100000	0.36099466	-0.66136310
0.40200000	0.36033263	-0.66269460
0.40300000	0.35966928	-0.66402376
0.40400000	0.35900459	-0.66535058
0.40500000	0.35833858	-0.66667505
0.40600000	0.35767124	-0.66799716
0.40700000	0.35700258	-0.66931691
0.40800000	0.35633261	-0.67063429
0.40900000	0.35566131	-0.67194930
0.41000000	0.35498871	-0.67326194
0.41100000	0.35431479	-0.67457220
0.41200000	0.35363957	-0.67588006
0.41300000	0.35296303	-0.67718554
0.41400000	0.35228520	-0.67848861
0.41500000	0.35160606	-0.67978929
0.41600000	0.35092562	-0.68108756
0.41700000	0.35024388	-0.68238341
0.41800000	0.34956085	-0.68367684
0.41900000	0.34887653	-0.68496785
0.42000000	0.34819092	-0.68625644
0.42100000	0.34750402	-0.68754259
0.42200000	0.34681583	-0.68882630
0.42300000	0.34612637	-0.69010756
0.42400000	0.34543562	-0.69138638
0.42500000	0.34474360	-0.69266274
0.42600000	0.34405030	-0.69393664
0.42700000	0.34335572	-0.69520808
0.42800000	0.34265988	-0.69647704
0.42900000	0.34196277	-0.69774354
0.43000000	0.34126440	-0.69900755
0.43100000	0.34056476	-0.70026907
0.43200000	0.33986386	-0.70152811
0.43300000	0.33916170	-0.70278465
0.43400000	0.33845829	-0.70403869
0.43500000	0.33775363	-0.70529022
0.43600000	0.33704771	-0.70653925
0.43700000	0.33634055	-0.70778575
0.43800000	0.33563214	-0.70902974
0.43900000	0.33492249	-0.71027120
0.44000000	0.33421160	-0.71151013
0.44100000	0.33349947	-0.71274652
0.44200000	0.33278611	-0.71398038
0.44300000	0.33207151	-0.71521168
0.44400000	0.33135569	-0.71644044
0.44500000	0.33063863	-0.71766664
0.44600000	0.32992035	-0.71889028
0.44700000	0.32920085	-0.72011135
0.44800000	0.32848013	-0.72132985
0.44900000	0.32775819	-0.72254577
0.45000000	0.32703504	-0.72375912
0.45100000	0.32631068	-0.72496987
0.45200000	0.32558510	-0.72617804
0.45300000	0.32485832	-0.72738361
0.45400000	0.32413034	-0.72858658
0.45500000	0.32340115	-0.72978694
0.45600000	0.32267077	-0.73098470
0.45700000	0.32193918	-0.73217983
0.45800000	0.32120641	-0.73337235
0.45900000	0.32047244	-0.73456224
0.46000000	0.31973728	-0.73574950
0.46100000	0.31900094	-0.73693413
0.46200000	0.31826342	-0.73811611
0.46300000	0.31752471	-0.73929545
0.46400000	0.31678483	-0.74047214
0.46500000	0.31604377	-0.74164618
0.46600000	0.31530154	-0.74281755
0.46700000	0.31455813	-0.74398626
0.46800000	0.31381357	-0.74515230
0.46900000	0.31306783	-0.74631567
0.47000000	0.31232094	-0.74747636
0.47100000	0.31157288	-0.74863436
0.47200000	0.31082367	-0.74978968
0.47300000	0.31007330	-0.75094230
0.47400000	0.30932178	-0.75209222
0.47500000	0.30856912	-0.75323944
0.47600000	0.30781531	-0.75438396
0.47700000	0.30706035	-0.75552576
0.47800000	0.30630426	-0.75666484
0.47900000	0.30554702	-0.75780120
0.48000000	0.30478866	-0.75893484
0.48100000	0.30402916	-0.76006574
0.48200000	0.30326853	-0.76119391
0.48300000	0.30250677	-0.76231933
0.48400000	0.30174389	-0.76344201
0.48500000	0.30097989	-0.76456194
0.48600000	0.30021477	-0.76567912
0.48700000	0.29944853	-0.76679353
0.48800000	0.29868118	-0.76790518
0.48900000	0.29791272	-0.76901406
0.49000000	0.29714315	-0.77012017
0.49100000	0.29637248	-0.77122350
0.49200000	0.29560071	-0.77232404
0.49300000	0.29482784	-0.77342180
0.49400000	0.29405387	-0.77451677
0.49500000	0.29327880	-0.77560894
0.49600000	0.29250265	-0.77669830
0.49700000	0.29172541	-0.77778487
0.49800000	0.29094708	-0.77886862
0.49900000	0.29016767	-0.77994955
0.50000000	0.28938718	-0.78102767
0.50100000	0.28860562	-0.78210296
0.50200000	0.28782298	-0.78317542
0.50300000	0.28703927	-0.78424505
0.50400000	0.28625449	-0.78531184
0.50500000	0.28546865	-0.78637579
0.50600000	0.28468174	-0.78743690
0.50700000	0.28389377	-0.78849515
0.50800000	0.28310475	-0.78955054
0.50900000	0.28231467	-0.79060307
0.51000000	0.28152355	-0.79165274
0.51100000	0.28073137	-0.79269954
0.51200000	0.27993815	-0.79374347
0.51300000	0.27914388	-0.79478452
0.51400000	0.27834858	-0.79582268
0.51500000	0.27755224	-0.79685796
0.51600000	0.27675487	-0.79789035
0.51700000	0.27595646	-0.79891984
0.51800000	0.27515703	-0.79994643
0.51900000	0.27435657	-0.80097011
0.52000000	0.27355509	-0.80199089
0.52100000	0.27275259	-0.80300875
0.52200000	0.27194907	-0.80402369
0.52300000	0.27114454	-0.80503572
0.52400000	0.27033900	-0.80604481
0.52500000	0.26953246	-0.80705098
0.52600000	0.26872490	-0.80805421
0.52700000	0.26791635	-0.80905450
0.52800000	0.26710680	-0.81005185
0.52900000	0.26629625	-0.81104625
0.53000000	0.26548470	-0.81203769
0.53100000	0.26467217	-0.81302618
0.53200000	0.26385865	-0.81401171
0.53300000	0.26304415	-0.81499428
0.53400000	0.26222867	-0.81597387
0.53500000	0.26141220	-0.81695049
0.53600000	0.26059477	-0.81792414
0.53700000	0.25977636	-0.81889480
0.53800000	0.25895698	-0.81986248
0.53900000	0.25813663	-0.82082716
0.54000000	0.25731533	-0.82178885
0.54100000	0.25649306	-0.82274755
0.54200000	0.25566983	-0.82370324
0.54300000	0.25484565	-0.82465592
0.54400000	0.25402052	-0.82560559
0.54500000	0.25319444	-0.82655225
0.54600000	0.25236742	-0.82749589
0.54700000	0.25153945	-0.82843650
0.54800000	0.25071055	-0.82937409
0.54900000	0.24988071	-0.83030865
0.55000000	0.24904993	-0.83124017
0.55100000	0.24821823	-0.83216865
0.55200000	0.24738560	-0.83309408
0.55300000	0.24655204	-0.83401647
0.55400000	0.24571756	-0.83493581
0.55500000	0.24488217	-0.83585209
0.55600000	0.24404586	-0.83676531
0.55700000	0.24320864	-0.83767547
0.55800000	0.24237051	-0.83858256
0.55900000	0.24153148	-0.83948658
0.56000000	0.24069154	-0.84038753
0.56100000	0.23985070	-0.84128539
0.56200000	0.23900897	-0.84218017
0.56300000	0.23816635	-0.84307187
0.56400000	0.23732283	-0.84396047
0.56500000	0.23647843	-0.84484598
0.56600000	0.23563314	-0.84572839
0.56700000	0.23478697	-0.84660769
0.56800000	0.23393993	-0.84748389
0.56900000	0.23309201	-0.84835698
0.57000000	0.23224321	-0.84922696
0.57100000	0.23139355	-0.85009381
0.57200000	0.23054303	-0.85095755
0.57300000	0.22969164	-0.85181816
0.57400000	0.22883939	-0.85267564
0.57500000	0.22798629	-0.85352998
0.57600000	0.22713233	-0.85438119
0.57700000	0.22627753	-0.85522926
0.57800000	0.22542188	-0.85607418
0.57900000	0.22456538	-0.85691596
0.58000000	0.22370805	-0.85775458
0.58100000	0.22284987	-0.85859005
0.58200000	0.22199087	-0.85942235
0.58300000	0.22113103	-0.86025150
0.58400000	0.22027037	-0.86107748
0.58500000	0.21940888	-0.86190028
0.58600000	0.21854657	-0.86271992
0.58700000	0.21768344	-0.86353637
0.58800000	0.21681950	-0.86434965
0.58900000	0.21595474	-0.86515974
0.59000000	0.21508918	-0.86596664
0.59100000	0.21422281	-0.86677035
0.59200000	0.21335564	-0.86757086
0.59300000	0.21248767	-0.86836817
0.59400000	0.21161890	-0.86916228
0.59500000	0.21074935	-0.86995319
0.59600000	0.20987900	-0.87074088
0.59700000	0.20900787	-0.87152537
0.59800000	0.20813595	-0.87230663
0.59900000	0.20726326	-0.87308468
0.60000000	0.20638978	-0.87385950
0.60100000	0.20551554	-0.87463109
0.60200000	0.20464052	-0.87539946
0.60300000	0.20376474	-0.87616458
0.60400000	0.20288820	-0.87692648
0.60500000	0.20201089	-0.87768513
0.60600000	0.20113283	-0.87844053
0.60700000	0.20025401	-0.87919269
0.60800000	0.19937444	-0.87994160
0.60900000	0.19849413	-0.88068726
0.61000000	0.19761307	-0.88142965
0.61100000	0.19673127	-0.88216879
0.61200000	0.19584873	-0.88290466
0.61300000	0.19496546	-0.88363726
0.61400000	0.19408146	-0.88436660
0.61500000	0.19319673	-0.88509265
0.61600000	0.19231128	-0.88581544
0.61700000	0.19142510	-0.88653494
0.61800000	0.19053821	-0.88725115
0.61900000	0.18965060	-0.88796408
0.62000000	0.18876228	-0.88867372
0.62100000	0.18787326	-0.88938007
0.62200000	0.18698352	-0.89008312
0.62300000	0.18609309	-0.89078287
0.62400000	0.18520196	-0.89147931
0.62500000	0.18431013	-0.89217245
0.62600000	0.18341762	-0.89286228
0.62700000	0.18252441	-0.89354880
0.62800000	0.18163052	-0.89423201
0.62900000	0.18073595	-0.89491189
0.63000000	0.17984070	-0.89558845
0.63100000	0.17894477	-0.89626169
0.63200000	0.17804818	-0.89693160
0.63300000	0.17715091	-0.89759818
0.63400000	0.17625298	-0.89826143
0.63500000	0.17535439	-0.89892134
0.63600000	0.17445514	-0.89957791
0.63700000	0.17355524	-0.90023114
0.63800000	0.17265468	-0.90088102
0.63900000	0.17175348	-0.90152755
0.64000000	0.17085163	-0.90217073
0.64100000	0.16994914	-0.90281056
0.64200000	0.16904601	-0.90344703
0.64300000	0.16814224	-0.90408014
0.64400000	0.16723785	-0.90470989
0.64500000	0.16633283	-0.90533627
0.64600000	0.16542718	-0.90595928
0.64700000	0.16452091	-0.90657892
0.64800000	0.16361402	-0.90719519
0.64900000	0.16270652	-0.90780808
0.65000000	0.16179841	-0.90841759
0.65100000	0.16088969	-0.90902371
0.65200000	0.15998036	-0.90962645
0.65300000	0.15907044	-0.91022581
0.65400000	0.15815991	-0.91082177
0.65500000	0.15724879	-0.91141434
0.65600000	0.15633709	-0.91200351
0.65700000	0.15542479	-0.91258928
0.65800000	0.15451191	-0.91317165
0.65900000	0.15359845	-0.91375062
0.66000000	0.15268441	-0.91432618
0.66100000	0.15176980	-0.91489833
0.66200000	0.15085461	-0.91546706
0.66300000	0.14993886	-0.91603238
0.66400000	0.14902255	-0.91659429
0.66500000	0.14810568	-0.91715277
0.66600000	0.14718825	-0.91770784
0.66700000	0.14627026	-0.91825947
0.66800000	0.14535173	-0.91880768
0.66900000	0.14443265	-0.91935246
0.67000000	0.14351303	-0.91989381
0.67100000	0.14259286	-0.92043172
0.67200000	0.14167216	-0.92096619
0.67300000	0.14075093	-0.92149723
0.67400000	0.13982917	-0.92202482
0.67500000	0.13890689	-0.92254896
0.67600000	0.13798408	-0.92306966
0.67700000	0.13706075	-0.92358691
0.67800000	0.13613690	-0.92410071
0.67900000	0.13521255	-0.92461105
0.68000000	0.13428768	-0.92511794
0.68100000	0.13336231	-0.92562136
0.68200000	0.13243644	-0.92612133
0.68300000	0.13151007	-0.92661783
0.68400000	0.13058321	-0.92711087
0.68500000	0.12965585	-0.92760043
0.68600000	0.12872801	-0.92808653
0.68700000	0.12779968	-0.92856915
0.68800000	0.12687087	-0.92904830
0.68900000	0.12594159	-0.92952397
0.69000000	0.12501183	-0.92999617
0.69100000	0.12408160	-0.93046488
0.69200000	0.12315090	-0.93093010
0.69300000	0.12221974	-0.93139185
0.69400000	0.12128812	-0.93185010
0.69500000	0.12035604	-0.93230486
0.69600000	0.11942351	-0.93275613
0.69700000	0.11849053	-0.93320391
0.69800000	0.11755710	-0.93364819
0.69900000	0.11662323	-0.93408897
0.70000000	0.11568893	-0.93452625
0.70100000	0.11475418	-0.93496003
0.70200000	0.11381901	-0.93539031
0.70300000	0.11288340	-0.93581707
0.70400000	0.11194738	-0.93624033
0.70500000	0.11101093	-0.93666008
0.70600000	0.11007406	-0.93707632
0.70700000	0.10913677	-0.93748904
0.70800000	0.10819908	-0.93789825
0.70900000	0.10726098	-0.93830394
0.71000000	0.10632247	-0.93870610
0.71100000	0.10538357	-0.93910475
0.71200000	0.10444427	-0.93949987
0.71300000	0.10350457	-0.93989147
0.71400000	0.10256449	-0.94027954
0.71500000	0.10162401	-0.94066408
0.71600000	0.10068316	-0.94104509
0.71700000	0.09974193	-0.94142257
0.71800000	0.09880032	-0.94179651
0.71900000	0.09785833	-0.94216692
0.72000000	0.09691598	-0.94253379
0.72100000	0.09597327	-0.94289712
0.72200000	0.09503019	-0.94325691
0.72300000	0.09408676	-0.94361315
0.72400000	0.09314297	-0.94396585
0.72500000	0.09219883	-0.94431501
0.72600000	0.09125434	-0.94466061
0.72700000	0.09030951	-0.94500267
0.72800000	0.08936434	-0.94534118
0.72900000	0.08841883	-0.94567613
0.73000000	0.08747298	-0.94600753
0.73100000	0.08652681	-0.94633537
0.73200000	0.08558032	-0.94665966
0.73300000	0.08463350	-0.94698039
0.73400000	0.08368636	-0.94729756
