Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
0.00000000	0.30000000	0.00000000
0.00100000	0.29999944	-0.00111712
0.00200000	0.29999777	-0.00223423
0.00300000	0.29999497	-0.00335133
0.00400000	0.29999106	-0.00446842
0.00500000	0.29998604	-0.00558550
0.00600000	0.29997989	-0.00670255
0.00700000	0.29997263	-0.00781958
0.00800000	0.29996425	-0.00893658
0.00900000	0.29995476	-0.01005355
0.01000000	0.29994415	-0.01117049
0.01100000	0.29993242	-0.01228738
0.01200000	0.29991957	-0.01340423
0.01300000	0.29990561	-0.01452103
0.01400000	0.29989053	-0.01563778
0.01500000	0.29987433	-0.01675447
0.01600000	0.29985702	-0.01787110
0.01700000	0.29983859	-0.01898767
0.01800000	0.29981904	-0.02010416
0.01900000	0.29979838	-0.02122059
0.02000000	0.29977660	-0.02233694
0.02100000	0.29975371	-0.02345321
0.02200000	0.29972970	-0.02456939
0.02300000	0.29970457	-0.02568548
0.02400000	0.29967833	-0.02680149
0.02500000	0.29965097	-0.02791739
0.02600000	0.29962249	-0.02903320
0.02700000	0.29959290	-0.03014890
0.02800000	0.29956219	-0.03126449
0.02900000	0.29953037	-0.03237996
0.03000000	0.29949743	-0.03349532
0.03100000	0.29946338	-0.03461056
0.03200000	0.29942821	-0.03572568
0.03300000	0.29939193	-0.03684066
0.03400000	0.29935453	-0.03795552
0.03500000	0.29931602	-0.03907023
0.03600000	0.29927639	-0.04018481
0.03700000	0.29923565	-0.04129924
0.03800000	0.29919379	-0.04241352
0.03900000	0.29915082	-0.04352764
0.04000000	0.29910674	-0.04464161
0.04100000	0.29906154	-0.04575542
0.04200000	0.29901523	-0.04686906
0.04300000	0.29896780	-0.04798254
0.04400000	0.29891926	-0.04909584
0.04500000	0.29886961	-0.05020896
0.04600000	0.29881884	-0.05132190
0.04700000	0.29876697	-0.05243466
0.04800000	0.29871398	-0.05354722
0.04900000	0.29865987	-0.05465960
0.05000000	0.29860466	-0.05577177
0.05100000	0.29854833	-0.05688375
0.05200000	0.29849089	-0.05799552
0.05300000	0.29843234	-0.05910708
0.05400000	0.29837267	-0.06021842
0.05500000	0.29831190	-0.06132955
0.05600000	0.29825002	-0.06244046
0.05700000	0.29818702	-0.06355114
0.05800000	0.29812291	-0.06466159
0.05900000	0.29805770	-0.06577181
0.06000000	0.29799137	-0.06688179
0.06100000	0.29792393	-0.06799152
0.06200000	0.29785539	-0.06910102
0.06300000	0.29778573	-0.07021026
0.06400000	0.29771497	-0.07131925
0.06500000	0.29764309	-0.07242798
0.06600000	0.29757011	-0.07353645
0.06700000	0.29749602	-0.07464465
0.06800000	0.29742082	-0.07575259
0.06900000	0.29734452	-0.07686025
0.07000000	0.29726710	-0.07796763
0.07100000	0.29718858	-0.07907473
0.07200000	0.29710895	-0.08018155
0.07300000	0.29702822	-0.08128807
0.07400000	0.29694638	-0.08239430
0.07500000	0.29686343	-0.08350024
0.07600000	0.29677938	-0.08460587
0.07700000	0.29669422	-0.08571119
0.07800000	0.29660795	-0.08681621
0.07900000	0.29652058	-0.08792091
0.08000000	0.29643211	-0.08902530
0.08100000	0.29634253	-0.09012936
0.08200000	0.29625185	-0.09123309
0.08300000	0.29616007	-0.09233650
0.08400000	0.29606718	-0.09343957
0.08500000	0.29597319	-0.09454231
0.08600000	0.29587810	-0.09564470
0.08700000	0.29578190	-0.09674675
0.08800000	0.29568460	-0.09784845
0.08900000	0.29558620	-0.09894979
0.09000000	0.29548670	-0.10005078
0.09100000	0.29538610	-0.10115140
0.09200000	0.29528440	-0.10225166
0.09300000	0.29518160	-0.10335155
0.09400000	0.29507770	-0.10445106
0.09500000	0.29497270	-0.10555020
0.09600000	0.29486660	-0.10664895
0.09700000	0.29475940	-0.10774732
0.09800000	0.29465110	-0.10884530
0.09900000	0.29454171	-0.10994289
0.10000000	0.29443122	-0.11104008
0.10100000	0.29431963	-0.11213686
0.10200000	0.29420694	-0.11323324
0.10300000	0.29409316	-0.11432921
0.10400000	0.29397829	-0.11542477
0.10500000	0.29386231	-0.11651991
0.10600000	0.29374525	-0.11761463
0.10700000	0.29362708	-0.11870892
0.10800000	0.29350783	-0.11980279
0.10900000	0.29338748	-0.12089622
0.11000000	0.29326604	-0.12198921
0.11100000	0.29314350	-0.12308176
0.11200000	0.29301987	-0.12417386
0.11300000	0.29289515	-0.12526552
0.11400000	0.29276934	-0.12635672
0.11500000	0.29264244	-0.12744747
0.11600000	0.29251445	-0.12853775
0.11700000	0.29238536	-0.12962757
0.11800000	0.29225519	-0.13071692
0.11900000	0.29212393	-0.13180580
0.12000000	0.29199158	-0.13289419
0.12100000	0.29185814	-0.13398211
0.12200000	0.29172362	-0.13506955
0.12300000	0.29158800	-0.13615649
0.12400000	0.29145130	-0.13724294
0.12500000	0.29131352	-0.13832890
0.12600000	0.29117465	-0.13941435
0.12700000	0.29103469	-0.14049930
0.12800000	0.29089365	-0.14158374
0.12900000	0.29075152	-0.14266766
0.13000000	0.29060831	-0.14375107
0.13100000	0.29046402	-0.14483396
0.13200000	0.29031865	-0.14591633
0.13300000	0.29017219	-0.14699817
0.13400000	0.29002465	-0.14807947
0.13500000	0.28987603	-0.14916024
0.13600000	0.28972633	-0.15024046
0.13700000	0.28957555	-0.15132015
0.13800000	0.28942369	-0.15239928
0.13900000	0.28927075	-0.15347787
0.14000000	0.28911673	-0.15455589
0.14100000	0.28896164	-0.15563336
0.14200000	0.28880547	-0.15671026
0.14300000	0.28864822	-0.15778660
0.14400000	0.28848989	-0.15886236
0.14500000	0.28833049	-0.15993755
0.14600000	0.28817002	-0.16101216
0.14700000	0.28800847	-0.16208618
0.14800000	0.28784585	-0.16315962
0.14900000	0.28768215	-0.16423246
0.15000000	0.28751738	-0.16530471
0.15100000	0.28735154	-0.16637636
0.15200000	0.28718463	-0.16744741
0.15300000	0.28701665	-0.16851785
0.15400000	0.28684760	-0.16958768
0.15500000	0.28667747	-0.17065690
0.15600000	0.28650628	-0.17172549
0.15700000	0.28633402	-0.17279346
0.15800000	0.28616070	-0.17386081
0.15900000	0.28598630	-0.17492753
0.16000000	0.28581084	-0.17599361
0.16100000	0.28563431	-0.17705905
0.16200000	0.28545672	-0.17812385
0.16300000	0.28527807	-0.17918801
0.16400000	0.28509835	-0.18025152
0.16500000	0.28491756	-0.18131437
0.16600000	0.28473572	-0.18237656
0.16700000	0.28455281	-0.18343809
0.16800000	0.28436884	-0.18449896
0.16900000	0.28418381	-0.18555916
0.17000000	0.28399772	-0.18661868
0.17100000	0.28381058	-0.18767753
0.17200000	0.28362237	-0.18873569
0.17300000	0.28343311	-0.18979317
0.17400000	0.28324278	-0.19084996
0.17500000	0.28305141	-0.19190606
0.17600000	0.28285897	-0.19296147
0.17700000	0.28266548	-0.19401617
0.17800000	0.28247094	-0.19507017
0.17900000	0.28227534	-0.19612345
0.18000000	0.28207869	-0.19717603
0.18100000	0.28188099	-0.19822789
0.18200000	0.28168224	-0.19927904
0.18300000	0.28148243	-0.20032945
0.18400000	0.28128158	-0.20137914
0.18500000	0.28107968	-0.20242810
0.18600000	0.28087672	-0.20347633
0.18700000	0.28067272	-0.20452381
0.18800000	0.28046768	-0.20557056
0.18900000	0.28026158	-0.20661655
0.19000000	0.28005444	-0.20766180
0.19100000	0.27984626	-0.20870629
0.19200000	0.27963703	-0.20975002
0.19300000	0.27942676	-0.21079299
0.19400000	0.27921545	-0.21183519
0.19500000	0.27900309	-0.21287663
0.19600000	0.27878969	-0.21391729
0.19700000	0.27857526	-0.21495717
0.19800000	0.27835978	-0.21599627
0.19900000	0.27814326	-0.21703459
0.20000000	0.27792571	-0.21807212
0.20100000	0.27770712	-0.21910886
0.20200000	0.27748749	-0.22014479
0.20300000	0.27726683	-0.22117993
0.20400000	0.27704513	-0.22221427
0.20500000	0.27682240	-0.22324779
0.20600000	0.27659864	-0.22428051
0.20700000	0.27637384	-0.22531241
0.20800000	0.27614801	-0.22634349
0.20900000	0.27592116	-0.22737375
0.21000000	0.27569327	-0.22840317
0.21100000	0.27546435	-0.22943177
0.21200000	0.27523440	-0.23045954
0.21300000	0.27500343	-0.23148646
0.21400000	0.27477143	-0.23251255
0.21500000	0.27453841	-0.23353779
0.21600000	0.27430436	-0.23456217
0.21700000	0.27406928	-0.23558571
0.21800000	0.27383319	-0.23660838
0.21900000	0.27359607	-0.23763020
0.22000000	0.27335793	-0.23865115
0.22100000	0.27311876	-0.23967123
0.22200000	0.27287858	-0.24069044
0.22300000	0.27263738	-0.24170878
0.22400000	0.27239517	-0.24272623
0.22500000	0.27215193	-0.24374280
0.22600000	0.27190768	-0.24475849
0.22700000	0.27166242	-0.24577328
0.22800000	0.27141613	-0.24678717
0.22900000	0.27116884	-0.24780017
0.23000000	0.27092054	-0.24881227
0.23100000	0.27067122	-0.24982346
0.23200000	0.27042089	-0.25083373
0.23300000	0.27016955	-0.25184310
0.23400000	0.26991720	-0.25285155
0.23500000	0.26966385	-0.25385907
0.23600000	0.26940949	-0.25486568
0.23700000	0.26915412	-0.25587135
0.23800000	0.26889774	-0.25687609
0.23900000	0.26864036	-0.25787989
0.24000000	0.26838198	-0.25888276
0.24100000	0.26812260	-0.25988468
0.24200000	0.26786221	-0.26088565
0.24300000	0.26760083	-0.26188568
0.24400000	0.26733844	-0.26288474
0.24500000	0.26707506	-0.26388285
0.24600000	0.26681068	-0.26488000
0.24700000	0.26654530	-0.26587618
0.24800000	0.26627893	-0.26687139
0.24900000	0.26601156	-0.26786563
0.25000000	0.26574320	-0.26885889
0.25100000	0.26547384	-0.26985118
0.25200000	0.26520349	-0.27084247
0.25300000	0.26493216	-0.27183278
0.25400000	0.26465983	-0.27282210
0.25500000	0.26438651	-0.27381042
0.25600000	0.26411221	-0.27479774
0.25700000	0.26383692	-0.27578406
0.25800000	0.26356064	-0.27676937
0.25900000	0.26328338	-0.27775368
0.26000000	0.26300513	-0.27873697
0.26100000	0.26272591	-0.27971924
0.26200000	0.26244570	-0.28070049
0.26300000	0.26216451	-0.28168072
0.26400000	0.26188234	-0.28265991
0.26500000	0.26159919	-0.28363808
0.26600000	0.26131506	-0.28461521
0.26700000	0.26102996	-0.28559130
0.26800000	0.26074388	-0.28656635
0.26900000	0.26045682	-0.28754035
0.27000000	0.26016880	-0.28851330
0.27100000	0.25987980	-0.28948519
0.27200000	0.25958983	-0.29045603
0.27300000	0.25929889	-0.29142581
0.27400000	0.25900698	-0.29239452
0.27500000	0.25871410	-0.29336217
0.27600000	0.25842025	-0.29432874
0.27700000	0.25812544	-0.29529424
0.27800000	0.25782966	-0.29625866
0.27900000	0.25753292	-0.29722199
0.28000000	0.25723522	-0.29818424
0.28100000	0.25693656	-0.29914540
0.28200000	0.25663693	-0.30010546
0.28300000	0.25633635	-0.30106443
0.28400000	0.25603480	-0.30202230
0.28500000	0.25573230	-0.30297906
0.28600000	0.25542885	-0.30393471
0.28700000	0.25512443	-0.30488925
0.28800000	0.25481907	-0.30584268
0.28900000	0.25451275	-0.30679499
0.29000000	0.25420548	-0.30774617
0.29100000	0.25389726	-0.30869623
0.29200000	0.25358809	-0.30964516
0.29300000	0.25327797	-0.31059296
0.29400000	0.25296690	-0.31153962
0.29500000	0.25265489	-0.31248514
0.29600000	0.25234193	-0.31342952
0.29700000	0.25202803	-0.31437275
0.29800000	0.25171319	-0.31531483
0.29900000	0.25139740	-0.31625575
0.30000000	0.25108068	-0.31719552
0.30100000	0.25076301	-0.31813412
0.30200000	0.25044441	-0.31907156
0.30300000	0.25012487	-0.32000783
0.30400000	0.24980439	-0.32094293
0.30500000	0.24948298	-0.32187685
0.30600000	0.24916064	-0.32280960
0.30700000	0.24883736	-0.32374116
0.30800000	0.24851316	-0.32467154
0.30900000	0.24818802	-0.32560072
0.31000000	0.24786196	-0.32652872
0.31100000	0.24753496	-0.32745551
0.31200000	0.24720705	-0.32838111
0.31300000	0.24687820	-0.32930550
0.31400000	0.24654844	-0.33022869
0.31500000	0.24621775	-0.33115066
0.31600000	0.24588614	-0.33207142
0.31700000	0.24555360	-0.33299097
0.31800000	0.24522015	-0.33390929
0.31900000	0.24488579	-0.33482639
0.32000000	0.24455050	-0.33574226
0.32100000	0.24421430	-0.33665690
0.32200000	0.24387719	-0.33757030
0.32300000	0.24353916	-0.33848247
0.32400000	0.24320022	-0.33939339
0.32500000	0.24286038	-0.34030307
0.32600000	0.24251962	-0.34121150
0.32700000	0.24217795	-0.34211868
0.32800000	0.24183538	-0.34302460
0.32900000	0.24149191	-0.34392926
0.33000000	0.24114752	-0.34483266
0.33100000	0.24080224	-0.34573480
0.33200000	0.24045606	-0.34663566
0.33300000	0.24010897	-0.34753526
0.33400000	0.23976099	-0.34843357
0.33500000	0.23941210	-0.34933061
0.33600000	0.23906232	-0.35022637
0.33700000	0.23871165	-0.35112084
0.33800000	0.23836008	-0.35201401
0.33900000	0.23800762	-0.35290590
0.34000000	0.23765427	-0.35379649
0.34100000	0.23730003	-0.35468578
0.34200000	0.23694490	-0.35557377
0.34300000	0.23658888	-0.35646045
0.34400000	0.23623198	-0.35734582
0.34500000	0.23587419	-0.35822987
0.34600000	0.23551552	-0.35911261
0.34700000	0.23515597	-0.35999403
0.34800000	0.23479553	-0.36087413
0.34900000	0.23443422	-0.36175290
0.35000000	0.23407203	-0.36263034
0.35100000	0.23370896	-0.36350645
0.35200000	0.23334502	-0.36438122
0.35300000	0.23298020	-0.36525464
0.35400000	0.23261451	-0.36612673
0.35500000	0.23224795	-0.36699747
0.35600000	0.23188051	-0.36786686
0.35700000	0.23151221	-0.36873490
0.35800000	0.23114305	-0.36960157
0.35900000	0.23077301	-0.37046689
0.36000000	0.23040211	-0.37133085
0.36100000	0.23003035	-0.37219344
0.36200000	0.22965773	-0.37305466
0.36300000	0.22928424	-0.37391450
0.36400000	0.22890990	-0.37477297
0.36500000	0.22853470	-0.37563006
0.36600000	0.22815864	-0.37648577
0.36700000	0.22778173	-0.37734009
0.36800000	0.22740396	-0.37819302
0.36900000	0.22702534	-0.37904456
0.37000000	0.22664587	-0.37989470
0.37100000	0.22626555	-0.38074345
0.37200000	0.22588438	-0.38159079
0.37300000	0.22550237	-0.38243672
0.37400000	0.22511951	-0.38328125
0.37500000	0.22473581	-0.38412436
0.37600000	0.22435126	-0.38496606
0.37700000	0.22396588	-0.38580634
0.37800000	0.22357965	-0.38664519
0.37900000	0.22319259	-0.38748263
0.38000000	0.22280469	-0.38831863
0.38100000	0.22241595	-0.38915320
0.38200000	0.22202638	-0.38998634
0.38300000	0.22163598	-0.39081804
0.38400000	0.22124475	-0.39164829
0.38500000	0.22085268	-0.39247711
0.38600000	0.22045979	-0.39330447
0.38700000	0.22006608	-0.39413039
0.38800000	0.21967153	-0.39495485
0.38900000	0.21927617	-0.39577785
0.39000000	0.21887998	-0.39659939
0.39100000	0.21848297	-0.39741947
0.39200000	0.21808514	-0.39823809
0.39300000	0.21768649	-0.39905523
0.39400000	0.21728703	-0.39987090
0.39500000	0.21688675	-0.40068510
0.39600000	0.21648566	-0.40149781
0.39700000	0.21608376	-0.40230905
0.39800000	0.21568104	-0.40311879
0.39900000	0.21527752	-0.40392705
0.40000000	0.21487319	-0.40473382
0.40100000	0.21446805	-0.40553909
0.40200000	0.21406211	-0.40634287
0.40300000	0.21365537	-0.40714514
0.40400000	0.21324782	-0.40794591
0.40500000	0.21283948	-0.40874517
0.40600000	0.21243033	-0.40954293
0.40700000	0.21202039	-0.41033917
0.40800000	0.21160966	-0.41113389
0.40900000	0.21119812	-0.41192709
0.41000000	0.21078580	-0.41271877
0.41100000	0.21037269	-0.41350893
0.41200000	0.20995878	-0.41429755
0.41300000	0.20954409	-0.41508465
0.41400000	0.20912862	-0.41587021
0.41500000	0.20871235	-0.41665423
0.41600000	0.20829531	-0.41743671
0.41700000	0.20787748	-0.41821765
0.41800000	0.20745887	-0.41899704
0.41900000	0.20703949	-0.41977488
0.42000000	0.20661933	-0.42055117
0.42100000	0.20619839	-0.42132590
0.42200000	0.20577667	-0.42209907
0.42300000	0.20535419	-0.42287068
0.42400000	0.20493093	-0.42364073
0.42500000	0.20450691	-0.42440921
0.42600000	0.20408212	-0.42517611
0.42700000	0.20365656	-0.42594145
0.42800000	0.20323023	-0.42670520
0.42900000	0.20280315	-0.42746738
0.43000000	0.20237530	-0.42822797
0.43100000	0.20194669	-0.42898698
0.43200000	0.20151733	-0.42974440
0.43300000	0.20108720	-0.43050023
0.43400000	0.20065633	-0.43125446
0.43500000	0.20022470	-0.43200709
0.43600000	0.19979231	-0.43275813
0.43700000	0.19935918	-0.43350756
0.43800000	0.19892530	-0.43425539
0.43900000	0.19849067	-0.43500160
0.44000000	0.19805530	-0.43574621
0.44100000	0.19761918	-0.43648920
0.44200000	0.19718232	-0.43723057
0.44300000	0.19674472	-0.43797032
0.44400000	0.19630638	-0.43870845
0.44500000	0.19586730	-0.43944495
0.44600000	0.19542749	-0.44017982
0.44700000	0.19498694	-0.44091306
0.44800000	0.19454567	-0.44164466
0.44900000	0.19410366	-0.44237462
0.45000000	0.19366092	-0.44310295
0.45100000	0.19321745	-0.44382963
0.45200000	0.19277326	-0.44455466
0.45300000	0.19232834	-0.44527805
0.45400000	0.19188270	-0.44599978
0.45500000	0.19143634	-0.44671986
0.45600000	0.19098926	-0.44743828
0.45700000	0.19054147	-0.44815504
0.45800000	0.19009295	-0.44887014
0.45900000	0.18964373	-0.44958357
0.46000000	0.18919379	-0.45029533
0.46100000	0.18874314	-0.45100542
0.46200000	0.18829178	-0.45171383
0.46300000	0.18783971	-0.45242057
0.46400000	0.18738694	-0.45312562
0.46500000	0.18693346	-0.45382900
0.46600000	0.18647928	-0.45453069
0.46700000	0.18602440	-0.45523069
0.46800000	0.18556882	-0.45592899
0.46900000	0.18511254	-0.45662561
0.47000000	0.18465557	-0.45732053
0.47100000	0.18419790	-0.45801375
0.47200000	0.18373954	-0.45870526
0.47300000	0.18328049	-0.45939507
0.47400000	0.18282075	-0.46008318
0.47500000	0.18236033	-0.46076957
0.47600000	0.18189922	-0.46145425
0.47700000	0.18143742	-0.46213722
0.47800000	0.18097494	-0.46281847
0.47900000	0.18051178	-0.46349799
0.48000000	0.18004795	-0.46417580
0.48100000	0.17958343	-0.46485187
0.48200000	0.17911824	-0.46552622
0.48300000	0.17865238	-0.46619884
0.48400000	0.17818585	-0.46686972
0.48500000	0.17771864	-0.46753886
0.48600000	0.17725077	-0.46820627
0.48700000	0.17678223	-0.46887193
0.48800000	0.17631303	-0.46953585
0.48900000	0.17584316	-0.47019802
0.49000000	0.17537263	-0.47085844
0.49100000	0.17490144	-0.47151711
0.49200000	0.17442960	-0.47217402
0.49300000	0.17395710	-0.47282918
0.49400000	0.17348394	-0.47348257
0.49500000	0.17301013	-0.47413420
0.49600000	0.17253567	-0.47478407
0.49700000	0.17206057	-0.47543217
0.49800000	0.17158481	-0.47607850
0.49900000	0.17110841	-0.47672305
0.50000000	0.17063137	-0.47736583
0.50100000	0.17015368	-0.47800683
0.50200000	0.16967535	-0.47864605
0.50300000	0.16919639	-0.47928348
0.50400000	0.16871679	-0.47991913
0.50500000	0.16823655	-0.48055300
0.50600000	0.16775568	-0.48118507
0.50700000	0.16727418	-0.48181534
0.50800000	0.16679205	-0.48244383
0.50900000	0.16630929	-0.48307051
0.51000000	0.16582591	-0.48369539
0.51100000	0.16534190	-0.48431847
0.51200000	0.16485728	-0.48493974
0.51300000	0.16437203	-0.48555921
0.51400000	0.16388616	-0.48617686
0.51500000	0.16339967	-0.48679270
0.51600000	0.16291257	-0.48740673
0.51700000	0.16242486	-0.48801893
0.51800000	0.16193654	-0.48862932
0.51900000	0.16144760	-0.48923788
0.52000000	0.16095806	-0.48984462
0.52100000	0.16046791	-0.49044953
0.52200000	0.15997716	-0.49105261
0.52300000	0.15948581	-0.49165386
0.52400000	0.15899386	-0.49225327
0.52500000	0.15850130	-0.49285085
0.52600000	0.15800816	-0.49344658
0.52700000	0.15751441	-0.49404048
0.52800000	0.15702008	-0.49463253
0.52900000	0.15652515	-0.49522273
0.53000000	0.15602963	-0.49581108
0.53100000	0.15553353	-0.49639758
0.53200000	0.15503684	-0.49698223
0.53300000	0.15453956	-0.49756502
0.53400000	0.15404171	-0.49814596
0.53500000	0.15354327	-0.49872503
0.53600000	0.15304426	-0.49930224
0.53700000	0.15254467	-0.49987758
0.53800000	0.15204450	-0.50045106
0.53900000	0.15154377	-0.50102266
0.54000000	0.15104246	-0.50159240
0.54100000	0.15054058	-0.50216026
0.54200000	0.15003814	-0.50272624
0.54300000	0.14953513	-0.50329035
0.54400000	0.14903156	-0.50385257
0.54500000	0.14852743	-0.50441291
0.54600000	0.14802274	-0.50497136
0.54700000	0.14751749	-0.50552793
0.54800000	0.14701168	-0.50608260
0.54900000	0.14650532	-0.50663538
0.55000000	0.14599841	-0.50718627
0.55100000	0.14549095	-0.50773526
0.55200000	0.14498294	-0.50828235
0.55300000	0.14447439	-0.50882754
0.55400000	0.14396529	-0.50937083
0.55500000	0.14345565	-0.50991221
0.55600000	0.14294546	-0.51045169
0.55700000	0.14243474	-0.51098925
0.55800000	0.14192349	-0.51152490
0.55900000	0.14141170	-0.51205864
0.56000000	0.14089937	-0.51259046
0.56100000	0.14038652	-0.51312037
0.56200000	0.13987313	-0.51364835
0.56300000	0.13935922	-0.51417441
0.56400000	0.13884478	-0.51469854
0.56500000	0.13832982	-0.51522075
0.56600000	0.13781434	-0.51574103
0.56700000	0.13729834	-0.51625938
0.56800000	0.13678182	-0.51677579
0.56900000	0.13626479	-0.51729027
0.57000000	0.13574724	-0.51780281
0.57100000	0.13522919	-0.51831342
0.57200000	0.13471062	-0.51882208
0.57300000	0.13419154	-0.51932880
0.57400000	0.13367196	-0.51983357
0.57500000	0.13315188	-0.52033639
0.57600000	0.13263129	-0.52083727
0.57700000	0.13211020	-0.52133619
0.57800000	0.13158862	-0.52183316
0.57900000	0.13106654	-0.52232818
0.58000000	0.13054396	-0.52282124
0.58100000	0.13002090	-0.52331233
0.58200000	0.12949734	-0.52380147
0.58300000	0.12897330	-0.52428864
0.58400000	0.12844876	-0.52477385
0.58500000	0.12792375	-0.52525709
0.58600000	0.12739825	-0.52573836
0.58700000	0.12687227	-0.52621766
0.58800000	0.12634582	-0.52669498
0.58900000	0.12581888	-0.52717033
0.59000000	0.12529148	-0.52764371
0.59100000	0.12476360	-0.52811510
0.59200000	0.12423525	-0.52858452
0.59300000	0.12370643	-0.52905195
0.59400000	0.12317714	-0.52951739
0.59500000	0.12264740	-0.52998085
0.59600000	0.12211718	-0.53044233
0.59700000	0.12158651	-0.53090181
0.59800000	0.12105538	-0.53135930
0.59900000	0.12052379	-0.53181479
0.60000000	0.11999175	-0.53226829
0.60100000	0.11945926	-0.53271979
0.60200000	0.11892631	-0.53316930
0.60300000	0.11839292	-0.53361680
0.60400000	0.11785908	-0.53406230
0.60500000	0.11732480	-0.53450579
0.60600000	0.11679007	-0.53494728
0.60700000	0.11625490	-0.53538676
0.60800000	0.11571930	-0.53582423
0.60900000	0.11518326	-0.53625968
0.61000000	0.11464678	-0.53669312
0.61100000	0.11410987	-0.53712455
0.61200000	0.11357253	-0.53755396
0.61300000	0.11303476	-0.53798135
0.61400000	0.11249657	-0.53840672
0.61500000	0.11195795	-0.53883007
0.61600000	0.11141891	-0.53925140
0.61700000	0.11087945	-0.53967069
0.61800000	0.11033957	-0.54008796
0.61900000	0.10979928	-0.54050321
0.62000000	0.10925857	-0.54091642
0.62100000	0.10871744	-0.54132759
0.62200000	0.10817591	-0.54173674
0.62300000	0.10763397	-0.54214384
0.62400000	0.10709162	-0.54254892
0.62500000	0.10654887	-0.54295195
0.62600000	0.10600572	-0.54335294
0.62700000	0.10546217	-0.54375188
0.62800000	0.10491822	-0.54414879
0.62900000	0.10437387	-0.54454365
0.63000000	0.10382913	-0.54493646
0.63100000	0.10328400	-0.54532722
0.63200000	0.10273848	-0.54571593
0.63300000	0.10219257	-0.54610259
0.63400000	0.10164628	-0.54648720
0.63500000	0.10109960	-0.54686975
0.63600000	0.10055254	-0.54725024
0.63700000	0.10000510	-0.54762868
0.63800000	0.09945728	-0.54800505
0.63900000	0.09890909	-0.54837937
0.64000000	0.09836052	-0.54875162
0.64100000	0.09781159	-0.54912181
0.64200000	0.09726228	-0.54948993
0.64300000	0.09671261	-0.54985598
0.64400000	0.09616257	-0.55021997
0.64500000	0.09561217	-0.55058188
0.64600000	0.09506141	-0.55094173
0.64700000	0.09451029	-0.55129950
0.64800000	0.09395881	-0.55165519
0.64900000	0.09340698	-0.55200881
0.65000000	0.09285479	-0.55236035
0.65100000	0.09230226	-0.55270982
0.65200000	0.09174937	-0.55305720
0.65300000	0.09119614	-0.55340250
0.65400000	0.09064257	-0.55374572
0.65500000	0.09008865	-0.55408685
0.65600000	0.08953440	-0.55442590
0.65700000	0.08897980	-0.55476286
0.65800000	0.08842487	-0.55509773
0.65900000	0.08786961	-0.55543051
0.66000000	0.08731401	-0.55576119
0.66100000	0.08675809	-0.55608979
0.66200000	0.08620183	-0.55641629
0.66300000	0.08564525	-0.55674070
0.66400000	0.08508835	-0.55706301
0.66500000	0.08453113	-0.55738322
0.66600000	0.08397359	-0.55770133
0.66700000	0.08341573	-0.55801734
0.66800000	0.08285755	-0.55833125
0.66900000	0.08229907	-0.55864305
0.67000000	0.08174027	-0.55895275
0.67100000	0.08118116	-0.55926035
0.67200000	0.08062175	-0.55956584
0.67300000	0.08006203	-0.55986922
0.67400000	0.07950201	-0.56017049
0.67500000	0.07894169	-0.56046964
0.67600000	0.07838107	-0.56076669
0.67700000	0.07782016	-0.56106162
0.67800000	0.07725895	-0.56135444
0.67900000	0.07669745	-0.56164515
0.68000000	0.07613566	-0.56193373
0.68100000	0.07557359	-0.56222020
0.68200000	0.07501122	-0.56250455
0.68300000	0.07444858	-0.56278678
0.68400000	0.07388565	-0.56306689
0.68500000	0.07332244	-0.56334487
0.68600000	0.07275896	-0.56362073
0.68700000	0.07219520	-0.56389447
0.68800000	0.07163117	-0.56416608
0.68900000	0.07106687	-0.56443556
0.69000000	0.07050230	-0.56470291
0.69100000	0.06993747	-0.56496814
0.69200000	0.06937237	-0.56523123
0.69300000	0.06880701	-0.56549220
0.69400000	0.06824139	-0.56575103
0.69500000	0.06767551	-0.56600772
0.69600000	0.06710937	-0.56626229
0.69700000	0.06654298	-0.56651471
0.69800000	0.06597634	-0.56676500
0.69900000	0.06540945	-0.56701315
0.70000000	0.06484232	-0.56725917
0.70100000	0.06427494	-0.56750304
0.70200000	0.06370731	-0.56774477
0.70300000	0.06313945	-0.56798436
0.70400000	0.06257134	-0.56822181
0.70500000	0.06200301	-0.56845711
0.70600000	0.06143443	-0.56869027
0.70700000	0.06086563	-0.56892129
0.70800000	0.06029659	-0.56915015
0.70900000	0.05972733	-0.56937687
0.71000000	0.05915784	-0.56960144
0.71100000	0.05858812	-0.56982386
0.71200000	0.05801819	-0.57004413
0.71300000	0.05744804	-0.57026225
0.71400000	0.05687767	-0.57047822
0.71500000	0.05630708	-0.57069204
0.71600000	0.05573628	-0.57090370
0.71700000	0.05516528	-0.57111320
0.71800000	0.05459406	-0.57132055
0.71900000	0.05402264	-0.57152575
0.72000000	0.05345101	-0.57172878
0.72100000	0.05287918	-0.57192966
0.72200000	0.05230715	-0.57212838
0.72300000	0.05173492	-0.57232494
0.72400000	0.05116250	-0.57251934
0.72500000	0.05058989	-0.57271158
0.72600000	0.05001708	-0.57290165
0.72700000	0.04944408	-0.57308957
0.72800000	0.04887090	-0.57327531
0.72900000	0.04829753	-0.57345890
0.73000000	0.04772398	-0.57364032
0.73100000	0.04715025	-0.57381957
0.73200000	0.04657635	-0.57399666
0.73300000	0.04600226	-0.57417158
0.73400000	0.04542800	-0.57434433
