Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
6.31100000	-0.11514065	-0.01811213
6.31200000	-0.11515871	-0.01799963
6.31300000	-0.11517665	-0.01788711
6.31400000	-0.11519448	-0.01777457
6.31500000	-0.11521220	-0.01766202
6.31600000	-0.11522980	-0.01754945
6.31700000	-0.11524730	-0.01743686
6.31800000	-0.11526468	-0.01732426
6.31900000	-0.11528195	-0.01721164
6.32000000	-0.11529910	-0.01709900
6.32100000	-0.11531614	-0.01698635
6.32200000	-0.11533307	-0.01687369
6.32300000	-0.11534989	-0.01676100
6.32400000	-0.11536660	-0.01664830
6.32500000	-0.11538319	-0.01653559
6.32600000	-0.11539967	-0.01642286
6.32700000	-0.11541603	-0.01631011
6.32800000	-0.11543229	-0.01619735
6.32900000	-0.11544843	-0.01608457
6.33000000	-0.11546446	-0.01597178
6.33100000	-0.11548037	-0.01585897
6.33200000	-0.11549617	-0.01574615
6.33300000	-0.11551186	-0.01563331
6.33400000	-0.11552744	-0.01552046
6.33500000	-0.11554290	-0.01540759
6.33600000	-0.11555826	-0.01529471
6.33700000	-0.11557349	-0.01518181
6.33800000	-0.11558862	-0.01506890
6.33900000	-0.11560363	-0.01495597
6.34000000	-0.11561853	-0.01484303
6.34100000	-0.11563332	-0.01473008
6.34200000	-0.11564799	-0.01461711
6.34300000	-0.11566255	-0.01450413
6.34400000	-0.11567700	-0.01439114
6.34500000	-0.11569133	-0.01427813
6.34600000	-0.11570556	-0.01416511
6.34700000	-0.11571966	-0.01405207
6.34800000	-0.11573366	-0.01393902
6.34900000	-0.11574754	-0.01382596
6.35000000	-0.11576131	-0.01371288
6.35100000	-0.11577497	-0.01359980
6.35200000	-0.11578851	-0.01348669
6.35300000	-0.11580194	-0.01337358
6.35400000	-0.11581526	-0.01326045
6.35500000	-0.11582846	-0.01314731
6.35600000	-0.11584155	-0.01303416
6.35700000	-0.11585453	-0.01292100
6.35800000	-0.11586740	-0.01280782
6.35900000	-0.11588015	-0.01269463
6.36000000	-0.11589278	-0.01258143
6.36100000	-0.11590531	-0.01246822
6.36200000	-0.11591772	-0.01235500
6.36300000	-0.11593002	-0.01224176
6.36400000	-0.11594220	-0.01212851
6.36500000	-0.11595428	-0.01201525
6.36600000	-0.11596624	-0.01190198
6.36700000	-0.11597808	-0.01178870
6.36800000	-0.11598981	-0.01167541
6.36900000	-0.11600143	-0.01156210
6.37000000	-0.11601294	-0.01144879
6.37100000	-0.11602433	-0.01133546
6.37200000	-0.11603561	-0.01122213
6.37300000	-0.11604677	-0.01110878
6.37400000	-0.11605783	-0.01099542
6.37500000	-0.11606876	-0.01088205
6.37600000	-0.11607959	-0.01076868
6.37700000	-0.11609030	-0.01065529
6.37800000	-0.11610090	-0.01054189
6.37900000	-0.11611139	-0.01042848
6.38000000	-0.11612176	-0.01031506
6.38100000	-0.11613202	-0.01020163
6.38200000	-0.11614216	-0.01008819
6.38300000	-0.11615219	-0.00997475
6.38400000	-0.11616211	-0.00986129
6.38500000	-0.11617191	-0.00974782
6.38600000	-0.11618161	-0.00963435
6.38700000	-0.11619118	-0.00952086
6.38800000	-0.11620065	-0.00940737
6.38900000	-0.11621000	-0.00929387
6.39000000	-0.11621923	-0.00918035
6.39100000	-0.11622836	-0.00906683
6.39200000	-0.11623737	-0.00895330
6.39300000	-0.11624627	-0.00883977
6.39400000	-0.11625505	-0.00872622
6.39500000	-0.11626372	-0.00861267
6.39600000	-0.11627227	-0.00849910
6.39700000	-0.11628072	-0.00838553
6.39800000	-0.11628904	-0.00827196
6.39900000	-0.11629726	-0.00815837
6.40000000	-0.11630536	-0.00804478
6.40100000	-0.11631335	-0.00793117
6.40200000	-0.11632122	-0.00781757
6.40300000	-0.11632898	-0.00770395
6.40400000	-0.11633663	-0.00759033
6.40500000	-0.11634416	-0.00747669
6.40600000	-0.11635158	-0.00736306
6.40700000	-0.11635889	-0.00724941
6.40800000	-0.11636608	-0.00713576
6.40900000	-0.11637316	-0.00702210
6.41000000	-0.11638013	-0.00690844
6.41100000	-0.11638698	-0.00679476
6.41200000	-0.11639372	-0.00668109
6.41300000	-0.11640034	-0.00656740
6.41400000	-0.11640685	-0.00645371
6.41500000	-0.11641325	-0.00634001
6.41600000	-0.11641953	-0.00622631
6.41700000	-0.11642570	-0.00611260
6.41800000	-0.11643176	-0.00599889
6.41900000	-0.11643770	-0.00588517
6.42000000	-0.11644353	-0.00577144
6.42100000	-0.11644924	-0.00565771
6.42200000	-0.11645484	-0.00554397
6.42300000	-0.11646033	-0.00543023
6.42400000	-0.11646570	-0.00531648
6.42500000	-0.11647096	-0.00520273
6.42600000	-0.11647611	-0.00508897
6.42700000	-0.11648114	-0.00497521
6.42800000	-0.11648606	-0.00486145
6.42900000	-0.11649086	-0.00474767
6.43000000	-0.11649555	-0.00463390
6.43100000	-0.11650013	-0.00452012
6.43200000	-0.11650460	-0.00440633
6.43300000	-0.11650894	-0.00429254
6.43400000	-0.11651318	-0.00417875
6.43500000	-0.11651730	-0.00406496
6.43600000	-0.11652131	-0.00395115
6.43700000	-0.11652520	-0.00383735
6.43800000	-0.11652898	-0.00372354
6.43900000	-0.11653265	-0.00360973
6.44000000	-0.11653620	-0.00349592
6.44100000	-0.11653964	-0.00338210
6.44200000	-0.11654297	-0.00326828
6.44300000	-0.11654618	-0.00315445
6.44400000	-0.11654928	-0.00304062
6.44500000	-0.11655226	-0.00292679
6.44600000	-0.11655513	-0.00281296
6.44700000	-0.11655789	-0.00269913
6.44800000	-0.11656053	-0.00258529
6.44900000	-0.11656306	-0.00247145
6.45000000	-0.11656547	-0.00235760
6.45100000	-0.11656777	-0.00224376
6.45200000	-0.11656996	-0.00212991
6.45300000	-0.11657203	-0.00201606
6.45400000	-0.11657399	-0.00190221
6.45500000	-0.11657584	-0.00178836
6.45600000	-0.11657757	-0.00167450
6.45700000	-0.11657919	-0.00156064
6.45800000	-0.11658069	-0.00144679
6.45900000	-0.11658208	-0.00133293
6.46000000	-0.11658336	-0.00121907
6.46100000	-0.11658452	-0.00110520
6.46200000	-0.11658557	-0.00099134
6.46300000	-0.11658650	-0.00087748
6.46400000	-0.11658732	-0.00076361
6.46500000	-0.11658803	-0.00064975
6.46600000	-0.11658862	-0.00053588
6.46700000	-0.11658910	-0.00042202
6.46800000	-0.11658946	-0.00030815
6.46900000	-0.11658972	-0.00019428
6.47000000	-0.11658985	-0.00008041
6.47100000	-0.19195180	0.00003345
6.47200000	-0.19195167	0.00023749
6.47300000	-0.19195133	0.00044152
6.47400000	-0.19195079	0.00064555
6.47500000	-0.19195004	0.00084959
6.47600000	-0.19194909	0.00105362
6.47700000	-0.19194793	0.00125765
6.47800000	-0.19194657	0.00146168
6.47900000	-0.19194501	0.00166571
6.48000000	-0.19194324	0.00186974
6.48100000	-0.19194127	0.00207376
6.48200000	-0.19193909	0.00227778
6.48300000	-0.19193671	0.00248181
6.48400000	-0.19193413	0.00268583
6.48500000	-0.19193134	0.00288984
6.48600000	-0.19192835	0.00309386
6.48700000	-0.19192515	0.00329787
6.48800000	-0.19192175	0.00350188
6.48900000	-0.19191815	0.00370588
6.49000000	-0.19191434	0.00390988
6.49100000	-0.19191033	0.00411388
6.49200000	-0.19190611	0.00431787
6.49300000	-0.19190169	0.00452187
6.49400000	-0.19189707	0.00472585
6.49500000	-0.19189224	0.00492983
6.49600000	-0.19188721	0.00513381
6.49700000	-0.19188197	0.00533778
6.49800000	-0.19187654	0.00554175
6.49900000	-0.19187089	0.00574571
6.50000000	-0.19186504	0.00594967
6.50100000	-0.19185899	0.00615362
6.50200000	-0.19185274	0.00635757
6.50300000	-0.19184628	0.00656151
6.50400000	-0.19183961	0.00676545
6.50500000	-0.19183275	0.00696938
6.50600000	-0.19182567	0.00717330
6.50700000	-0.19181840	0.00737721
6.50800000	-0.19181092	0.00758112
6.50900000	-0.19180324	0.00778503
6.51000000	-0.19179535	0.00798892
6.51100000	-0.19178726	0.00819281
6.51200000	-0.19177896	0.00839669
6.51300000	-0.19177047	0.00860056
6.51400000	-0.19176176	0.00880443
6.51500000	-0.19175286	0.00900828
6.51600000	-0.19174375	0.00921213
6.51700000	-0.19173443	0.00941597
6.51800000	-0.19172491	0.00961981
6.51900000	-0.19171519	0.00982363
6.52000000	-0.19170527	0.01002744
6.52100000	-0.19169514	0.01023125
6.52200000	-0.19168481	0.01043504
6.52300000	-0.19167427	0.01063883
6.52400000	-0.19166353	0.01084261
6.52500000	-0.19165258	0.01104637
6.52600000	-0.19164143	0.01125013
6.52700000	-0.19163008	0.01145388
6.52800000	-0.19161853	0.01165761
6.52900000	-0.19160677	0.01186134
6.53000000	-0.19159480	0.01206505
6.53100000	-0.19158264	0.01226875
6.53200000	-0.19157027	0.01247245
6.53300000	-0.19155769	0.01267613
6.53400000	-0.19154491	0.01287980
6.53500000	-0.19153193	0.01308346
6.53600000	-0.19151875	0.01328710
6.53700000	-0.19150536	0.01349073
6.53800000	-0.19149177	0.01369436
6.53900000	-0.19147797	0.01389797
6.54000000	-0.19146397	0.01410156
6.54100000	-0.19144977	0.01430515
6.54200000	-0.19143536	0.01450872
6.54300000	-0.19142075	0.01471227
6.54400000	-0.19140594	0.01491582
6.54500000	-0.19139092	0.01511935
6.54600000	-0.19137570	0.01532286
6.54700000	-0.19136027	0.01552637
6.54800000	-0.19134464	0.01572985
6.54900000	-0.19132881	0.01593333
6.55000000	-0.19131278	0.01613679
6.55100000	-0.19129654	0.01634023
6.55200000	-0.19128010	0.01654366
6.55300000	-0.19126345	0.01674708
6.55400000	-0.19124660	0.01695048
6.55500000	-0.19122955	0.01715386
6.55600000	-0.19121230	0.01735723
6.55700000	-0.19119484	0.01756058
6.55800000	-0.19117717	0.01776392
6.55900000	-0.19115931	0.01796724
6.56000000	-0.19114124	0.01817055
6.56100000	-0.19112297	0.01837383
6.56200000	-0.19110449	0.01857710
6.56300000	-0.19108581	0.01878036
6.56400000	-0.19106693	0.01898360
6.56500000	-0.19104785	0.01918682
6.56600000	-0.19102856	0.01939002
6.56700000	-0.19100907	0.01959320
6.56800000	-0.19098937	0.01979637
6.56900000	-0.19096947	0.01999952
6.57000000	-0.19094937	0.02020265
6.57100000	-0.19092907	0.02040576
6.57200000	-0.19090856	0.02060885
6.57300000	-0.19088785	0.02081193
6.57400000	-0.19086694	0.02101499
6.57500000	-0.19084582	0.02121802
6.57600000	-0.19082450	0.02142104
6.57700000	-0.19080298	0.02162404
6.57800000	-0.19078125	0.02182702
6.57900000	-0.19075932	0.02202997
6.58000000	-0.19073719	0.02223291
6.58100000	-0.19071486	0.02243583
6.58200000	-0.19069232	0.02263873
6.58300000	-0.19066958	0.02284161
6.58400000	-0.19064664	0.02304446
6.58500000	-0.19062349	0.02324730
6.58600000	-0.19060014	0.02345011
6.58700000	-0.19057659	0.02365290
6.58800000	-0.19055284	0.02385567
6.58900000	-0.19052888	0.02405842
6.59000000	-0.19050472	0.02426115
6.59100000	-0.19048036	0.02446386
6.59200000	-0.19045579	0.02466654
6.59300000	-0.19043103	0.02486920
6.59400000	-0.19040605	0.02507184
6.59500000	-0.19038088	0.02527445
6.59600000	-0.19035551	0.02547705
6.59700000	-0.19032993	0.02567962
6.59800000	-0.19030415	0.02588216
6.59900000	-0.19027816	0.02608468
6.60000000	-0.19025198	0.02628718
6.60100000	-0.19022559	0.02648966
6.60200000	-0.19019900	0.02669211
6.60300000	-0.19017220	0.02689453
6.60400000	-0.19014521	0.02709693
6.60500000	-0.19011801	0.02729931
6.60600000	-0.19009061	0.02750166
6.60700000	-0.19006301	0.02770399
6.60800000	-0.19003520	0.02790629
6.60900000	-0.19000719	0.02810857
6.61000000	-0.18997899	0.02831082
6.61100000	-0.18995057	0.02851304
6.61200000	-0.18992196	0.02871524
6.61300000	-0.18989314	0.02891742
6.61400000	-0.18986412	0.02911956
6.61500000	-0.18983490	0.02932168
6.61600000	-0.18980548	0.02952378
6.61700000	-0.18977586	0.02972584
6.61800000	-0.18974603	0.02992788
6.61900000	-0.18971600	0.03012989
6.62000000	-0.18968577	0.03033188
6.62100000	-0.18965534	0.03053383
6.62200000	-0.18962470	0.03073576
6.62300000	-0.18959386	0.03093766
6.62400000	-0.18956283	0.03113954
6.62500000	-0.18953159	0.03134138
6.62600000	-0.18950014	0.03154320
6.62700000	-0.18946850	0.03174499
6.62800000	-0.18943665	0.03194674
6.62900000	-0.18940461	0.03214847
6.63000000	-0.18937236	0.03235017
6.63100000	-0.18933991	0.03255184
6.63200000	-0.18930725	0.03275348
6.63300000	-0.18927440	0.03295510
6.63400000	-0.18924134	0.03315668
6.63500000	-0.18920809	0.03335823
6.63600000	-0.18917463	0.03355975
6.63700000	-0.18914097	0.03376124
6.63800000	-0.18910710	0.03396270
6.63900000	-0.18907304	0.03416413
6.64000000	-0.18903878	0.03436552
6.64100000	-0.18900431	0.03456689
6.64200000	-0.18896964	0.03476822
6.64300000	-0.18893477	0.03496953
6.64400000	-0.18889970	0.03517080
6.64500000	-0.18886443	0.03537204
6.64600000	-0.18882896	0.03557324
6.64700000	-0.18879329	0.03577442
6.64800000	-0.18875741	0.03597556
6.64900000	-0.18872133	0.03617667
6.65000000	-0.18868506	0.03637774
6.65100000	-0.18864858	0.03657878
6.65200000	-0.18861190	0.03677979
6.65300000	-0.18857502	0.03698077
6.65400000	-0.18853794	0.03718171
6.65500000	-0.18850066	0.03738262
6.65600000	-0.18846317	0.03758349
6.65700000	-0.18842549	0.03778433
6.65800000	-0.18838760	0.03798514
6.65900000	-0.18834952	0.03818591
6.66000000	-0.18831123	0.03838665
6.66100000	-0.18827274	0.03858735
6.66200000	-0.18823406	0.03878802
6.66300000	-0.18819517	0.03898865
6.66400000	-0.18815608	0.03918924
6.66500000	-0.18811679	0.03938980
6.66600000	-0.18807730	0.03959032
6.66700000	-0.18803761	0.03979081
6.66800000	-0.18799772	0.03999126
6.66900000	-0.18795763	0.04019168
6.67000000	-0.18791734	0.04039206
6.67100000	-0.18787684	0.04059240
6.67200000	-0.18783615	0.04079270
6.67300000	-0.18779526	0.04099297
6.67400000	-0.18775416	0.04119320
6.67500000	-0.18771287	0.04139339
6.67600000	-0.18767138	0.04159355
6.67700000	-0.18762968	0.04179366
6.67800000	-0.18758779	0.04199374
6.67900000	-0.18754570	0.04219378
6.68000000	-0.18750340	0.04239378
6.68100000	-0.18746091	0.04259375
6.68200000	-0.18741822	0.04279367
6.68300000	-0.18737532	0.04299356
6.68400000	-0.18733223	0.04319340
6.68500000	-0.18728894	0.04339321
6.68600000	-0.18724544	0.04359298
6.68700000	-0.18720175	0.04379271
6.68800000	-0.18715786	0.04399240
6.68900000	-0.18711376	0.04419204
6.69000000	-0.18706947	0.04439165
6.69100000	-0.18702498	0.04459122
6.69200000	-0.18698029	0.04479074
6.69300000	-0.18693540	0.04499023
6.69400000	-0.18689031	0.04518967
6.69500000	-0.18684502	0.04538908
6.69600000	-0.18679953	0.04558844
6.69700000	-0.18675384	0.04578776
6.69800000	-0.18670796	0.04598704
6.69900000	-0.18666187	0.04618628
6.70000000	-0.18661558	0.04638547
6.70100000	-0.18656910	0.04658462
6.70200000	-0.18652241	0.04678373
6.70300000	-0.18647553	0.04698280
6.70400000	-0.18642845	0.04718183
6.70500000	-0.18638117	0.04738081
6.70600000	-0.18633369	0.04757975
6.70700000	-0.18628601	0.04777864
6.70800000	-0.18623813	0.04797749
6.70900000	-0.18619005	0.04817630
6.71000000	-0.18614178	0.04837506
6.71100000	-0.18609330	0.04857378
6.71200000	-0.18604463	0.04877246
6.71300000	-0.18599576	0.04897109
6.71400000	-0.18594669	0.04916968
6.71500000	-0.18589742	0.04936822
6.71600000	-0.18584795	0.04956672
6.71700000	-0.18579829	0.04976517
6.71800000	-0.18574842	0.04996357
6.71900000	-0.18569836	0.05016193
6.72000000	-0.18564810	0.05036025
6.72100000	-0.18559764	0.05055852
6.72200000	-0.18554698	0.05075674
6.72300000	-0.18549612	0.05095492
6.72400000	-0.18544507	0.05115305
6.72500000	-0.18539382	0.05135113
6.72600000	-0.18534237	0.05154917
6.72700000	-0.18529072	0.05174716
6.72800000	-0.18523887	0.05194510
6.72900000	-0.18518683	0.05214299
6.73000000	-0.18513459	0.05234084
6.73100000	-0.18508215	0.05253864
6.73200000	-0.18502951	0.05273639
6.73300000	-0.18497668	0.05293410
6.73400000	-0.18492364	0.05313175
6.73500000	-0.18487041	0.05332936
6.73600000	-0.18481698	0.05352692
6.73700000	-0.18476336	0.05372443
6.73800000	-0.18470953	0.05392189
6.73900000	-0.18465551	0.05411930
6.74000000	-0.18460130	0.05431666
6.74100000	-0.18454688	0.05451398
6.74200000	-0.18449227	0.05471124
6.74300000	-0.18443746	0.05490845
6.74400000	-0.18438245	0.05510562
6.74500000	-0.18432725	0.05530273
6.74600000	-0.18427185	0.05549979
6.74700000	-0.18421625	0.05569680
6.74800000	-0.18416045	0.05589377
6.74900000	-0.18410446	0.05609068
6.75000000	-0.18404827	0.05628753
6.75100000	-0.18399189	0.05648434
6.75200000	-0.18393530	0.05668110
6.75300000	-0.18387852	0.05687780
6.75400000	-0.18382155	0.05707446
6.75500000	-0.18376437	0.05727106
6.75600000	-0.18370700	0.05746760
6.75700000	-0.18364944	0.05766410
6.75800000	-0.18359168	0.05786054
6.75900000	-0.18353372	0.05805693
6.76000000	-0.18347556	0.05825327
6.76100000	-0.18341721	0.05844956
6.76200000	-0.18335866	0.05864579
6.76300000	-0.18329992	0.05884196
6.76400000	-0.18324098	0.05903809
6.76500000	-0.18318184	0.05923416
6.76600000	-0.18312251	0.05943018
6.76700000	-0.18306298	0.05962614
6.76800000	-0.18300326	0.05982204
6.76900000	-0.18294334	0.06001790
6.77000000	-0.18288322	0.06021370
6.77100000	-0.18282291	0.06040944
6.77200000	-0.18276240	0.06060513
6.77300000	-0.18270170	0.06080076
6.77400000	-0.18264080	0.06099634
6.77500000	-0.18257971	0.06119186
6.77600000	-0.18251842	0.06138733
6.77700000	-0.18245693	0.06158274
6.77800000	-0.18239525	0.06177809
6.77900000	-0.18233338	0.06197339
6.78000000	-0.18227131	0.06216863
6.78100000	-0.18220904	0.06236381
6.78200000	-0.18214658	0.06255894
6.78300000	-0.18208392	0.06275401
6.78400000	-0.18202107	0.06294902
6.78500000	-0.18195803	0.06314398
6.78600000	-0.18189478	0.06333888
6.78700000	-0.18183135	0.06353372
6.78800000	-0.18176772	0.06372850
6.78900000	-0.18170389	0.06392322
6.79000000	-0.18163987	0.06411789
6.79100000	-0.18157565	0.06431250
6.79200000	-0.18151125	0.06450705
6.79300000	-0.18144664	0.06470154
6.79400000	-0.18138184	0.06489597
6.79500000	-0.18131685	0.06509034
6.79600000	-0.18125166	0.06528465
6.79700000	-0.18118628	0.06547890
6.79800000	-0.18112070	0.06567310
6.79900000	-0.18105493	0.06586723
6.80000000	-0.18098897	0.06606130
6.80100000	-0.18092281	0.06625532
6.80200000	-0.18085646	0.06644927
6.80300000	-0.18078991	0.06664316
6.80400000	-0.18072317	0.06683699
6.80500000	-0.18065624	0.06703076
6.80600000	-0.18058911	0.06722447
6.80700000	-0.18052179	0.06741812
6.80800000	-0.18045427	0.06761170
6.80900000	-0.18038657	0.06780523
6.81000000	-0.18031866	0.06799869
6.81100000	-0.18025057	0.06819209
6.81200000	-0.18018228	0.06838543
6.81300000	-0.18011380	0.06857870
6.81400000	-0.18004512	0.06877191
6.81500000	-0.17997625	0.06896506
6.81600000	-0.17990719	0.06915815
6.81700000	-0.17983794	0.06935117
6.81800000	-0.17976849	0.06954414
6.81900000	-0.17969885	0.06973703
6.82000000	-0.17962902	0.06992987
6.82100000	-0.17955899	0.07012264
6.82200000	-0.17948877	0.07031534
6.82300000	-0.17941836	0.07050798
6.82400000	-0.17934775	0.07070056
6.82500000	-0.17927696	0.07089307
6.82600000	-0.17920597	0.07108552
6.82700000	-0.17913479	0.07127790
6.82800000	-0.17906341	0.07147022
6.82900000	-0.17899185	0.07166248
6.83000000	-0.17892009	0.07185466
6.83100000	-0.17884814	0.07204678
6.83200000	-0.17877599	0.07223884
6.83300000	-0.17870366	0.07243083
6.83400000	-0.17863113	0.07262275
6.83500000	-0.17855841	0.07281461
6.83600000	-0.17848550	0.07300640
6.83700000	-0.17841240	0.07319813
6.83800000	-0.17833911	0.07338979
6.83900000	-0.17826562	0.07358138
6.84000000	-0.17819194	0.07377290
6.84100000	-0.17811808	0.07396436
6.84200000	-0.17804402	0.07415574
6.84300000	-0.17796976	0.07434707
6.84400000	-0.17789532	0.07453832
6.84500000	-0.17782069	0.07472950
6.84600000	-0.17774586	0.07492062
6.84700000	-0.17767085	0.07511167
6.84800000	-0.17759564	0.07530265
6.84900000	-0.17752024	0.07549356
6.85000000	-0.17744465	0.07568440
6.85100000	-0.17736887	0.07587517
6.85200000	-0.17729290	0.07606588
6.85300000	-0.17721674	0.07625651
6.85400000	-0.17714039	0.07644708
6.85500000	-0.17706385	0.07663757
6.85600000	-0.17698711	0.07682800
6.85700000	-0.17691019	0.07701835
6.85800000	-0.17683308	0.07720864
6.85900000	-0.17675577	0.07739885
6.86000000	-0.17667828	0.07758899
6.86100000	-0.17660060	0.07777906
6.86200000	-0.17652272	0.07796907
6.86300000	-0.17644466	0.07815900
6.86400000	-0.17636640	0.07834885
6.86500000	-0.17628796	0.07853864
6.86600000	-0.17620933	0.07872836
6.86700000	-0.17613050	0.07891800
6.86800000	-0.17605149	0.07910757
6.86900000	-0.17597229	0.07929707
6.87000000	-0.17589290	0.07948650
6.87100000	-0.17581332	0.07967585
6.87200000	-0.17573354	0.07986513
6.87300000	-0.17565359	0.08005434
6.87400000	-0.17557344	0.08024348
6.87500000	-0.17549310	0.08043254
6.87600000	-0.17541257	0.08062153
6.87700000	-0.17533186	0.08081044
6.87800000	-0.17525095	0.08099928
6.87900000	-0.17516986	0.08118805
6.88000000	-0.17508857	0.08137674
6.88100000	-0.17500710	0.08156536
6.88200000	-0.17492544	0.08175390
6.88300000	-0.17484360	0.08194237
6.88400000	-0.17476156	0.08213077
6.88500000	-0.17467933	0.08231909
6.88600000	-0.17459692	0.08250733
6.88700000	-0.17451432	0.08269550
6.88800000	-0.17443153	0.08288359
6.88900000	-0.17434855	0.08307161
6.89000000	-0.17426539	0.08325955
6.89100000	-0.17418203	0.08344742
6.89200000	-0.17409849	0.08363521
6.89300000	-0.17401476	0.08382292
6.89400000	-0.17393085	0.08401056
6.89500000	-0.17384674	0.08419811
6.89600000	-0.17376245	0.08438560
6.89700000	-0.17367797	0.08457300
6.89800000	-0.17359330	0.08476033
6.89900000	-0.17350845	0.08494758
6.90000000	-0.17342341	0.08513475
6.90100000	-0.17333818	0.08532185
6.90200000	-0.17325277	0.08550887
6.90300000	-0.17316716	0.08569581
6.90400000	-0.17308137	0.08588267
6.90500000	-0.17299540	0.08606945
6.90600000	-0.17290923	0.08625615
6.90700000	-0.17282289	0.08644278
6.90800000	-0.17273635	0.08662932
6.90900000	-0.17264963	0.08681579
6.91000000	-0.17256272	0.08700218
6.91100000	-0.17247562	0.08718848
6.91200000	-0.17238834	0.08737471
6.91300000	-0.17230087	0.08756086
6.91400000	-0.17221322	0.08774693
6.91500000	-0.17212538	0.08793292
6.91600000	-0.17203735	0.08811882
6.91700000	-0.17194914	0.08830465
6.91800000	-0.17186074	0.08849040
6.91900000	-0.17177216	0.08867606
6.92000000	-0.17168339	0.08886165
6.92100000	-0.17159444	0.08904715
6.92200000	-0.17150530	0.08923257
6.92300000	-0.17141597	0.08941791
6.92400000	-0.17132646	0.08960317
6.92500000	-0.17123677	0.08978834
6.92600000	-0.17114689	0.08997344
6.92700000	-0.17105682	0.09015845
6.92800000	-0.17096657	0.09034338
6.92900000	-0.17087613	0.09052823
6.93000000	-0.17078551	0.09071299
6.93100000	-0.17069471	0.09089767
6.93200000	-0.17060372	0.09108227
6.93300000	-0.17051254	0.09126678
6.93400000	-0.17042118	0.09145122
6.93500000	-0.17032964	0.09163556
6.93600000	-0.17023791	0.09181983
6.93700000	-0.17014600	0.09200401
6.93800000	-0.17005390	0.09218810
6.93900000	-0.16996162	0.09237211
6.94000000	-0.16986916	0.09255604
6.94100000	-0.16977651	0.09273988
6.94200000	-0.16968368	0.09292364
6.94300000	-0.16959066	0.09310731
6.94400000	-0.16949747	0.09329090
6.94500000	-0.16940408	0.09347440
6.94600000	-0.16931052	0.09365782
6.94700000	-0.16921677	0.09384115
6.94800000	-0.16912283	0.09402440
6.94900000	-0.16902872	0.09420756
6.95000000	-0.16893442	0.09439063
6.95100000	-0.16883994	0.09457361
6.95200000	-0.16874527	0.09475651
6.95300000	-0.16865042	0.09493933
6.95400000	-0.16855539	0.09512205
6.95500000	-0.16846018	0.09530469
6.95600000	-0.16836478	0.09548725
6.95700000	-0.16826921	0.09566971
6.95800000	-0.16817344	0.09585209
6.95900000	-0.16807750	0.09603438
6.96000000	-0.16798138	0.09621658
6.96100000	-0.16788507	0.09639869
6.96200000	-0.16778858	0.09658072
6.96300000	-0.16769191	0.09676266
6.96400000	-0.16759505	0.09694451
6.96500000	-0.16749802	0.09712627
6.96600000	-0.16740080	0.09730794
6.96700000	-0.16730340	0.09748952
6.96800000	-0.16720582	0.09767101
6.96900000	-0.16710806	0.09785242
6.97000000	-0.16701012	0.09803373
6.97100000	-0.16691199	0.09821495
6.97200000	-0.16681369	0.09839609
6.97300000	-0.16671520	0.09857713
6.97400000	-0.16661653	0.09875809
6.97500000	-0.16651768	0.09893895
6.97600000	-0.16641866	0.09911972
6.97700000	-0.16631945	0.09930041
6.97800000	-0.16622005	0.09948100
6.97900000	-0.16612048	0.09966150
6.98000000	-0.16602073	0.09984191
6.98100000	-0.16592080	0.10002223
6.98200000	-0.16582069	0.10020245
6.98300000	-0.16572039	0.10038259
6.98400000	-0.16561992	0.10056263
6.98500000	-0.16551927	0.10074258
6.98600000	-0.16541844	0.10092244
6.98700000	-0.16531742	0.10110221
6.98800000	-0.16521623	0.10128188
6.98900000	-0.16511486	0.10146146
6.99000000	-0.16501331	0.10164095
6.99100000	-0.16491158	0.10182034
6.99200000	-0.16480967	0.10199965
6.99300000	-0.16470758	0.10217885
6.99400000	-0.16460531	0.10235797
6.99500000	-0.16450286	0.10253699
6.99600000	-0.16440024	0.10271592
6.99700000	-0.16429743	0.10289475
6.99800000	-0.16419445	0.10307349
6.99900000	-0.16409129	0.10325213
7.00000000	-0.16398794	0.10343068
7.00100000	-0.16388442	0.10360914
7.00200000	-0.16378073	0.10378750
7.00300000	-0.16367685	0.10396577
7.00400000	-0.16357279	0.10414394
7.00500000	-0.16346856	0.10432201
7.00600000	-0.16336415	0.10449999
7.00700000	-0.16325956	0.10467788
7.00800000	-0.16315479	0.10485566
7.00900000	-0.16304985	0.10503335
7.01000000	-0.16294473	0.10521095
7.01100000	-0.16283943	0.10538845
7.01200000	-0.16273395	0.10556585
7.01300000	-0.16262830	0.10574316
7.01400000	-0.16252246	0.10592037
7.01500000	-0.16241646	0.10609748
7.01600000	-0.16231027	0.10627450
7.01700000	-0.16220391	0.10645141
7.01800000	-0.16209737	0.10662823
7.01900000	-0.16199065	0.10680496
7.02000000	-0.16188376	0.10698158
7.02100000	-0.16177669	0.10715811
7.02200000	-0.16166944	0.10733454
7.02300000	-0.16156202	0.10751087
7.02400000	-0.16145442	0.10768710
7.02500000	-0.16134664	0.10786323
7.02600000	-0.16123869	0.10803927
7.02700000	-0.16113057	0.10821520
7.02800000	-0.16102226	0.10839104
7.02900000	-0.16091378	0.10856677
7.03000000	-0.16080513	0.10874241
7.03100000	-0.16069630	0.10891795
7.03200000	-0.16058729	0.10909339
7.03300000	-0.16047811	0.10926873
7.03400000	-0.16036876	0.10944396
7.03500000	-0.16025922	0.10961910
7.03600000	-0.16014952	0.10979414
