Time(s)	Phi(rad)	Angular velocity (rad/s)
5.36800000	0.87317792	-0.19138736
5.36900000	0.87298526	-0.19394432
5.37000000	0.87279003	-0.19650085
5.37100000	0.87259225	-0.19905697
5.37200000	0.87239192	-0.20161266
5.37300000	0.87218903	-0.20416791
5.37400000	0.87198358	-0.20672273
5.37500000	0.87177558	-0.20927711
5.37600000	0.87156503	-0.21183103
5.37700000	0.87135192	-0.21438450
5.37800000	0.87113626	-0.21693751
5.37900000	0.87091805	-0.21949005
5.38000000	0.87069728	-0.22204213
5.38100000	0.87047396	-0.22459372
5.38200000	0.87024809	-0.22714483
5.38300000	0.87001967	-0.22969545
5.38400000	0.86978870	-0.23224558
5.38500000	0.86955518	-0.23479521
5.38600000	0.86931911	-0.23734433
5.38700000	0.86908050	-0.23989295
5.38800000	0.86883933	-0.24244104
5.38900000	0.86859561	-0.24498862
5.39000000	0.86834935	-0.24753566
5.39100000	0.86810054	-0.25008217
5.39200000	0.86784919	-0.25262814
5.39300000	0.86759529	-0.25517357
5.39400000	0.86733884	-0.25771845
5.39500000	0.86707985	-0.26026277
5.39600000	0.86681831	-0.26280653
5.39700000	0.86655424	-0.26534972
5.39800000	0.86628762	-0.26789234
5.39900000	0.86601845	-0.27043438
5.40000000	0.86574675	-0.27297583
5.40100000	0.86547250	-0.27551669
5.40200000	0.86519571	-0.27805696
5.40300000	0.86491639	-0.28059663
5.40400000	0.86463452	-0.28313569
5.40500000	0.86435012	-0.28567413
5.40600000	0.86406317	-0.28821196
5.40700000	0.86377369	-0.29074916
5.40800000	0.86348168	-0.29328573
5.40900000	0.86318712	-0.29582167
5.41000000	0.86289003	-0.29835697
5.41100000	0.86259041	-0.30089161
5.41200000	0.86228825	-0.30342561
5.41300000	0.86198356	-0.30595894
5.41400000	0.86167633	-0.30849161
5.41500000	0.86136657	-0.31102362
5.41600000	0.86105428	-0.31355494
5.41700000	0.86073946	-0.31608558
5.41800000	0.86042211	-0.31861554
5.41900000	0.86010223	-0.32114480
5.42000000	0.85977982	-0.32367337
5.42100000	0.85945489	-0.32620122
5.42200000	0.85912742	-0.32872837
5.42300000	0.85879743	-0.33125480
5.42400000	0.85846491	-0.33378051
5.42500000	0.85812987	-0.33630549
5.42600000	0.85779230	-0.33882974
5.42700000	0.85745221	-0.34135325
5.42800000	0.85710960	-0.34387601
5.42900000	0.85676446	-0.34639802
5.43000000	0.85641680	-0.34891928
5.43100000	0.85606662	-0.35143977
5.43200000	0.85571392	-0.35395950
5.43300000	0.85535870	-0.35647844
5.43400000	0.85500097	-0.35899661
5.43500000	0.85464071	-0.36151400
5.43600000	0.85427794	-0.36403059
5.43700000	0.85391265	-0.36654638
5.43800000	0.85354485	-0.36906137
5.43900000	0.85317453	-0.37157555
5.44000000	0.85280169	-0.37408892
5.44100000	0.85242635	-0.37660146
5.44200000	0.85204849	-0.37911318
5.44300000	0.85166812	-0.38162406
5.44400000	0.85128524	-0.38413410
5.44500000	0.85089986	-0.38664330
5.44600000	0.85051196	-0.38915165
5.44700000	0.85012155	-0.39165915
5.44800000	0.84972864	-0.39416578
5.44900000	0.84933322	-0.39667154
5.45000000	0.84893530	-0.39917643
5.45100000	0.84853487	-0.40168044
5.45200000	0.84813194	-0.40418356
5.45300000	0.84772650	-0.40668579
5.45400000	0.84731857	-0.40918712
5.45500000	0.84690813	-0.41168755
5.45600000	0.84649519	-0.41418707
5.45700000	0.84607976	-0.41668567
5.45800000	0.84566182	-0.41918335
5.45900000	0.84524139	-0.42168011
5.46000000	0.84481846	-0.42417593
5.46100000	0.84439304	-0.42667081
5.46200000	0.84396512	-0.42916474
5.46300000	0.84353471	-0.43165773
5.46400000	0.84310180	-0.43414975
5.46500000	0.84266641	-0.43664081
5.46600000	0.84222852	-0.43913091
5.46700000	0.84178815	-0.44162002
5.46800000	0.84134528	-0.44410816
5.46900000	0.84089993	-0.44659531
5.47000000	0.84045209	-0.44908146
5.47100000	0.84000177	-0.45156661
5.47200000	0.83954896	-0.45405076
5.47300000	0.83909367	-0.45653390
5.47400000	0.83863589	-0.45901602
5.47500000	0.83817564	-0.46149711
5.47600000	0.83771290	-0.46397718
5.47700000	0.83724768	-0.46645621
5.47800000	0.83677999	-0.46893420
5.47900000	0.83630982	-0.47141114
5.48000000	0.83583717	-0.47388702
5.48100000	0.83536204	-0.47636185
5.48200000	0.83488444	-0.47883561
5.48300000	0.83440437	-0.48130829
5.48400000	0.83392183	-0.48377990
5.48500000	0.83343681	-0.48625042
5.48600000	0.83294933	-0.48871985
5.48700000	0.83245937	-0.49118819
5.48800000	0.83196695	-0.49365542
5.48900000	0.83147206	-0.49612154
5.49000000	0.83097471	-0.49858655
5.49100000	0.83047489	-0.50105044
5.49200000	0.82997261	-0.50351319
5.49300000	0.82946786	-0.50597482
5.49400000	0.82896066	-0.50843530
5.49500000	0.82845099	-0.51089464
5.49600000	0.82793887	-0.51335282
5.49700000	0.82742429	-0.51580985
5.49800000	0.82690725	-0.51826571
5.49900000	0.82638776	-0.52072040
5.50000000	0.82586581	-0.52317392
5.50100000	0.82534141	-0.52562625
5.50200000	0.82481456	-0.52807739
5.50300000	0.82428526	-0.53052733
5.50400000	0.82375351	-0.53297608
5.50500000	0.82321931	-0.53542361
5.50600000	0.82268266	-0.53786993
5.50700000	0.82214357	-0.54031503
5.50800000	0.82160203	-0.54275890
5.50900000	0.82105805	-0.54520154
5.51000000	0.82051163	-0.54764294
5.51100000	0.81996276	-0.55008309
5.51200000	0.81941146	-0.55252199
5.51300000	0.81885772	-0.55495963
5.51400000	0.81830154	-0.55739601
5.51500000	0.81774293	-0.55983112
5.51600000	0.81718188	-0.56226494
5.51700000	0.81661840	-0.56469749
5.51800000	0.81605249	-0.56712874
5.51900000	0.81548414	-0.56955870
5.52000000	0.81491337	-0.57198736
5.52100000	0.81434017	-0.57441470
5.52200000	0.81376454	-0.57684073
5.52300000	0.81318649	-0.57926544
5.52400000	0.81260601	-0.58168882
5.52500000	0.81202311	-0.58411087
5.52600000	0.81143779	-0.58653158
5.52700000	0.81085005	-0.58895093
5.52800000	0.81025989	-0.59136894
5.52900000	0.80966731	-0.59378558
5.53000000	0.80907232	-0.59620086
5.53100000	0.80847491	-0.59861476
5.53200000	0.80787509	-0.60102729
5.53300000	0.80727286	-0.60343843
5.53400000	0.80666821	-0.60584817
5.53500000	0.80606116	-0.60825652
5.53600000	0.80545170	-0.61066346
5.53700000	0.80483983	-0.61306900
5.53800000	0.80422556	-0.61547311
5.53900000	0.80360889	-0.61787580
5.54000000	0.80298981	-0.62027705
5.54100000	0.80236834	-0.62267687
5.54200000	0.80174446	-0.62507525
5.54300000	0.80111819	-0.62747218
5.54400000	0.80048952	-0.62986764
5.54500000	0.79985845	-0.63226165
5.54600000	0.79922499	-0.63465419
5.54700000	0.79858914	-0.63704524
5.54800000	0.79795090	-0.63943482
5.54900000	0.79731028	-0.64182290
5.55000000	0.79666726	-0.64420949
5.55100000	0.79602186	-0.64659458
5.55200000	0.79537407	-0.64897816
5.55300000	0.79472390	-0.65136022
5.55400000	0.79407135	-0.65374076
5.55500000	0.79341642	-0.65611977
5.55600000	0.79275911	-0.65849724
5.55700000	0.79209943	-0.66087318
5.55800000	0.79143737	-0.66324756
5.55900000	0.79077293	-0.66562039
5.56000000	0.79010613	-0.66799166
5.56100000	0.78943695	-0.67036135
5.56200000	0.78876540	-0.67272948
5.56300000	0.78809149	-0.67509602
5.56400000	0.78741521	-0.67746097
5.56500000	0.78673657	-0.67982433
5.56600000	0.78605557	-0.68218608
5.56700000	0.78537220	-0.68454623
5.56800000	0.78468647	-0.68690476
5.56900000	0.78399839	-0.68926167
5.57000000	0.78330795	-0.69161695
5.57100000	0.78261516	-0.69397060
5.57200000	0.78192001	-0.69632260
5.57300000	0.78122251	-0.69867296
5.57400000	0.78052267	-0.70102166
5.57500000	0.77982047	-0.70336869
5.57600000	0.77911593	-0.70571406
5.57700000	0.77840904	-0.70805776
5.57800000	0.77769981	-0.71039977
5.57900000	0.77698824	-0.71274009
5.58000000	0.77627434	-0.71507872
5.58100000	0.77555809	-0.71741564
5.58200000	0.77483950	-0.71975086
5.58300000	0.77411859	-0.72208436
5.58400000	0.77339534	-0.72441613
5.58500000	0.77266976	-0.72674618
5.58600000	0.77194185	-0.72907449
5.58700000	0.77121161	-0.73140106
5.58800000	0.77047904	-0.73372587
5.58900000	0.76974416	-0.73604893
5.59000000	0.76900695	-0.73837023
5.59100000	0.76826742	-0.74068976
5.59200000	0.76752557	-0.74300751
5.59300000	0.76678140	-0.74532347
5.59400000	0.76603492	-0.74763765
5.59500000	0.76528613	-0.74995002
5.59600000	0.76453502	-0.75226059
5.59700000	0.76378161	-0.75456935
5.59800000	0.76302589	-0.75687630
5.59900000	0.76226786	-0.75918141
5.60000000	0.76150752	-0.76148470
5.60100000	0.76074489	-0.76378614
5.60200000	0.75997995	-0.76608574
5.60300000	0.75921272	-0.76838349
5.60400000	0.75844319	-0.77067937
5.60500000	0.75767136	-0.77297339
5.60600000	0.75689724	-0.77526554
5.60700000	0.75612083	-0.77755581
5.60800000	0.75534213	-0.77984418
5.60900000	0.75456114	-0.78213067
5.61000000	0.75377787	-0.78441525
5.61100000	0.75299231	-0.78669792
5.61200000	0.75220447	-0.78897868
5.61300000	0.75141436	-0.79125752
5.61400000	0.75062196	-0.79353443
5.61500000	0.74982729	-0.79580940
5.61600000	0.74903034	-0.79808243
5.61700000	0.74823112	-0.80035350
5.61800000	0.74742964	-0.80262262
5.61900000	0.74662588	-0.80488978
5.62000000	0.74581986	-0.80715497
5.62100000	0.74501157	-0.80941817
5.62200000	0.74420102	-0.81167939
5.62300000	0.74338821	-0.81393862
5.62400000	0.74257315	-0.81619585
5.62500000	0.74175582	-0.81845108
5.62600000	0.74093625	-0.82070429
5.62700000	0.74011442	-0.82295548
5.62800000	0.73929034	-0.82520464
5.62900000	0.73846401	-0.82745176
5.63000000	0.73763543	-0.82969685
5.63100000	0.73680461	-0.83193989
5.63200000	0.73597155	-0.83418087
5.63300000	0.73513625	-0.83641978
5.63400000	0.73429872	-0.83865663
5.63500000	0.73345894	-0.84089140
5.63600000	0.73261693	-0.84312409
5.63700000	0.73177269	-0.84535468
5.63800000	0.73092623	-0.84758318
5.63900000	0.73007753	-0.84980957
5.64000000	0.72922661	-0.85203385
5.64100000	0.72837346	-0.85425600
5.64200000	0.72751810	-0.85647603
5.64300000	0.72666051	-0.85869393
5.64400000	0.72580071	-0.86090969
5.64500000	0.72493869	-0.86312329
5.64600000	0.72407446	-0.86533474
5.64700000	0.72320802	-0.86754403
5.64800000	0.72233938	-0.86975115
5.64900000	0.72146852	-0.87195609
5.65000000	0.72059547	-0.87415884
5.65100000	0.71972021	-0.87635940
5.65200000	0.71884275	-0.87855777
5.65300000	0.71796309	-0.88075393
5.65400000	0.71708124	-0.88294787
5.65500000	0.71619720	-0.88513960
5.65600000	0.71531096	-0.88732909
5.65700000	0.71442254	-0.88951636
5.65800000	0.71353193	-0.89170138
5.65900000	0.71263914	-0.89388415
5.66000000	0.71174416	-0.89606466
5.66100000	0.71084701	-0.89824291
5.66200000	0.70994768	-0.90041889
5.66300000	0.70904617	-0.90259258
5.66400000	0.70814250	-0.90476400
5.66500000	0.70723665	-0.90693312
5.66600000	0.70632863	-0.90909994
5.66700000	0.70541845	-0.91126445
5.66800000	0.70450610	-0.91342665
5.66900000	0.70359160	-0.91558652
5.67000000	0.70267493	-0.91774407
5.67100000	0.70175611	-0.91989928
5.67200000	0.70083513	-0.92205214
5.67300000	0.69991201	-0.92420266
5.67400000	0.69898673	-0.92635081
5.67500000	0.69805931	-0.92849660
5.67600000	0.69712974	-0.93064001
5.67700000	0.69619803	-0.93278105
5.67800000	0.69526418	-0.93491969
5.67900000	0.69432819	-0.93705594
5.68000000	0.69339007	-0.93918979
5.68100000	0.69244981	-0.94132123
5.68200000	0.69150743	-0.94345025
5.68300000	0.69056291	-0.94557685
5.68400000	0.68961627	-0.94770101
5.68500000	0.68866751	-0.94982273
5.68600000	0.68771663	-0.95194201
5.68700000	0.68676363	-0.95405883
5.68800000	0.68580851	-0.95617319
5.68900000	0.68485128	-0.95828508
5.69000000	0.68389194	-0.96039450
5.69100000	0.68293050	-0.96250143
5.69200000	0.68196694	-0.96460587
5.69300000	0.68100128	-0.96670781
5.69400000	0.68003353	-0.96880724
5.69500000	0.67906367	-0.97090416
5.69600000	0.67809172	-0.97299856
5.69700000	0.67711768	-0.97509044
5.69800000	0.67614154	-0.97717977
5.69900000	0.67516332	-0.97926657
5.70000000	0.67418301	-0.98135081
5.70100000	0.67320062	-0.98343249
5.70200000	0.67221614	-0.98551161
5.70300000	0.67122959	-0.98758816
5.70400000	0.67024097	-0.98966212
5.70500000	0.66925027	-0.99173350
5.70600000	0.66825750	-0.99380228
5.70700000	0.66726267	-0.99586846
5.70800000	0.66626577	-0.99793203
5.70900000	0.66526681	-0.99999298
5.71000000	0.66426578	-1.00205131
5.71100000	0.66326270	-1.00410700
5.71200000	0.66225757	-1.00616006
5.71300000	0.66125039	-1.00821046
5.71400000	0.66024115	-1.01025821
5.71500000	0.65922987	-1.01230330
5.71600000	0.65821655	-1.01434572
5.71700000	0.65720118	-1.01638546
5.71800000	0.65618378	-1.01842252
5.71900000	0.65516434	-1.02045688
5.72000000	0.65414286	-1.02248855
5.72100000	0.65311936	-1.02451750
5.72200000	0.65209383	-1.02654374
5.72300000	0.65106628	-1.02856726
5.72400000	0.65003670	-1.03058805
5.72500000	0.64900510	-1.03260610
5.72600000	0.64797149	-1.03462141
5.72700000	0.64693586	-1.03663396
5.72800000	0.64589822	-1.03864376
5.72900000	0.64485857	-1.04065078
5.73000000	0.64381692	-1.04265504
5.73100000	0.64277326	-1.04465651
5.73200000	0.64172761	-1.04665518
5.73300000	0.64067996	-1.04865107
5.73400000	0.63963031	-1.05064414
5.73500000	0.63857867	-1.05263441
5.73600000	0.63752504	-1.05462185
5.73700000	0.63646943	-1.05660646
5.73800000	0.63541183	-1.05858824
5.73900000	0.63435225	-1.06056718
5.74000000	0.63329070	-1.06254327
5.74100000	0.63222717	-1.06451650
5.74200000	0.63116166	-1.06648686
5.74300000	0.63009419	-1.06845435
5.74400000	0.62902476	-1.07041896
5.74500000	0.62795336	-1.07238069
5.74600000	0.62688000	-1.07433951
5.74700000	0.62580468	-1.07629544
5.74800000	0.62472741	-1.07824845
5.74900000	0.62364818	-1.08019854
5.75000000	0.62256701	-1.08214571
5.75100000	0.62148389	-1.08408995
5.75200000	0.62039883	-1.08603124
5.75300000	0.61931183	-1.08796959
5.75400000	0.61822290	-1.08990498
5.75500000	0.61713202	-1.09183741
5.75600000	0.61603922	-1.09376686
5.75700000	0.61494449	-1.09569334
5.75800000	0.61384784	-1.09761683
5.75900000	0.61274926	-1.09953733
5.76000000	0.61164876	-1.10145482
5.76100000	0.61054635	-1.10336931
5.76200000	0.60944203	-1.10528078
5.76300000	0.60833579	-1.10718922
5.76400000	0.60722765	-1.10909464
5.76500000	0.60611760	-1.11099701
5.76600000	0.60500566	-1.11289634
5.76700000	0.60389181	-1.11479262
5.76800000	0.60277607	-1.11668583
5.76900000	0.60165844	-1.11857597
5.77000000	0.60053892	-1.12046304
5.77100000	0.59941752	-1.12234702
5.77200000	0.59829423	-1.12422791
5.77300000	0.59716906	-1.12610570
5.77400000	0.59604202	-1.12798038
5.77500000	0.59491310	-1.12985195
5.77600000	0.59378232	-1.13172040
5.77700000	0.59264967	-1.13358571
5.77800000	0.59151515	-1.13544789
5.77900000	0.59037877	-1.13730692
5.78000000	0.58924054	-1.13916281
5.78100000	0.58810045	-1.14101553
5.78200000	0.58695851	-1.14286508
5.78300000	0.58581472	-1.14471146
5.78400000	0.58466909	-1.14655465
5.78500000	0.58352161	-1.14839466
5.78600000	0.58237230	-1.15023147
5.78700000	0.58122115	-1.15206507
5.78800000	0.58006817	-1.15389546
5.78900000	0.57891336	-1.15572263
5.79000000	0.57775673	-1.15754657
5.79100000	0.57659827	-1.15936727
5.79200000	0.57543799	-1.16118474
5.79300000	0.57427590	-1.16299895
5.79400000	0.57311200	-1.16480990
5.79500000	0.57194628	-1.16661759
5.79600000	0.57077876	-1.16842201
5.79700000	0.56960944	-1.17022314
5.79800000	0.56843832	-1.17202099
5.79900000	0.56726540	-1.17381554
5.80000000	0.56609069	-1.17560679
5.80100000	0.56491419	-1.17739472
5.80200000	0.56373590	-1.17917934
5.80300000	0.56255583	-1.18096063
5.80400000	0.56137398	-1.18273859
5.80500000	0.56019036	-1.18451321
5.80600000	0.55900496	-1.18628448
5.80700000	0.55781779	-1.18805240
5.80800000	0.55662885	-1.18981695
5.80900000	0.55543816	-1.19157813
5.81000000	0.55424570	-1.19333593
5.81100000	0.55305149	-1.19509035
5.81200000	0.55185552	-1.19684137
5.81300000	0.55065781	-1.19858900
5.81400000	0.54945834	-1.20033321
5.81500000	0.54825714	-1.20207401
5.81600000	0.54705420	-1.20381139
5.81700000	0.54584952	-1.20554533
5.81800000	0.54464311	-1.20727584
5.81900000	0.54343497	-1.20900290
5.82000000	0.54222510	-1.21072651
5.82100000	0.54101352	-1.21244666
5.82200000	0.53980021	-1.21416334
5.82300000	0.53858519	-1.21587655
5.82400000	0.53736846	-1.21758627
5.82500000	0.53615002	-1.21929250
5.82600000	0.53492988	-1.22099524
5.82700000	0.53370803	-1.22269447
5.82800000	0.53248449	-1.22439019
5.82900000	0.53125926	-1.22608239
5.83000000	0.53003233	-1.22777106
5.83100000	0.52880371	-1.22945619
5.83200000	0.52757342	-1.23113779
5.83300000	0.52634144	-1.23281583
5.83400000	0.52510779	-1.23449032
5.83500000	0.52387246	-1.23616125
5.83600000	0.52263547	-1.23782860
5.83700000	0.52139681	-1.23949237
5.83800000	0.52015648	-1.24115256
5.83900000	0.51891450	-1.24280916
5.84000000	0.51767087	-1.24446215
5.84100000	0.51642558	-1.24611153
5.84200000	0.51517865	-1.24775730
5.84300000	0.51393007	-1.24939945
5.84400000	0.51267985	-1.25103796
5.84500000	0.51142799	-1.25267284
5.84600000	0.51017451	-1.25430407
5.84700000	0.50891939	-1.25593166
5.84800000	0.50766264	-1.25755558
5.84900000	0.50640428	-1.25917583
5.85000000	0.50514429	-1.26079241
5.85100000	0.50388270	-1.26240531
5.85200000	0.50261949	-1.26401452
5.85300000	0.50135467	-1.26562003
5.85400000	0.50008825	-1.26722184
5.85500000	0.49882023	-1.26881994
5.85600000	0.49755061	-1.27041433
5.85700000	0.49627940	-1.27200498
5.85800000	0.49500660	-1.27359191
5.85900000	0.49373222	-1.27517509
5.86000000	0.49245625	-1.27675453
5.86100000	0.49117871	-1.27833022
5.86200000	0.48989959	-1.27990214
5.86300000	0.48861891	-1.28147030
5.86400000	0.48733666	-1.28303468
5.86500000	0.48605284	-1.28459528
5.86600000	0.48476747	-1.28615208
5.86700000	0.48348054	-1.28770509
5.86800000	0.48219206	-1.28925430
5.86900000	0.48090203	-1.29079969
5.87000000	0.47961046	-1.29234127
5.87100000	0.47831735	-1.29387902
5.87200000	0.47702270	-1.29541294
5.87300000	0.47572653	-1.29694302
5.87400000	0.47442882	-1.29846925
5.87500000	0.47312959	-1.29999162
5.87600000	0.47182884	-1.30151014
5.87700000	0.47052657	-1.30302479
5.87800000	0.46922279	-1.30453556
5.87900000	0.46791750	-1.30604245
5.88000000	0.46661071	-1.30754545
5.88100000	0.46530241	-1.30904455
5.88200000	0.46399262	-1.31053975
5.88300000	0.46268134	-1.31203104
5.88400000	0.46136856	-1.31351842
5.88500000	0.46005430	-1.31500186
5.88600000	0.45873856	-1.31648138
5.88700000	0.45742134	-1.31795696
5.88800000	0.45610265	-1.31942859
5.88900000	0.45478249	-1.32089627
5.89000000	0.45346086	-1.32235999
5.89100000	0.45213777	-1.32381974
5.89200000	0.45081322	-1.32527552
5.89300000	0.44948722	-1.32672732
5.89400000	0.44815977	-1.32817514
5.89500000	0.44683087	-1.32961896
5.89600000	0.44550053	-1.33105877
5.89700000	0.44416875	-1.33249458
5.89800000	0.44283554	-1.33392638
5.89900000	0.44150090	-1.33535415
5.90000000	0.44016484	-1.33677790
5.90100000	0.43882735	-1.33819761
5.90200000	0.43748844	-1.33961328
5.90300000	0.43614813	-1.34102490
5.90400000	0.43480640	-1.34243246
5.90500000	0.43346326	-1.34383596
5.90600000	0.43211873	-1.34523539
5.90700000	0.43077279	-1.34663075
5.90800000	0.42942547	-1.34802202
5.90900000	0.42807675	-1.34940920
5.91000000	0.42672665	-1.35079229
5.91100000	0.42537517	-1.35217128
5.91200000	0.42402231	-1.35354615
5.91300000	0.42266808	-1.35491691
5.91400000	0.42131248	-1.35628354
5.91500000	0.41995551	-1.35764605
5.91600000	0.41859719	-1.35900442
5.91700000	0.41723751	-1.36035864
5.91800000	0.41587647	-1.36170872
5.91900000	0.41451409	-1.36305464
5.92000000	0.41315037	-1.36439639
5.92100000	0.41178530	-1.36573398
5.92200000	0.41041890	-1.36706739
5.92300000	0.40905117	-1.36839662
5.92400000	0.40768211	-1.36972166
5.92500000	0.40631173	-1.37104250
5.92600000	0.40494003	-1.37235914
5.92700000	0.40356701	-1.37367158
5.92800000	0.40219269	-1.37497979
5.92900000	0.40081705	-1.37628379
5.93000000	0.39944012	-1.37758356
5.93100000	0.39806189	-1.37887909
5.93200000	0.39668236	-1.38017038
5.93300000	0.39530155	-1.38145742
5.93400000	0.39391945	-1.38274021
5.93500000	0.39253607	-1.38401874
5.93600000	0.39115142	-1.38529300
5.93700000	0.38976549	-1.38656299
5.93800000	0.38837829	-1.38782870
5.93900000	0.38698983	-1.38909012
5.94000000	0.38560011	-1.39034725
5.94100000	0.38420914	-1.39160009
5.94200000	0.38281692	-1.39284862
5.94300000	0.38142345	-1.39409283
5.94400000	0.38002873	-1.39533273
5.94500000	0.37863278	-1.39656831
5.94600000	0.37723560	-1.39779955
5.94700000	0.37583718	-1.39902646
5.94800000	0.37443755	-1.40024903
5.94900000	0.37303669	-1.40146725
5.95000000	0.37163461	-1.40268111
5.95100000	0.37023133	-1.40389062
5.95200000	0.36882684	-1.40509575
5.95300000	0.36742114	-1.40629652
5.95400000	0.36601424	-1.40749290
5.95500000	0.36460616	-1.40868490
5.95600000	0.36319688	-1.40987251
5.95700000	0.36178641	-1.41105572
5.95800000	0.36037477	-1.41223453
5.95900000	0.35896195	-1.41340892
5.96000000	0.35754795	-1.41457891
5.96100000	0.35613279	-1.41574447
5.96200000	0.35471647	-1.41690560
5.96300000	0.35329898	-1.41806230
5.96400000	0.35188034	-1.41921456
5.96500000	0.35046055	-1.42036237
5.96600000	0.34903962	-1.42150574
5.96700000	0.34761755	-1.42264464
5.96800000	0.34619433	-1.42377908
5.96900000	0.34476999	-1.42490906
5.97000000	0.34334452	-1.42603456
5.97100000	0.34191792	-1.42715558
5.97200000	0.34049021	-1.42827211
5.97300000	0.33906138	-1.42938415
5.97400000	0.33763144	-1.43049169
5.97500000	0.33620040	-1.43159473
5.97600000	0.33476826	-1.43269326
5.97700000	0.33333502	-1.43378728
5.97800000	0.33190068	-1.43487677
5.97900000	0.33046526	-1.43596174
5.98000000	0.32902876	-1.43704217
5.98100000	0.32759118	-1.43811807
5.98200000	0.32615253	-1.43918943
5.98300000	0.32471281	-1.44025623
5.98400000	0.32327202	-1.44131848
5.98500000	0.32183017	-1.44237617
5.98600000	0.32038727	-1.44342930
5.98700000	0.31894331	-1.44447785
5.98800000	0.31749831	-1.44552183
5.98900000	0.31605227	-1.44656122
5.99000000	0.31460519	-1.44759603
5.99100000	0.31315708	-1.44862624
5.99200000	0.31170794	-1.44965186
5.99300000	0.31025778	-1.45067287
5.99400000	0.30880660	-1.45168927
5.99500000	0.30735441	-1.45270106
5.99600000	0.30590120	-1.45370823
5.99700000	0.30444699	-1.45471077
5.99800000	0.30299178	-1.45570868
5.99900000	0.30153558	-1.45670196
6.00000000	0.30007838	-1.45769059
6.00100000	0.29862020	-1.45867458
6.00200000	0.29716103	-1.45965391
6.00300000	0.29570089	-1.46062859
6.00400000	0.29423978	-1.46159861
6.00500000	0.29277770	-1.46256396
6.00600000	0.29131465	-1.46352463
6.00700000	0.28985065	-1.46448063
6.00800000	0.28838569	-1.46543195
6.00900000	0.28691979	-1.46637858
6.01000000	0.28545294	-1.46732051
6.01100000	0.28398515	-1.46825775
6.01200000	0.28251643	-1.46919029
6.01300000	0.28104677	-1.47011811
6.01400000	0.27957619	-1.47104123
6.01500000	0.27810469	-1.47195963
6.01600000	0.27663228	-1.47287330
6.01700000	0.27515895	-1.47378225
6.01800000	0.27368471	-1.47468646
6.01900000	0.27220958	-1.47558594
6.02000000	0.27073354	-1.47648067
6.02100000	0.26925662	-1.47737066
6.02200000	0.26777880	-1.47825589
6.02300000	0.26630011	-1.47913637
6.02400000	0.26482053	-1.48001208
6.02500000	0.26334009	-1.48088304
6.02600000	0.26185877	-1.48174921
6.02700000	0.26037659	-1.48261062
6.02800000	0.25889355	-1.48346724
6.02900000	0.25740966	-1.48431908
6.03000000	0.25592492	-1.48516613
6.03100000	0.25443933	-1.48600838
6.03200000	0.25295290	-1.48684584
6.03300000	0.25146564	-1.48767849
6.03400000	0.24997755	-1.48850634
6.03500000	0.24848863	-1.48932937
6.03600000	0.24699889	-1.49014759
6.03700000	0.24550834	-1.49096098
6.03800000	0.24401697	-1.49176955
6.03900000	0.24252480	-1.49257329
6.04000000	0.24103183	-1.49337220
6.04100000	0.23953806	-1.49416626
6.04200000	0.23804350	-1.49495548
6.04300000	0.23654815	-1.49573986
6.04400000	0.23505202	-1.49651938
6.04500000	0.23355511	-1.49729405
6.04600000	0.23205743	-1.49806385
6.04700000	0.23055899	-1.49882880
6.04800000	0.22905978	-1.49958887
6.04900000	0.22755981	-1.50034407
6.05000000	0.22605909	-1.50109439
6.05100000	0.22455763	-1.50183983
6.05200000	0.22305542	-1.50258039
6.05300000	0.22155247	-1.50331606
6.05400000	0.22004879	-1.50404683
6.05500000	0.21854438	-1.50477271
6.05600000	0.21703924	-1.50549368
6.05700000	0.21553339	-1.50620975
6.05800000	0.21402683	-1.50692091
6.05900000	0.21251955	-1.50762715
6.06000000	0.21101157	-1.50832848
6.06100000	0.20950290	-1.50902489
6.06200000	0.20799353	-1.50971637
6.06300000	0.20648347	-1.51040293
6.06400000	0.20497272	-1.51108455
6.06500000	0.20346130	-1.51176123
6.06600000	0.20194920	-1.51243297
6.06700000	0.20043644	-1.51309977
6.06800000	0.19892301	-1.51376163
6.06900000	0.19740892	-1.51441853
6.07000000	0.19589417	-1.51507047
6.07100000	0.19437878	-1.51571746
6.07200000	0.19286274	-1.51635949
6.07300000	0.19134606	-1.51699655
6.07400000	0.18982875	-1.51762864
6.07500000	0.18831081	-1.51825575
6.07600000	0.18679224	-1.51887789
6.07700000	0.18527305	-1.51949505
6.07800000	0.18375325	-1.52010723
6.07900000	0.18223284	-1.52071442
6.08000000	0.18071183	-1.52131662
6.08100000	0.17919021	-1.52191383
6.08200000	0.17766800	-1.52250604
6.08300000	0.17614520	-1.52309325
6.08400000	0.17462182	-1.52367546
6.08500000	0.17309785	-1.52425266
6.08600000	0.17157331	-1.52482485
6.08700000	0.17004821	-1.52539202
6.08800000	0.16852253	-1.52595418
6.08900000	0.16699630	-1.52651132
6.09000000	0.16546951	-1.52706344
6.09100000	0.16394218	-1.52761053
6.09200000	0.16241429	-1.52815260
6.09300000	0.16088587	-1.52868963
6.09400000	0.15935692	-1.52922163
6.09500000	0.15782743	-1.52974858
6.09600000	0.15629742	-1.53027050
6.09700000	0.15476689	-1.53078738
6.09800000	0.15323585	-1.53129920
6.09900000	0.15170430	-1.53180598
6.10000000	0.15017224	-1.53230771
6.10100000	0.14863968	-1.53280438
6.10200000	0.14710663	-1.53329599
