Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
2.54200000	0.00467424	0.01164247
2.54300000	0.00468588	0.01163941
2.54400000	0.00469752	0.01163631
2.54500000	0.00470916	0.01163316
2.54600000	0.00472079	0.01162998
2.54700000	0.00473242	0.01162675
2.54800000	0.00474404	0.01162348
2.54900000	0.00475566	0.01162016
2.55000000	0.00476728	0.01161681
2.55100000	0.00477890	0.01161341
2.55200000	0.00479051	0.01160997
2.55300000	0.00480212	0.01160649
2.55400000	0.00481372	0.01160296
2.55500000	0.00482532	0.01159940
2.55600000	0.00483692	0.01159579
2.55700000	0.00484852	0.01159213
2.55800000	0.00486011	0.01158844
2.55900000	0.00487169	0.01158471
2.56000000	0.00488327	0.01158093
2.56100000	0.00489485	0.01157711
2.56200000	0.00490643	0.01157325
2.56300000	0.00491800	0.01156934
2.56400000	0.00492957	0.01156539
2.56500000	0.00494113	0.01156141
2.56600000	0.00495269	0.01155738
2.56700000	0.00496425	0.01155330
2.56800000	0.00497580	0.01154919
2.56900000	0.00498734	0.01154503
2.57000000	0.00499889	0.01154083
2.57100000	0.00501043	0.01153659
2.57200000	0.00502196	0.01153231
2.57300000	0.00503349	0.01152799
2.57400000	0.00504502	0.01152362
2.57500000	0.00505654	0.01151921
2.57600000	0.00506805	0.01151476
2.57700000	0.00507957	0.01151027
2.57800000	0.00509108	0.01150574
2.57900000	0.00510258	0.01150116
2.58000000	0.00511408	0.01149654
2.58100000	0.00512557	0.01149188
2.58200000	0.00513706	0.01148718
2.58300000	0.00514855	0.01148244
2.58400000	0.00516003	0.01147765
2.58500000	0.00517150	0.01147283
2.58600000	0.00518297	0.01146796
2.58700000	0.00519444	0.01146305
2.58800000	0.00520590	0.01145810
2.58900000	0.00521735	0.01145310
2.59000000	0.00522880	0.01144807
2.59100000	0.00524025	0.01144299
2.59200000	0.00525169	0.01143787
2.59300000	0.00526313	0.01143271
2.59400000	0.00527456	0.01142751
2.59500000	0.00528598	0.01142227
2.59600000	0.00529740	0.01141698
2.59700000	0.00530881	0.01141166
2.59800000	0.00532022	0.01140629
2.59900000	0.00533163	0.01140088
2.60000000	0.00534302	0.01139543
2.60100000	0.00535442	0.01138994
2.60200000	0.00536580	0.01138440
2.60300000	0.00537719	0.01137883
2.60400000	0.00538856	0.01137321
2.60500000	0.00539993	0.01136755
2.60600000	0.00541130	0.01136186
2.60700000	0.00542266	0.01135611
2.60800000	0.00543401	0.01135033
2.60900000	0.00544536	0.01134451
2.61000000	0.00545670	0.01133865
2.61100000	0.00546803	0.01133274
2.61200000	0.00547936	0.01132679
2.61300000	0.00549069	0.01132081
2.61400000	0.00550201	0.01131478
2.61500000	0.00551332	0.01130871
2.61600000	0.00552462	0.01130259
2.61700000	0.00553592	0.01129644
2.61800000	0.00554722	0.01129025
2.61900000	0.00555850	0.01128401
2.62000000	0.00556978	0.01127774
2.62100000	0.00558106	0.01127142
2.62200000	0.00559233	0.01126506
2.62300000	0.00560359	0.01125866
2.62400000	0.00561484	0.01125222
2.62500000	0.00562609	0.01124574
2.62600000	0.00563734	0.01123922
2.62700000	0.00564857	0.01123266
2.62800000	0.00565980	0.01122606
2.62900000	0.00567102	0.01121941
2.63000000	0.00568224	0.01121273
2.63100000	0.00569345	0.01120600
2.63200000	0.00570465	0.01119923
2.63300000	0.00571585	0.01119243
2.63400000	0.00572704	0.01118558
2.63500000	0.00573822	0.01117869
2.63600000	0.00574939	0.01117176
2.63700000	0.00576056	0.01116479
2.63800000	0.00577172	0.01115778
2.63900000	0.00578288	0.01115073
2.64000000	0.00579402	0.01114364
2.64100000	0.00580516	0.01113650
2.64200000	0.00581630	0.01112933
2.64300000	0.00582742	0.01112212
2.64400000	0.00583854	0.01111486
2.64500000	0.00584965	0.01110757
2.64600000	0.00586076	0.01110023
2.64700000	0.00587185	0.01109286
2.64800000	0.00588294	0.01108544
2.64900000	0.00589402	0.01107799
2.65000000	0.00590510	0.01107049
2.65100000	0.00591617	0.01106296
2.65200000	0.00592722	0.01105538
2.65300000	0.00593828	0.01104776
2.65400000	0.00594932	0.01104011
2.65500000	0.00596036	0.01103241
2.65600000	0.00597139	0.01102467
2.65700000	0.00598241	0.01101689
2.65800000	0.00599342	0.01100908
2.65900000	0.00600442	0.01100122
2.66000000	0.00601542	0.01099332
2.66100000	0.00602641	0.01098538
2.66200000	0.00603739	0.01097741
2.66300000	0.00604837	0.01096939
2.66400000	0.00605933	0.01096133
2.66500000	0.00607029	0.01095324
2.66600000	0.00608124	0.01094510
2.66700000	0.00609218	0.01093692
2.66800000	0.00610311	0.01092870
2.66900000	0.00611404	0.01092045
2.67000000	0.00612495	0.01091215
2.67100000	0.00613586	0.01090382
2.67200000	0.00614676	0.01089544
2.67300000	0.00615765	0.01088703
2.67400000	0.00616853	0.01087857
2.67500000	0.00617941	0.01087008
2.67600000	0.00619027	0.01086154
2.67700000	0.00620113	0.01085297
2.67800000	0.00621198	0.01084436
2.67900000	0.00622282	0.01083570
2.68000000	0.00623365	0.01082701
2.68100000	0.00624447	0.01081828
2.68200000	0.00625529	0.01080951
2.68300000	0.00626609	0.01080070
2.68400000	0.00627689	0.01079185
2.68500000	0.00628768	0.01078296
2.68600000	0.00629845	0.01077404
2.68700000	0.00630922	0.01076507
2.68800000	0.00631998	0.01075606
2.68900000	0.00633074	0.01074702
2.69000000	0.00634148	0.01073793
2.69100000	0.00635221	0.01072881
2.69200000	0.00636294	0.01071965
2.69300000	0.00637365	0.01071045
2.69400000	0.00638436	0.01070121
2.69500000	0.00639505	0.01069193
2.69600000	0.00640574	0.01068261
2.69700000	0.00641642	0.01067325
2.69800000	0.00642709	0.01066386
2.69900000	0.00643775	0.01065442
2.70000000	0.00644840	0.01064495
2.70100000	0.00645904	0.01063544
2.70200000	0.00646967	0.01062589
2.70300000	0.00648029	0.01061630
2.70400000	0.00649090	0.01060667
2.70500000	0.00650150	0.01059700
2.70600000	0.00651209	0.01058730
2.70700000	0.00652268	0.01057756
2.70800000	0.00653325	0.01056777
2.70900000	0.00654381	0.01055795
2.71000000	0.00655437	0.01054809
2.71100000	0.00656491	0.01053820
2.71200000	0.00657544	0.01052826
2.71300000	0.00658596	0.01051829
2.71400000	0.00659648	0.01050828
2.71500000	0.00660698	0.01049822
2.71600000	0.00661747	0.01048814
2.71700000	0.00662796	0.01047801
2.71800000	0.00663843	0.01046784
2.71900000	0.00664889	0.01045764
2.72000000	0.00665935	0.01044740
2.72100000	0.00666979	0.01043712
2.72200000	0.00668022	0.01042680
2.72300000	0.00669064	0.01041645
2.72400000	0.00670105	0.01040606
2.72500000	0.00671145	0.01039563
2.72600000	0.00672184	0.01038516
2.72700000	0.00673222	0.01037465
2.72800000	0.00674259	0.01036411
2.72900000	0.00675295	0.01035353
2.73000000	0.00676330	0.01034291
2.73100000	0.00677364	0.01033225
2.73200000	0.00678396	0.01032156
2.73300000	0.00679428	0.01031082
2.73400000	0.00680459	0.01030005
2.73500000	0.00681488	0.01028925
2.73600000	0.00682516	0.01027840
2.73700000	0.00683544	0.01026752
2.73800000	0.00684570	0.01025660
2.73900000	0.00685595	0.01024564
2.74000000	0.00686619	0.01023465
2.74100000	0.00687642	0.01022362
2.74200000	0.00688664	0.01021255
2.74300000	0.00689685	0.01020145
2.74400000	0.00690704	0.01019030
2.74500000	0.00691723	0.01017912
2.74600000	0.00692740	0.01016791
2.74700000	0.00693756	0.01015665
2.74800000	0.00694771	0.01014536
2.74900000	0.00695785	0.01013403
2.75000000	0.00696798	0.01012267
2.75100000	0.00697810	0.01011127
2.75200000	0.00698820	0.01009983
2.75300000	0.00699830	0.01008836
2.75400000	0.00700838	0.01007685
2.75500000	0.00701845	0.01006530
2.75600000	0.00702851	0.01005371
2.75700000	0.00703856	0.01004209
2.75800000	0.00704859	0.01003043
2.75900000	0.00705862	0.01001874
2.76000000	0.00706863	0.01000701
2.76100000	0.00707863	0.00999524
2.76200000	0.00708862	0.00998344
2.76300000	0.00709860	0.00997160
2.76400000	0.00710857	0.00995972
2.76500000	0.00711852	0.00994781
2.76600000	0.00712846	0.00993586
2.76700000	0.00713839	0.00992388
2.76800000	0.00714831	0.00991186
2.76900000	0.00715822	0.00989980
2.77000000	0.00716811	0.00988771
2.77100000	0.00717799	0.00987558
2.77200000	0.00718786	0.00986341
2.77300000	0.00719772	0.00985121
2.77400000	0.00720756	0.00983898
2.77500000	0.00721740	0.00982670
2.77600000	0.00722722	0.00981440
2.77700000	0.00723702	0.00980205
2.77800000	0.00724682	0.00978967
2.77900000	0.00725660	0.00977726
2.78000000	0.00726637	0.00976481
2.78100000	0.00727613	0.00975232
2.78200000	0.00728588	0.00973980
2.78300000	0.00729561	0.00972724
2.78400000	0.00730533	0.00971465
2.78500000	0.00731504	0.00970202
2.78600000	0.00732474	0.00968936
2.78700000	0.00733442	0.00967666
2.78800000	0.00734409	0.00966393
2.78900000	0.00735375	0.00965116
2.79000000	0.00736339	0.00963836
2.79100000	0.00737303	0.00962552
2.79200000	0.00738264	0.00961264
2.79300000	0.00739225	0.00959974
2.79400000	0.00740184	0.00958679
2.79500000	0.00741142	0.00957381
2.79600000	0.00742099	0.00956080
2.79700000	0.00743055	0.00954775
2.79800000	0.00744009	0.00953467
2.79900000	0.00744961	0.00952155
2.80000000	0.00745913	0.00950840
2.80100000	0.00746863	0.00949521
2.80200000	0.00747812	0.00948199
2.80300000	0.00748760	0.00946874
2.80400000	0.00749706	0.00945544
2.80500000	0.00750651	0.00944212
2.80600000	0.00751594	0.00942876
2.80700000	0.00752536	0.00941537
2.80800000	0.00753477	0.00940194
2.80900000	0.00754417	0.00938848
2.81000000	0.00755355	0.00937498
2.81100000	0.00756292	0.00936145
2.81200000	0.00757227	0.00934789
2.81300000	0.00758161	0.00933429
2.81400000	0.00759094	0.00932066
2.81500000	0.00760025	0.00930699
2.81600000	0.00760955	0.00929329
2.81700000	0.00761884	0.00927956
2.81800000	0.00762811	0.00926579
2.81900000	0.00763737	0.00925199
2.82000000	0.00764662	0.00923816
2.82100000	0.00765585	0.00922429
2.82200000	0.00766507	0.00921039
2.82300000	0.00767427	0.00919645
2.82400000	0.00768346	0.00918248
2.82500000	0.00769263	0.00916848
2.82600000	0.00770180	0.00915444
2.82700000	0.00771094	0.00914038
2.82800000	0.00772008	0.00912627
2.82900000	0.00772920	0.00911214
2.83000000	0.00773830	0.00909797
2.83100000	0.00774739	0.00908377
2.83200000	0.00775647	0.00906953
2.83300000	0.00776553	0.00905527
2.83400000	0.00777458	0.00904096
2.83500000	0.00778361	0.00902663
2.83600000	0.00779263	0.00901226
2.83700000	0.00780164	0.00899787
2.83800000	0.00781063	0.00898343
2.83900000	0.00781960	0.00896897
2.84000000	0.00782857	0.00895447
2.84100000	0.00783751	0.00893994
2.84200000	0.00784645	0.00892538
2.84300000	0.00785536	0.00891079
2.84400000	0.00786427	0.00889616
2.84500000	0.00787316	0.00888150
2.84600000	0.00788203	0.00886681
2.84700000	0.00789089	0.00885208
2.84800000	0.00789973	0.00883733
2.84900000	0.00790856	0.00882254
2.85000000	0.00791738	0.00880772
2.85100000	0.00792618	0.00879287
2.85200000	0.00793497	0.00877798
2.85300000	0.00794374	0.00876306
2.85400000	0.00795249	0.00874812
2.85500000	0.00796123	0.00873314
2.85600000	0.00796996	0.00871812
2.85700000	0.00797867	0.00870308
2.85800000	0.00798736	0.00868801
2.85900000	0.00799604	0.00867290
2.86000000	0.00800471	0.00865776
2.86100000	0.00801336	0.00864259
2.86200000	0.00802200	0.00862739
2.86300000	0.00803061	0.00861216
2.86400000	0.00803922	0.00859689
2.86500000	0.00804781	0.00858160
2.86600000	0.00805638	0.00856627
2.86700000	0.00806494	0.00855091
2.86800000	0.00807348	0.00853552
2.86900000	0.00808201	0.00852010
2.87000000	0.00809052	0.00850465
2.87100000	0.00809902	0.00848917
2.87200000	0.00810750	0.00847366
2.87300000	0.00811597	0.00845811
2.87400000	0.00812442	0.00844254
2.87500000	0.00813285	0.00842694
2.87600000	0.00814127	0.00841130
2.87700000	0.00814968	0.00839563
2.87800000	0.00815806	0.00837994
2.87900000	0.00816644	0.00836421
2.88000000	0.00817479	0.00834845
2.88100000	0.00818313	0.00833266
2.88200000	0.00819146	0.00831685
2.88300000	0.00819977	0.00830100
2.88400000	0.00820806	0.00828512
2.88500000	0.00821634	0.00826921
2.88600000	0.00822460	0.00825327
2.88700000	0.00823284	0.00823730
2.88800000	0.00824107	0.00822130
2.88900000	0.00824929	0.00820527
2.89000000	0.00825748	0.00818921
2.89100000	0.00826566	0.00817312
2.89200000	0.00827383	0.00815701
2.89300000	0.00828198	0.00814086
2.89400000	0.00829011	0.00812468
2.89500000	0.00829823	0.00810847
2.89600000	0.00830633	0.00809224
2.89700000	0.00831441	0.00807597
2.89800000	0.00832248	0.00805968
2.89900000	0.00833053	0.00804335
2.90000000	0.00833857	0.00802700
2.90100000	0.00834659	0.00801061
2.90200000	0.00835459	0.00799420
2.90300000	0.00836257	0.00797776
2.90400000	0.00837054	0.00796129
2.90500000	0.00837850	0.00794479
2.90600000	0.00838643	0.00792826
2.90700000	0.00839435	0.00791170
2.90800000	0.00840226	0.00789512
2.90900000	0.00841014	0.00787850
2.91000000	0.00841801	0.00786186
2.91100000	0.00842587	0.00784519
2.91200000	0.00843370	0.00782849
2.91300000	0.00844152	0.00781176
2.91400000	0.00844933	0.00779500
2.91500000	0.00845711	0.00777821
2.91600000	0.00846488	0.00776140
2.91700000	0.00847264	0.00774456
2.91800000	0.00848037	0.00772769
2.91900000	0.00848809	0.00771079
2.92000000	0.00849579	0.00769386
2.92100000	0.00850348	0.00767691
2.92200000	0.00851115	0.00765992
2.92300000	0.00851880	0.00764291
2.92400000	0.00852643	0.00762588
2.92500000	0.00853405	0.00760881
2.92600000	0.00854165	0.00759172
2.92700000	0.00854923	0.00757460
2.92800000	0.00855680	0.00755745
2.92900000	0.00856435	0.00754027
2.93000000	0.00857188	0.00752307
2.93100000	0.00857940	0.00750584
2.93200000	0.00858689	0.00748858
2.93300000	0.00859437	0.00747129
2.93400000	0.00860184	0.00745398
2.93500000	0.00860928	0.00743664
2.93600000	0.00861671	0.00741927
2.93700000	0.00862412	0.00740188
2.93800000	0.00863151	0.00738446
2.93900000	0.00863889	0.00736701
2.94000000	0.00864625	0.00734953
2.94100000	0.00865359	0.00733203
2.94200000	0.00866091	0.00731450
2.94300000	0.00866822	0.00729695
2.94400000	0.00867550	0.00727937
2.94500000	0.00868278	0.00726176
2.94600000	0.00869003	0.00724413
2.94700000	0.00869726	0.00722647
2.94800000	0.00870448	0.00720878
2.94900000	0.00871168	0.00719107
2.95000000	0.00871886	0.00717333
2.95100000	0.00872603	0.00715556
2.95200000	0.00873317	0.00713777
2.95300000	0.00874030	0.00711995
2.95400000	0.00874741	0.00710211
2.95500000	0.00875451	0.00708424
2.95600000	0.00876158	0.00706635
2.95700000	0.00876864	0.00704843
2.95800000	0.00877568	0.00703048
2.95900000	0.00878270	0.00701251
2.96000000	0.00878970	0.00699451
2.96100000	0.00879669	0.00697649
2.96200000	0.00880366	0.00695844
2.96300000	0.00881061	0.00694037
2.96400000	0.00881754	0.00692227
2.96500000	0.00882445	0.00690415
2.96600000	0.00883135	0.00688600
2.96700000	0.00883822	0.00686782
2.96800000	0.00884508	0.00684962
2.96900000	0.00885192	0.00683140
2.97000000	0.00885874	0.00681315
2.97100000	0.00886555	0.00679488
2.97200000	0.00887233	0.00677658
2.97300000	0.00887910	0.00675826
2.97400000	0.00888585	0.00673991
2.97500000	0.00889258	0.00672154
2.97600000	0.00889929	0.00670314
2.97700000	0.00890599	0.00668472
2.97800000	0.00891266	0.00666628
2.97900000	0.00891932	0.00664781
2.98000000	0.00892596	0.00662931
2.98100000	0.00893258	0.00661080
2.98200000	0.00893918	0.00659226
2.98300000	0.00894576	0.00657369
2.98400000	0.00895233	0.00655510
2.98500000	0.00895887	0.00653649
2.98600000	0.00896540	0.00651785
2.98700000	0.00897191	0.00649919
2.98800000	0.00897840	0.00648050
2.98900000	0.00898487	0.00646180
2.99000000	0.00899132	0.00644306
2.99100000	0.00899776	0.00642431
2.99200000	0.00900417	0.00640553
2.99300000	0.00901057	0.00638673
2.99400000	0.00901695	0.00636790
2.99500000	0.00902330	0.00634906
2.99600000	0.00902964	0.00633019
2.99700000	0.00903596	0.00631129
2.99800000	0.00904227	0.00629237
2.99900000	0.00904855	0.00627343
3.00000000	0.00905481	0.00625447
3.00100000	0.00906106	0.00623549
3.00200000	0.00906728	0.00621648
3.00300000	0.00907349	0.00619745
3.00400000	0.00907968	0.00617839
3.00500000	0.00908585	0.00615932
3.00600000	0.00909200	0.00614022
3.00700000	0.00909813	0.00612110
3.00800000	0.00910424	0.00610195
3.00900000	0.00911033	0.00608279
3.01000000	0.00911640	0.00606360
3.01100000	0.00912246	0.00604439
3.01200000	0.00912849	0.00602516
3.01300000	0.00913451	0.00600591
3.01400000	0.00914051	0.00598663
3.01500000	0.00914648	0.00596734
3.01600000	0.00915244	0.00594802
3.01700000	0.00915838	0.00592868
3.01800000	0.00916430	0.00590932
3.01900000	0.00917020	0.00588993
3.02000000	0.00917608	0.00587053
3.02100000	0.00918194	0.00585110
3.02200000	0.00918778	0.00583165
3.02300000	0.00919360	0.00581219
3.02400000	0.00919940	0.00579270
3.02500000	0.00920519	0.00577319
3.02600000	0.00921095	0.00575365
3.02700000	0.00921669	0.00573410
3.02800000	0.00922242	0.00571453
3.02900000	0.00922812	0.00569493
3.03000000	0.00923381	0.00567532
3.03100000	0.00923947	0.00565568
3.03200000	0.00924512	0.00563603
3.03300000	0.00925075	0.00561635
3.03400000	0.00925635	0.00559665
3.03500000	0.00926194	0.00557693
3.03600000	0.00926751	0.00555720
3.03700000	0.00927305	0.00553744
3.03800000	0.00927858	0.00551766
3.03900000	0.00928409	0.00549786
3.04000000	0.00928958	0.00547804
3.04100000	0.00929504	0.00545821
3.04200000	0.00930049	0.00543835
3.04300000	0.00930592	0.00541847
3.04400000	0.00931133	0.00539857
3.04500000	0.00931672	0.00537865
3.04600000	0.00932209	0.00535872
3.04700000	0.00932744	0.00533876
3.04800000	0.00933276	0.00531879
3.04900000	0.00933807	0.00529879
3.05000000	0.00934336	0.00527878
3.05100000	0.00934863	0.00525874
3.05200000	0.00935388	0.00523869
3.05300000	0.00935911	0.00521862
3.05400000	0.00936432	0.00519853
3.05500000	0.00936951	0.00517842
3.05600000	0.00937467	0.00515829
3.05700000	0.00937982	0.00513814
3.05800000	0.00938495	0.00511798
3.05900000	0.00939006	0.00509779
3.06000000	0.00939515	0.00507759
3.06100000	0.00940021	0.00505737
3.06200000	0.00940526	0.00503713
3.06300000	0.00941029	0.00501687
3.06400000	0.00941529	0.00499659
3.06500000	0.00942028	0.00497630
3.06600000	0.00942525	0.00495598
3.06700000	0.00943019	0.00493565
3.06800000	0.00943512	0.00491531
3.06900000	0.00944002	0.00489494
3.07000000	0.00944491	0.00487455
3.07100000	0.00944977	0.00485415
3.07200000	0.00945462	0.00483373
3.07300000	0.00945944	0.00481329
3.07400000	0.00946424	0.00479284
3.07500000	0.00946903	0.00477237
3.07600000	0.00947379	0.00475188
3.07700000	0.00947853	0.00473137
3.07800000	0.00948325	0.00471085
3.07900000	0.00948795	0.00469030
3.08000000	0.00949263	0.00466975
3.08100000	0.00949729	0.00464917
3.08200000	0.00950193	0.00462858
3.08300000	0.00950655	0.00460797
3.08400000	0.00951115	0.00458734
3.08500000	0.00951572	0.00456670
3.08600000	0.00952028	0.00454604
3.08700000	0.00952481	0.00452537
3.08800000	0.00952933	0.00450467
3.08900000	0.00953382	0.00448396
3.09000000	0.00953830	0.00446324
3.09100000	0.00954275	0.00444250
3.09200000	0.00954718	0.00442174
3.09300000	0.00955159	0.00440097
3.09400000	0.00955598	0.00438018
3.09500000	0.00956035	0.00435937
3.09600000	0.00956470	0.00433855
3.09700000	0.00956903	0.00431771
3.09800000	0.00957334	0.00429686
3.09900000	0.00957762	0.00427599
3.10000000	0.00958189	0.00425511
3.10100000	0.00958613	0.00423421
3.10200000	0.00959036	0.00421330
3.10300000	0.00959456	0.00419237
3.10400000	0.00959874	0.00417142
3.10500000	0.00960290	0.00415046
3.10600000	0.00960704	0.00412948
3.10700000	0.00961116	0.00410849
3.10800000	0.00961526	0.00408749
3.10900000	0.00961934	0.00406647
3.11000000	0.00962339	0.00404543
3.11100000	0.00962743	0.00402438
3.11200000	0.00963144	0.00400332
3.11300000	0.00963544	0.00398224
3.11400000	0.00963941	0.00396114
3.11500000	0.00964336	0.00394004
3.11600000	0.00964729	0.00391891
3.11700000	0.00965120	0.00389778
3.11800000	0.00965508	0.00387663
3.11900000	0.00965895	0.00385546
3.12000000	0.00966279	0.00383428
3.12100000	0.00966662	0.00381309
3.12200000	0.00967042	0.00379188
3.12300000	0.00967420	0.00377066
3.12400000	0.00967796	0.00374943
3.12500000	0.00968170	0.00372818
3.12600000	0.00968542	0.00370692
3.12700000	0.00968911	0.00368564
3.12800000	0.00969279	0.00366435
3.12900000	0.00969644	0.00364305
3.13000000	0.00970008	0.00362174
3.13100000	0.00970369	0.00360041
3.13200000	0.00970728	0.00357907
3.13300000	0.00971084	0.00355771
3.13400000	0.00971439	0.00353635
3.13500000	0.00971792	0.00351497
3.13600000	0.00972142	0.00349357
3.13700000	0.00972490	0.00347217
3.13800000	0.00972837	0.00345075
3.13900000	0.00973181	0.00342932
3.14000000	0.00973522	0.00340788
3.14100000	0.00973862	0.00338642
3.14200000	0.00974200	0.00336495
3.14300000	0.00974535	0.00334347
3.14400000	0.00974868	0.00332198
3.14500000	0.00975200	0.00330048
3.14600000	0.00975529	0.00327896
3.14700000	0.00975855	0.00325743
3.14800000	0.00976180	0.00323589
3.14900000	0.00976503	0.00321434
3.15000000	0.00976823	0.00319278
3.15100000	0.00977141	0.00317120
3.15200000	0.00977457	0.00314961
3.15300000	0.00977771	0.00312801
3.15400000	0.00978083	0.00310640
3.15500000	0.00978392	0.00308478
3.15600000	0.00978700	0.00306315
3.15700000	0.00979005	0.00304151
3.15800000	0.00979308	0.00301985
3.15900000	0.00979609	0.00299819
3.16000000	0.00979908	0.00297651
3.16100000	0.00980204	0.00295483
3.16200000	0.00980499	0.00293313
3.16300000	0.00980791	0.00291142
3.16400000	0.00981081	0.00288970
3.16500000	0.00981369	0.00286797
3.16600000	0.00981654	0.00284623
3.16700000	0.00981938	0.00282448
3.16800000	0.00982219	0.00280272
3.16900000	0.00982499	0.00278095
3.17000000	0.00982776	0.00275917
3.17100000	0.00983050	0.00273738
3.17200000	0.00983323	0.00271557
3.17300000	0.00983593	0.00269376
3.17400000	0.00983862	0.00267194
3.17500000	0.00984128	0.00265011
3.17600000	0.00984392	0.00262827
3.17700000	0.00984654	0.00260642
3.17800000	0.00984913	0.00258456
3.17900000	0.00985170	0.00256270
3.18000000	0.00985426	0.00254082
3.18100000	0.00985679	0.00251893
3.18200000	0.00985929	0.00249703
3.18300000	0.00986178	0.00247513
3.18400000	0.00986424	0.00245321
3.18500000	0.00986669	0.00243129
3.18600000	0.00986911	0.00240936
3.18700000	0.00987151	0.00238742
3.18800000	0.00987388	0.00236547
3.18900000	0.00987624	0.00234351
3.19000000	0.00987857	0.00232154
3.19100000	0.00988088	0.00229957
3.19200000	0.00988317	0.00227759
3.19300000	0.00988543	0.00225559
3.19400000	0.00988768	0.00223359
3.19500000	0.00988990	0.00221159
3.19600000	0.00989210	0.00218957
3.19700000	0.00989428	0.00216754
3.19800000	0.00989644	0.00214551
3.19900000	0.00989857	0.00212347
3.20000000	0.00990068	0.00210143
3.20100000	0.00990277	0.00207937
3.20200000	0.00990484	0.00205731
3.20300000	0.00990689	0.00203524
3.20400000	0.00990891	0.00201316
3.20500000	0.00991092	0.00199107
3.20600000	0.00991290	0.00196898
3.20700000	0.00991485	0.00194688
3.20800000	0.00991679	0.00192478
3.20900000	0.00991870	0.00190266
3.21000000	0.00992059	0.00188054
3.21100000	0.00992246	0.00185842
3.21200000	0.00992431	0.00183628
3.21300000	0.00992614	0.00181414
3.21400000	0.00992794	0.00179199
3.21500000	0.00992972	0.00176984
3.21600000	0.00993148	0.00174768
3.21700000	0.00993322	0.00172551
3.21800000	0.00993493	0.00170334
3.21900000	0.00993662	0.00168116
3.22000000	0.00993829	0.00165898
3.22100000	0.00993994	0.00163679
3.22200000	0.00994157	0.00161459
3.22300000	0.00994317	0.00159239
3.22400000	0.00994475	0.00157018
3.22500000	0.00994631	0.00154796
3.22600000	0.00994785	0.00152574
3.22700000	0.00994936	0.00150352
3.22800000	0.00995085	0.00148128
3.22900000	0.00995232	0.00145905
3.23000000	0.00995377	0.00143681
3.23100000	0.00995520	0.00141456
3.23200000	0.00995660	0.00139231
3.23300000	0.00995798	0.00137005
3.23400000	0.00995934	0.00134779
3.23500000	0.00996068	0.00132552
3.23600000	0.00996199	0.00130325
3.23700000	0.00996328	0.00128097
3.23800000	0.00996455	0.00125869
3.23900000	0.00996580	0.00123640
3.24000000	0.00996703	0.00121411
3.24100000	0.00996823	0.00119182
3.24200000	0.00996941	0.00116952
3.24300000	0.00997057	0.00114722
3.24400000	0.00997171	0.00112491
3.24500000	0.00997282	0.00110260
3.24600000	0.00997391	0.00108028
3.24700000	0.00997498	0.00105796
3.24800000	0.00997603	0.00103564
3.24900000	0.00997705	0.00101331
3.25000000	0.00997805	0.00099098
3.25100000	0.00997903	0.00096864
3.25200000	0.00997999	0.00094631
3.25300000	0.00998093	0.00092397
3.25400000	0.00998184	0.00090162
3.25500000	0.00998273	0.00087927
3.25600000	0.00998360	0.00085692
3.25700000	0.00998444	0.00083457
3.25800000	0.00998527	0.00081221
3.25900000	0.00998607	0.00078985
3.26000000	0.00998685	0.00076748
3.26100000	0.00998760	0.00074512
3.26200000	0.00998834	0.00072275
3.26300000	0.00998905	0.00070038
3.26400000	0.00998974	0.00067800
3.26500000	0.00999040	0.00065563
3.26600000	0.00999105	0.00063325
3.26700000	0.00999167	0.00061087
3.26800000	0.00999227	0.00058848
3.26900000	0.00999285	0.00056610
3.27000000	0.00999340	0.00054371
3.27100000	0.00999393	0.00052132
3.27200000	0.00999444	0.00049893
3.27300000	0.00999493	0.00047654
3.27400000	0.00999540	0.00045414
3.27500000	0.00999584	0.00043174
3.27600000	0.00999626	0.00040935
3.27700000	0.00999666	0.00038695
3.27800000	0.00999703	0.00036455
3.27900000	0.00999739	0.00034214
3.28000000	0.00999772	0.00031974
3.28100000	0.00999803	0.00029733
3.28200000	0.00999831	0.00027493
3.28300000	0.00999858	0.00025252
3.28400000	0.00999882	0.00023011
3.28500000	0.00999904	0.00020770
3.28600000	0.00999923	0.00018529
3.28700000	0.00999941	0.00016288
3.28800000	0.00999956	0.00014047
3.28900000	0.00999969	0.00011806
3.29000000	0.00999980	0.00009565
3.29100000	0.00999988	0.00007324
3.29200000	0.00999994	0.00005083
3.29300000	0.00999998	0.00002841
3.29400000	0.01000000	0.00000600
3.29500000	0.00999999	-0.00001641
3.29600000	0.00999997	-0.00003882
3.29700000	0.00999992	-0.00006124
3.29800000	0.00999984	-0.00008365
3.29900000	0.00999975	-0.00010606
3.30000000	0.00999963	-0.00012847
3.30100000	0.00999949	-0.00015088
3.30200000	0.00999933	-0.00017329
3.30300000	0.00999915	-0.00019570
3.30400000	0.00999894	-0.00021811
3.30500000	0.00999871	-0.00024052
3.30600000	0.00999846	-0.00026293
3.30700000	0.00999818	-0.00028534
3.30800000	0.00999789	-0.00030774
3.30900000	0.00999757	-0.00033015
3.31000000	0.00999723	-0.00035255
3.31100000	0.00999686	-0.00037495
3.31200000	0.00999648	-0.00039735
3.31300000	0.00999607	-0.00041975
3.31400000	0.00999564	-0.00044215
3.31500000	0.00999518	-0.00046454
