Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
0.00000000	0.30000000	0.00000000
0.00100000	0.29999943	-0.00113708
0.00200000	0.29999773	-0.00227415
0.00300000	0.29999488	-0.00341122
0.00400000	0.29999090	-0.00454827
0.00500000	0.29998579	-0.00568530
0.00600000	0.29997953	-0.00682232
0.00700000	0.29997214	-0.00795931
0.00800000	0.29996361	-0.00909627
0.00900000	0.29995395	-0.01023320
0.01000000	0.29994315	-0.01137008
0.01100000	0.29993121	-0.01250693
0.01200000	0.29991813	-0.01364373
0.01300000	0.29990392	-0.01478049
0.01400000	0.29988857	-0.01591718
0.01500000	0.29987209	-0.01705382
0.01600000	0.29985447	-0.01819040
0.01700000	0.29983571	-0.01932691
0.01800000	0.29981581	-0.02046334
0.01900000	0.29979478	-0.02159971
0.02000000	0.29977261	-0.02273599
0.02100000	0.29974931	-0.02387219
0.02200000	0.29972487	-0.02500830
0.02300000	0.29969929	-0.02614432
0.02400000	0.29967258	-0.02728025
0.02500000	0.29964473	-0.02841607
0.02600000	0.29961575	-0.02955179
0.02700000	0.29958563	-0.03068740
0.02800000	0.29955437	-0.03182290
0.02900000	0.29952198	-0.03295828
0.03000000	0.29948846	-0.03409354
0.03100000	0.29945379	-0.03522867
0.03200000	0.29941800	-0.03636368
0.03300000	0.29938107	-0.03749855
0.03400000	0.29934300	-0.03863328
0.03500000	0.29930380	-0.03976787
0.03600000	0.29926347	-0.04090232
0.03700000	0.29922200	-0.04203661
0.03800000	0.29917939	-0.04317075
0.03900000	0.29913566	-0.04430473
0.04000000	0.29909078	-0.04543855
0.04100000	0.29904478	-0.04657220
0.04200000	0.29899764	-0.04770568
0.04300000	0.29894937	-0.04883899
0.04400000	0.29889996	-0.04997211
0.04500000	0.29884942	-0.05110505
0.04600000	0.29879775	-0.05223781
0.04700000	0.29874495	-0.05337037
0.04800000	0.29869101	-0.05450273
0.04900000	0.29863594	-0.05563490
0.05000000	0.29857974	-0.05676686
0.05100000	0.29852241	-0.05789861
0.05200000	0.29846394	-0.05903015
0.05300000	0.29840435	-0.06016147
0.05400000	0.29834362	-0.06129257
0.05500000	0.29828176	-0.06242344
0.05600000	0.29821877	-0.06355409
0.05700000	0.29815465	-0.06468450
0.05800000	0.29808941	-0.06581467
0.05900000	0.29802303	-0.06694460
0.06000000	0.29795552	-0.06807429
0.06100000	0.29788688	-0.06920372
0.06200000	0.29781711	-0.07033290
0.06300000	0.29774621	-0.07146183
0.06400000	0.29767419	-0.07259048
0.06500000	0.29760103	-0.07371888
0.06600000	0.29752675	-0.07484700
0.06700000	0.29745134	-0.07597484
0.06800000	0.29737480	-0.07710241
0.06900000	0.29729713	-0.07822969
0.07000000	0.29721834	-0.07935668
0.07100000	0.29713842	-0.08048338
0.07200000	0.29705737	-0.08160979
0.07300000	0.29697520	-0.08273590
0.07400000	0.29689190	-0.08386170
0.07500000	0.29680748	-0.08498719
0.07600000	0.29672193	-0.08611237
0.07700000	0.29663525	-0.08723723
0.07800000	0.29654745	-0.08836178
0.07900000	0.29645853	-0.08948599
0.08000000	0.29636848	-0.09060988
0.08100000	0.29627731	-0.09173344
0.08200000	0.29618501	-0.09285665
0.08300000	0.29609160	-0.09397953
0.08400000	0.29599705	-0.09510206
0.08500000	0.29590139	-0.09622424
0.08600000	0.29580461	-0.09734606
0.08700000	0.29570670	-0.09846753
0.08800000	0.29560767	-0.09958863
0.08900000	0.29550752	-0.10070937
0.09000000	0.29540625	-0.10182974
0.09100000	0.29530386	-0.10294973
0.09200000	0.29520035	-0.10406934
0.09300000	0.29509572	-0.10518857
0.09400000	0.29498998	-0.10630741
0.09500000	0.29488311	-0.10742587
0.09600000	0.29477513	-0.10854392
0.09700000	0.29466602	-0.10966158
0.09800000	0.29455580	-0.11077883
0.09900000	0.29444447	-0.11189567
0.10000000	0.29433201	-0.11301211
0.10100000	0.29421844	-0.11412812
0.10200000	0.29410376	-0.11524372
0.10300000	0.29398795	-0.11635889
0.10400000	0.29387104	-0.11747363
0.10500000	0.29375301	-0.11858795
0.10600000	0.29363386	-0.11970182
0.10700000	0.29351360	-0.12081525
0.10800000	0.29339223	-0.12192824
0.10900000	0.29326975	-0.12304078
0.11000000	0.29314615	-0.12415287
0.11100000	0.29302144	-0.12526449
0.11200000	0.29289562	-0.12637566
0.11300000	0.29276869	-0.12748636
0.11400000	0.29264065	-0.12859659
0.11500000	0.29251150	-0.12970635
0.11600000	0.29238124	-0.13081563
0.11700000	0.29224987	-0.13192443
0.11800000	0.29211739	-0.13303274
0.11900000	0.29198380	-0.13414057
0.12000000	0.29184911	-0.13524789
0.12100000	0.29171331	-0.13635472
0.12200000	0.29157640	-0.13746105
0.12300000	0.29143838	-0.13856687
0.12400000	0.29129926	-0.13967218
0.12500000	0.29115904	-0.14077697
0.12600000	0.29101771	-0.14188125
0.12700000	0.29087528	-0.14298500
0.12800000	0.29073174	-0.14408823
0.12900000	0.29058710	-0.14519092
0.13000000	0.29044136	-0.14629308
0.13100000	0.29029452	-0.14739470
0.13200000	0.29014657	-0.14849578
0.13300000	0.28999752	-0.14959631
0.13400000	0.28984738	-0.15069629
0.13500000	0.28969613	-0.15179571
0.13600000	0.28954379	-0.15289457
0.13700000	0.28939034	-0.15399287
0.13800000	0.28923580	-0.15509060
0.13900000	0.28908016	-0.15618776
0.14000000	0.28892343	-0.15728434
0.14100000	0.28876559	-0.15838034
0.14200000	0.28860667	-0.15947576
0.14300000	0.28844664	-0.16057059
0.14400000	0.28828552	-0.16166483
0.14500000	0.28812331	-0.16275847
0.14600000	0.28796001	-0.16385151
0.14700000	0.28779561	-0.16494395
0.14800000	0.28763012	-0.16603578
0.14900000	0.28746354	-0.16712699
0.15000000	0.28729587	-0.16821759
0.15100000	0.28712710	-0.16930757
0.15200000	0.28695725	-0.17039692
0.15300000	0.28678631	-0.17148565
0.15400000	0.28661428	-0.17257374
0.15500000	0.28644116	-0.17366119
0.15600000	0.28626696	-0.17474801
0.15700000	0.28609167	-0.17583417
0.15800000	0.28591529	-0.17691969
0.15900000	0.28573783	-0.17800456
0.16000000	0.28555928	-0.17908877
0.16100000	0.28537965	-0.18017232
0.16200000	0.28519894	-0.18125520
0.16300000	0.28501714	-0.18233741
0.16400000	0.28483426	-0.18341895
0.16500000	0.28465030	-0.18449982
0.16600000	0.28446526	-0.18558000
0.16700000	0.28427914	-0.18665949
0.16800000	0.28409195	-0.18773830
0.16900000	0.28390367	-0.18881642
0.17000000	0.28371431	-0.18989383
0.17100000	0.28352388	-0.19097055
0.17200000	0.28333237	-0.19204656
0.17300000	0.28313979	-0.19312185
0.17400000	0.28294613	-0.19419644
0.17500000	0.28275140	-0.19527031
0.17600000	0.28255559	-0.19634346
0.17700000	0.28235871	-0.19741588
0.17800000	0.28216076	-0.19848757
0.17900000	0.28196173	-0.19955853
0.18000000	0.28176164	-0.20062875
0.18100000	0.28156048	-0.20169823
0.18200000	0.28135824	-0.20276696
0.18300000	0.28115494	-0.20383495
0.18400000	0.28095058	-0.20490218
0.18500000	0.28074514	-0.20596865
0.18600000	0.28053864	-0.20703437
0.18700000	0.28033107	-0.20809931
0.18800000	0.28012244	-0.20916349
0.18900000	0.27991274	-0.21022689
0.19000000	0.27970199	-0.21128952
0.19100000	0.27949017	-0.21235136
0.19200000	0.27927728	-0.21341242
0.19300000	0.27906334	-0.21447269
0.19400000	0.27884834	-0.21553217
0.19500000	0.27863228	-0.21659085
0.19600000	0.27841516	-0.21764873
0.19700000	0.27819698	-0.21870580
0.19800000	0.27797775	-0.21976207
0.19900000	0.27775746	-0.22081752
0.20000000	0.27753611	-0.22187215
0.20100000	0.27731371	-0.22292596
0.20200000	0.27709026	-0.22397895
0.20300000	0.27686576	-0.22503111
0.20400000	0.27664020	-0.22608244
0.20500000	0.27641359	-0.22713293
0.20600000	0.27618593	-0.22818257
0.20700000	0.27595723	-0.22923138
0.20800000	0.27572747	-0.23027933
0.20900000	0.27549667	-0.23132644
0.21000000	0.27526482	-0.23237268
0.21100000	0.27503192	-0.23341807
0.21200000	0.27479798	-0.23446259
0.21300000	0.27456300	-0.23550624
0.21400000	0.27432697	-0.23654902
0.21500000	0.27408990	-0.23759093
0.21600000	0.27385179	-0.23863195
0.21700000	0.27361264	-0.23967209
0.21800000	0.27337245	-0.24071134
0.21900000	0.27313122	-0.24174971
0.22000000	0.27288895	-0.24278717
0.22100000	0.27264564	-0.24382374
0.22200000	0.27240130	-0.24485940
0.22300000	0.27215592	-0.24589415
0.22400000	0.27190951	-0.24692800
0.22500000	0.27166207	-0.24796092
0.22600000	0.27141359	-0.24899293
0.22700000	0.27116408	-0.25002402
0.22800000	0.27091354	-0.25105418
0.22900000	0.27066197	-0.25208341
0.23000000	0.27040938	-0.25311170
0.23100000	0.27015575	-0.25413906
0.23200000	0.26990110	-0.25516547
0.23300000	0.26964542	-0.25619093
0.23400000	0.26938872	-0.25721545
0.23500000	0.26913099	-0.25823901
0.23600000	0.26887224	-0.25926162
0.23700000	0.26861247	-0.26028326
0.23800000	0.26835167	-0.26130394
0.23900000	0.26808986	-0.26232365
0.24000000	0.26782703	-0.26334238
0.24100000	0.26756318	-0.26436014
0.24200000	0.26729831	-0.26537691
0.24300000	0.26703242	-0.26639271
0.24400000	0.26676552	-0.26740751
0.24500000	0.26649761	-0.26842132
0.24600000	0.26622868	-0.26943413
0.24700000	0.26595874	-0.27044595
0.24800000	0.26568779	-0.27145676
0.24900000	0.26541583	-0.27246656
0.25000000	0.26514286	-0.27347535
0.25100000	0.26486888	-0.27448312
0.25200000	0.26459389	-0.27548988
0.25300000	0.26431790	-0.27649561
0.25400000	0.26404090	-0.27750032
0.25500000	0.26376290	-0.27850399
0.25600000	0.26348389	-0.27950663
0.25700000	0.26320388	-0.28050824
0.25800000	0.26292288	-0.28150879
0.25900000	0.26264087	-0.28250831
0.26000000	0.26235786	-0.28350677
0.26100000	0.26207385	-0.28450418
0.26200000	0.26178885	-0.28550054
0.26300000	0.26150285	-0.28649583
0.26400000	0.26121586	-0.28749006
0.26500000	0.26092787	-0.28848321
0.26600000	0.26063890	-0.28947530
0.26700000	0.26034892	-0.29046631
0.26800000	0.26005796	-0.29145624
0.26900000	0.25976601	-0.29244509
0.27000000	0.25947307	-0.29343285
0.27100000	0.25917915	-0.29441951
0.27200000	0.25888424	-0.29540509
0.27300000	0.25858834	-0.29638956
0.27400000	0.25829146	-0.29737293
0.27500000	0.25799359	-0.29835520
0.27600000	0.25769475	-0.29933635
0.27700000	0.25739492	-0.30031639
0.27800000	0.25709411	-0.30129532
0.27900000	0.25679233	-0.30227312
0.28000000	0.25648957	-0.30324980
0.28100000	0.25618583	-0.30422535
0.28200000	0.25588112	-0.30519976
0.28300000	0.25557543	-0.30617304
0.28400000	0.25526877	-0.30714518
0.28500000	0.25496114	-0.30811618
0.28600000	0.25465254	-0.30908603
0.28700000	0.25434297	-0.31005473
0.28800000	0.25403243	-0.31102227
0.28900000	0.25372093	-0.31198866
0.29000000	0.25340846	-0.31295389
0.29100000	0.25309502	-0.31391794
0.29200000	0.25278062	-0.31488083
0.29300000	0.25246526	-0.31584255
0.29400000	0.25214894	-0.31680309
0.29500000	0.25183165	-0.31776245
0.29600000	0.25151341	-0.31872062
0.29700000	0.25119421	-0.31967761
0.29800000	0.25087406	-0.32063340
0.29900000	0.25055295	-0.32158801
0.30000000	0.25023088	-0.32254141
0.30100000	0.24990786	-0.32349361
0.30200000	0.24958390	-0.32444460
0.30300000	0.24925898	-0.32539438
0.30400000	0.24893311	-0.32634295
0.30500000	0.24860629	-0.32729031
0.30600000	0.24827853	-0.32823644
0.30700000	0.24794982	-0.32918135
0.30800000	0.24762016	-0.33012503
0.30900000	0.24728957	-0.33106748
0.31000000	0.24695803	-0.33200869
0.31100000	0.24662555	-0.33294867
0.31200000	0.24629213	-0.33388740
0.31300000	0.24595778	-0.33482489
0.31400000	0.24562248	-0.33576113
0.31500000	0.24528626	-0.33669611
0.31600000	0.24494909	-0.33762984
0.31700000	0.24461100	-0.33856230
0.31800000	0.24427197	-0.33949351
0.31900000	0.24393201	-0.34042344
0.32000000	0.24359112	-0.34135211
0.32100000	0.24324931	-0.34227950
0.32200000	0.24290656	-0.34320561
0.32300000	0.24256290	-0.34413044
0.32400000	0.24221830	-0.34505399
0.32500000	0.24187279	-0.34597624
0.32600000	0.24152635	-0.34689721
0.32700000	0.24117900	-0.34781687
0.32800000	0.24083072	-0.34873524
0.32900000	0.24048153	-0.34965231
0.33000000	0.24013142	-0.35056806
0.33100000	0.23978039	-0.35148251
0.33200000	0.23942845	-0.35239565
0.33300000	0.23907560	-0.35330746
0.33400000	0.23872184	-0.35421796
0.33500000	0.23836716	-0.35512713
0.33600000	0.23801158	-0.35603498
0.33700000	0.23765509	-0.35694149
0.33800000	0.23729770	-0.35784667
0.33900000	0.23693940	-0.35875051
0.34000000	0.23658020	-0.35965300
0.34100000	0.23622010	-0.36055416
0.34200000	0.23585909	-0.36145396
0.34300000	0.23549719	-0.36235241
0.34400000	0.23513439	-0.36324951
0.34500000	0.23477069	-0.36414524
0.34600000	0.23440610	-0.36503962
0.34700000	0.23404061	-0.36593263
0.34800000	0.23367423	-0.36682426
0.34900000	0.23330696	-0.36771453
0.35000000	0.23293881	-0.36860342
0.35100000	0.23256976	-0.36949093
0.35200000	0.23219982	-0.37037705
0.35300000	0.23182901	-0.37126179
0.35400000	0.23145730	-0.37214514
0.35500000	0.23108472	-0.37302709
0.35600000	0.23071125	-0.37390765
0.35700000	0.23033690	-0.37478681
0.35800000	0.22996168	-0.37566456
0.35900000	0.22958557	-0.37654090
0.36000000	0.22920859	-0.37741584
0.36100000	0.22883074	-0.37828936
0.36200000	0.22845202	-0.37916146
0.36300000	0.22807242	-0.38003214
0.36400000	0.22769195	-0.38090140
0.36500000	0.22731062	-0.38176923
0.36600000	0.22692842	-0.38263563
0.36700000	0.22654535	-0.38350059
0.36800000	0.22616141	-0.38436412
0.36900000	0.22577662	-0.38522620
0.37000000	0.22539096	-0.38608684
0.37100000	0.22500445	-0.38694603
0.37200000	0.22461707	-0.38780377
0.37300000	0.22422884	-0.38866006
0.37400000	0.22383975	-0.38951489
0.37500000	0.22344981	-0.39036825
0.37600000	0.22305902	-0.39122016
0.37700000	0.22266737	-0.39207059
0.37800000	0.22227488	-0.39291955
0.37900000	0.22188153	-0.39376704
0.38000000	0.22148734	-0.39461305
0.38100000	0.22109231	-0.39545758
0.38200000	0.22069643	-0.39630062
0.38300000	0.22029971	-0.39714218
0.38400000	0.21990214	-0.39798225
0.38500000	0.21950374	-0.39882082
0.38600000	0.21910450	-0.39965789
0.38700000	0.21870443	-0.40049346
0.38800000	0.21830352	-0.40132753
0.38900000	0.21790177	-0.40216009
0.39000000	0.21749920	-0.40299114
0.39100000	0.21709579	-0.40382067
0.39200000	0.21669156	-0.40464869
0.39300000	0.21628650	-0.40547519
0.39400000	0.21588061	-0.40630016
0.39500000	0.21547390	-0.40712361
0.39600000	0.21506636	-0.40794552
0.39700000	0.21465801	-0.40876591
0.39800000	0.21424883	-0.40958475
0.39900000	0.21383884	-0.41040206
0.40000000	0.21342803	-0.41121782
0.40100000	0.21301640	-0.41203204
0.40200000	0.21260396	-0.41284471
0.40300000	0.21219071	-0.41365582
0.40400000	0.21177665	-0.41446538
0.40500000	0.21136178	-0.41527338
0.40600000	0.21094611	-0.41607981
0.40700000	0.21052962	-0.41688469
0.40800000	0.21011234	-0.41768799
0.40900000	0.20969425	-0.41848972
0.41000000	0.20927536	-0.41928988
0.41100000	0.20885567	-0.42008845
0.41200000	0.20843518	-0.42088545
0.41300000	0.20801390	-0.42168086
0.41400000	0.20759182	-0.42247469
0.41500000	0.20716895	-0.42326692
0.41600000	0.20674529	-0.42405756
0.41700000	0.20632084	-0.42484661
0.41800000	0.20589560	-0.42563405
0.41900000	0.20546957	-0.42641989
0.42000000	0.20504276	-0.42720412
0.42100000	0.20461516	-0.42798675
0.42200000	0.20418679	-0.42876776
0.42300000	0.20375763	-0.42954716
0.42400000	0.20332769	-0.43032494
0.42500000	0.20289698	-0.43110109
0.42600000	0.20246549	-0.43187562
0.42700000	0.20203323	-0.43264853
0.42800000	0.20160019	-0.43341980
0.42900000	0.20116639	-0.43418944
0.43000000	0.20073182	-0.43495744
0.43100000	0.20029648	-0.43572381
0.43200000	0.19986037	-0.43648853
0.43300000	0.19942350	-0.43725160
0.43400000	0.19898587	-0.43801302
0.43500000	0.19854747	-0.43877280
0.43600000	0.19810832	-0.43953091
0.43700000	0.19766841	-0.44028737
0.43800000	0.19722775	-0.44104217
0.43900000	0.19678633	-0.44179530
0.44000000	0.19634416	-0.44254677
0.44100000	0.19590124	-0.44329657
0.44200000	0.19545757	-0.44404469
0.44300000	0.19501315	-0.44479114
0.44400000	0.19456798	-0.44553591
0.44500000	0.19412208	-0.44627899
0.44600000	0.19367543	-0.44702039
0.44700000	0.19322804	-0.44776011
0.44800000	0.19277991	-0.44849813
0.44900000	0.19233104	-0.44923446
0.45000000	0.19188144	-0.44996909
0.45100000	0.19143110	-0.45070203
0.45200000	0.19098004	-0.45143326
0.45300000	0.19052824	-0.45216278
0.45400000	0.19007571	-0.45289060
0.45500000	0.18962246	-0.45361670
0.45600000	0.18916848	-0.45434109
0.45700000	0.18871378	-0.45506377
0.45800000	0.18825835	-0.45578472
0.45900000	0.18780221	-0.45650396
0.46000000	0.18734535	-0.45722146
0.46100000	0.18688777	-0.45793724
0.46200000	0.18642947	-0.45865129
0.46300000	0.18597047	-0.45936360
0.46400000	0.18551075	-0.46007417
0.46500000	0.18505032	-0.46078301
0.46600000	0.18458918	-0.46149010
0.46700000	0.18412734	-0.46219545
0.46800000	0.18366479	-0.46289905
0.46900000	0.18320154	-0.46360090
0.47000000	0.18273759	-0.46430099
0.47100000	0.18227294	-0.46499933
0.47200000	0.18180759	-0.46569590
0.47300000	0.18134155	-0.46639072
0.47400000	0.18087481	-0.46708377
0.47500000	0.18040738	-0.46777505
0.47600000	0.17993926	-0.46846456
0.47700000	0.17947045	-0.46915230
0.47800000	0.17900096	-0.46983826
0.47900000	0.17853078	-0.47052245
0.48000000	0.17805991	-0.47120485
0.48100000	0.17758837	-0.47188546
0.48200000	0.17711614	-0.47256429
0.48300000	0.17664324	-0.47324133
0.48400000	0.17616966	-0.47391658
0.48500000	0.17569541	-0.47459003
0.48600000	0.17522048	-0.47526169
0.48700000	0.17474489	-0.47593154
0.48800000	0.17426862	-0.47659959
0.48900000	0.17379169	-0.47726584
0.49000000	0.17331409	-0.47793027
0.49100000	0.17283583	-0.47859289
0.49200000	0.17235691	-0.47925370
0.49300000	0.17187732	-0.47991270
0.49400000	0.17139708	-0.48056987
0.49500000	0.17091618	-0.48122522
0.49600000	0.17043463	-0.48187875
0.49700000	0.16995243	-0.48253045
0.49800000	0.16946957	-0.48318032
0.49900000	0.16898607	-0.48382836
0.50000000	0.16850192	-0.48447456
0.50100000	0.16801712	-0.48511893
0.50200000	0.16753168	-0.48576145
0.50300000	0.16704560	-0.48640213
0.50400000	0.16655888	-0.48704097
0.50500000	0.16607152	-0.48767796
0.50600000	0.16558352	-0.48831309
0.50700000	0.16509489	-0.48894638
0.50800000	0.16460563	-0.48957781
0.50900000	0.16411574	-0.49020738
0.51000000	0.16362522	-0.49083508
0.51100000	0.16313407	-0.49146093
0.51200000	0.16264229	-0.49208491
0.51300000	0.16214990	-0.49270702
0.51400000	0.16165688	-0.49332726
0.51500000	0.16116324	-0.49394563
0.51600000	0.16066899	-0.49456212
0.51700000	0.16017412	-0.49517673
0.51800000	0.15967864	-0.49578947
0.51900000	0.15918254	-0.49640031
0.52000000	0.15868584	-0.49700928
0.52100000	0.15818853	-0.49761635
0.52200000	0.15769061	-0.49822154
0.52300000	0.15719208	-0.49882483
0.52400000	0.15669296	-0.49942622
0.52500000	0.15619323	-0.50002572
0.52600000	0.15569291	-0.50062331
0.52700000	0.15519199	-0.50121901
0.52800000	0.15469047	-0.50181279
0.52900000	0.15418836	-0.50240467
0.53000000	0.15368566	-0.50299464
0.53100000	0.15318237	-0.50358270
0.53200000	0.15267850	-0.50416884
0.53300000	0.15217404	-0.50475307
0.53400000	0.15166899	-0.50533537
0.53500000	0.15116337	-0.50591576
0.53600000	0.15065716	-0.50649421
0.53700000	0.15015038	-0.50707075
0.53800000	0.14964302	-0.50764535
0.53900000	0.14913509	-0.50821802
0.54000000	0.14862659	-0.50878876
0.54100000	0.14811751	-0.50935756
0.54200000	0.14760787	-0.50992442
0.54300000	0.14709767	-0.51048935
0.54400000	0.14658689	-0.51105233
0.54500000	0.14607556	-0.51161336
0.54600000	0.14556367	-0.51217245
0.54700000	0.14505122	-0.51272958
0.54800000	0.14453821	-0.51328477
0.54900000	0.14402465	-0.51383800
0.55000000	0.14351054	-0.51438927
0.55100000	0.14299587	-0.51493859
0.55200000	0.14248066	-0.51548594
0.55300000	0.14196490	-0.51603133
0.55400000	0.14144860	-0.51657475
0.55500000	0.14093175	-0.51711621
0.55600000	0.14041437	-0.51765570
0.55700000	0.13989644	-0.51819321
0.55800000	0.13937798	-0.51872875
0.55900000	0.13885899	-0.51926232
0.56000000	0.13833946	-0.51979390
0.56100000	0.13781940	-0.52032351
0.56200000	0.13729881	-0.52085113
0.56300000	0.13677770	-0.52137676
0.56400000	0.13625606	-0.52190041
0.56500000	0.13573390	-0.52242207
0.56600000	0.13521122	-0.52294174
0.56700000	0.13468802	-0.52345941
0.56800000	0.13416430	-0.52397509
0.56900000	0.13364007	-0.52448877
0.57000000	0.13311532	-0.52500045
0.57100000	0.13259007	-0.52551012
0.57200000	0.13206430	-0.52601780
0.57300000	0.13153803	-0.52652346
0.57400000	0.13101126	-0.52702712
0.57500000	0.13048398	-0.52752877
0.57600000	0.12995620	-0.52802841
0.57700000	0.12942792	-0.52852603
0.57800000	0.12889915	-0.52902163
0.57900000	0.12836988	-0.52951522
0.58000000	0.12784012	-0.53000678
0.58100000	0.12730987	-0.53049632
0.58200000	0.12677913	-0.53098384
0.58300000	0.12624790	-0.53146933
0.58400000	0.12571619	-0.53195279
0.58500000	0.12518400	-0.53243423
0.58600000	0.12465132	-0.53291363
0.58700000	0.12411817	-0.53339099
0.58800000	0.12358454	-0.53386632
0.58900000	0.12305044	-0.53433961
0.59000000	0.12251586	-0.53481086
0.59100000	0.12198082	-0.53528006
0.59200000	0.12144530	-0.53574722
0.59300000	0.12090932	-0.53621234
0.59400000	0.12037288	-0.53667541
0.59500000	0.11983597	-0.53713643
0.59600000	0.11929861	-0.53759539
0.59700000	0.11876078	-0.53805230
0.59800000	0.11822251	-0.53850716
0.59900000	0.11768377	-0.53895996
0.60000000	0.11714459	-0.53941070
0.60100000	0.11660495	-0.53985938
0.60200000	0.11606487	-0.54030599
0.60300000	0.11552434	-0.54075054
0.60400000	0.11498337	-0.54119302
0.60500000	0.11444196	-0.54163344
0.60600000	0.11390010	-0.54207178
0.60700000	0.11335781	-0.54250806
0.60800000	0.11281509	-0.54294225
0.60900000	0.11227193	-0.54337438
0.61000000	0.11172834	-0.54380442
0.61100000	0.11118432	-0.54423239
0.61200000	0.11063988	-0.54465827
0.61300000	0.11009501	-0.54508207
0.61400000	0.10954971	-0.54550379
0.61500000	0.10900400	-0.54592342
0.61600000	0.10845787	-0.54634096
0.61700000	0.10791132	-0.54675641
0.61800000	0.10736436	-0.54716977
0.61900000	0.10681698	-0.54758104
0.62000000	0.10626919	-0.54799021
0.62100000	0.10572100	-0.54839729
0.62200000	0.10517240	-0.54880227
0.62300000	0.10462340	-0.54920514
0.62400000	0.10407399	-0.54960592
0.62500000	0.10352419	-0.55000459
0.62600000	0.10297398	-0.55040116
0.62700000	0.10242339	-0.55079562
0.62800000	0.10187239	-0.55118798
0.62900000	0.10132101	-0.55157822
0.63000000	0.10076924	-0.55196635
0.63100000	0.10021708	-0.55235237
0.63200000	0.09966453	-0.55273627
0.63300000	0.09911161	-0.55311806
0.63400000	0.09855830	-0.55349773
0.63500000	0.09800461	-0.55387528
0.63600000	0.09745055	-0.55425071
0.63700000	0.09689611	-0.55462402
0.63800000	0.09634130	-0.55499520
0.63900000	0.09578612	-0.55536426
0.64000000	0.09523058	-0.55573119
0.64100000	0.09467466	-0.55609600
0.64200000	0.09411838	-0.55645867
0.64300000	0.09356175	-0.55681921
0.64400000	0.09300475	-0.55717762
0.64500000	0.09244739	-0.55753389
0.64600000	0.09188968	-0.55788802
0.64700000	0.09133162	-0.55824002
0.64800000	0.09077320	-0.55858988
0.64900000	0.09021444	-0.55893760
0.65000000	0.08965533	-0.55928318
0.65100000	0.08909587	-0.55962662
0.65200000	0.08853608	-0.55996791
0.65300000	0.08797594	-0.56030705
0.65400000	0.08741546	-0.56064405
0.65500000	0.08685465	-0.56097889
0.65600000	0.08629351	-0.56131159
0.65700000	0.08573203	-0.56164213
0.65800000	0.08517022	-0.56197053
0.65900000	0.08460809	-0.56229676
0.66000000	0.08404563	-0.56262084
0.66100000	0.08348285	-0.56294277
0.66200000	0.08291975	-0.56326254
0.66300000	0.08235632	-0.56358014
0.66400000	0.08179259	-0.56389559
0.66500000	0.08122853	-0.56420887
0.66600000	0.08066417	-0.56451999
0.66700000	0.08009949	-0.56482894
0.66800000	0.07953451	-0.56513573
0.66900000	0.07896922	-0.56544035
0.67000000	0.07840363	-0.56574280
0.67100000	0.07783774	-0.56604308
0.67200000	0.07727155	-0.56634119
0.67300000	0.07670506	-0.56663713
0.67400000	0.07613827	-0.56693089
0.67500000	0.07557120	-0.56722248
0.67600000	0.07500383	-0.56751189
0.67700000	0.07443618	-0.56779912
0.67800000	0.07386823	-0.56808418
0.67900000	0.07330001	-0.56836705
0.68000000	0.07273150	-0.56864775
0.68100000	0.07216271	-0.56892626
0.68200000	0.07159365	-0.56920259
0.68300000	0.07102431	-0.56947673
0.68400000	0.07045470	-0.56974869
0.68500000	0.06988481	-0.57001846
0.68600000	0.06931466	-0.57028605
0.68700000	0.06874424	-0.57055144
0.68800000	0.06817356	-0.57081465
0.68900000	0.06760261	-0.57107566
0.69000000	0.06703141	-0.57133448
0.69100000	0.06645995	-0.57159111
0.69200000	0.06588823	-0.57184554
0.69300000	0.06531626	-0.57209778
0.69400000	0.06474403	-0.57234782
0.69500000	0.06417156	-0.57259567
0.69600000	0.06359884	-0.57284131
0.69700000	0.06302588	-0.57308476
0.69800000	0.06245267	-0.57332600
0.69900000	0.06187923	-0.57356505
0.70000000	0.06130555	-0.57380189
0.70100000	0.06073163	-0.57403652
0.70200000	0.06015747	-0.57426896
0.70300000	0.05958309	-0.57449918
0.70400000	0.05900848	-0.57472720
0.70500000	0.05843364	-0.57495301
0.70600000	0.05785857	-0.57517662
0.70700000	0.05728328	-0.57539801
0.70800000	0.05670778	-0.57561720
0.70900000	0.05613205	-0.57583417
0.71000000	0.05555611	-0.57604893
0.71100000	0.05497995	-0.57626148
0.71200000	0.05440359	-0.57647181
0.71300000	0.05382701	-0.57667993
0.71400000	0.05325023	-0.57688583
0.71500000	0.05267324	-0.57708952
0.71600000	0.05209605	-0.57729099
0.71700000	0.05151866	-0.57749024
0.71800000	0.05094107	-0.57768727
0.71900000	0.05036329	-0.57788208
0.72000000	0.04978531	-0.57807467
0.72100000	0.04920714	-0.57826504
0.72200000	0.04862878	-0.57845319
0.72300000	0.04805023	-0.57863912
0.72400000	0.04747150	-0.57882282
0.72500000	0.04689259	-0.57900429
0.72600000	0.04631349	-0.57918354
0.72700000	0.04573422	-0.57936057
0.72800000	0.04515477	-0.57953536
0.72900000	0.04457515	-0.57970793
0.73000000	0.04399536	-0.57987828
0.73100000	0.04341540	-0.58004639
0.73200000	0.04283527	-0.58021227
0.73300000	0.04225497	-0.58037592
0.73400000	0.04167452	-0.58053734
