Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
3.99800000	-12.46760094	-0.15137875
3.99900000	-12.46775251	-0.15176476
4.00000000	-12.46790447	-0.15215017
4.00100000	-12.46805681	-0.15253499
4.00200000	-12.46820954	-0.15291921
4.00300000	-12.46836265	-0.15330284
4.00400000	-12.46851614	-0.15368587
4.00500000	-12.46867002	-0.15406830
4.00600000	-12.46882428	-0.15445013
4.00700000	-12.46897892	-0.15483136
4.00800000	-12.46913394	-0.15521198
4.00900000	-12.46928934	-0.15559200
4.01000000	-12.46944512	-0.15597141
4.01100000	-12.46960129	-0.15635022
4.01200000	-12.46975782	-0.15672841
4.01300000	-12.46991474	-0.15710599
4.01400000	-12.47007204	-0.15748297
4.01500000	-12.47022971	-0.15785932
4.01600000	-12.47038776	-0.15823506
4.01700000	-12.47054618	-0.15861019
4.01800000	-12.47070498	-0.15898469
4.01900000	-12.47086415	-0.15935858
4.02000000	-12.47102369	-0.15973184
4.02100000	-12.47118361	-0.16010448
4.02200000	-12.47134390	-0.16047650
4.02300000	-12.47150456	-0.16084789
4.02400000	-12.47166560	-0.16121866
4.02500000	-12.47182700	-0.16158879
4.02600000	-12.47198877	-0.16195830
4.02700000	-12.47215092	-0.16232717
4.02800000	-12.47231343	-0.16269541
4.02900000	-12.47247631	-0.16306302
4.03000000	-12.47263955	-0.16342999
4.03100000	-12.47280317	-0.16379632
4.03200000	-12.47296715	-0.16416201
4.03300000	-12.47313149	-0.16452707
4.03400000	-12.47329620	-0.16489148
4.03500000	-12.47346127	-0.16525524
4.03600000	-12.47362671	-0.16561837
4.03700000	-12.47379251	-0.16598085
4.03800000	-12.47395867	-0.16634268
4.03900000	-12.47412520	-0.16670386
4.04000000	-12.47429208	-0.16706439
4.04100000	-12.47445932	-0.16742427
4.04200000	-12.47462693	-0.16778349
4.04300000	-12.47479489	-0.16814207
4.04400000	-12.47496321	-0.16849998
4.04500000	-12.47513189	-0.16885724
4.04600000	-12.47530093	-0.16921384
4.04700000	-12.47547032	-0.16956978
4.04800000	-12.47564007	-0.16992506
4.04900000	-12.47581017	-0.17027967
4.05000000	-12.47598062	-0.17063362
4.05100000	-12.47615143	-0.17098691
4.05200000	-12.47632260	-0.17133953
4.05300000	-12.47649411	-0.17169148
4.05400000	-12.47666598	-0.17204276
4.05500000	-12.47683820	-0.17239336
4.05600000	-12.47701077	-0.17274330
4.05700000	-12.47718369	-0.17309256
4.05800000	-12.47735695	-0.17344115
4.05900000	-12.47753057	-0.17378906
4.06000000	-12.47770453	-0.17413629
4.06100000	-12.47787884	-0.17448284
4.06200000	-12.47805350	-0.17482871
4.06300000	-12.47822850	-0.17517390
4.06400000	-12.47840384	-0.17551841
4.06500000	-12.47857953	-0.17586223
4.06600000	-12.47875557	-0.17620536
4.06700000	-12.47893194	-0.17654781
4.06800000	-12.47910866	-0.17688956
4.06900000	-12.47928572	-0.17723063
4.07000000	-12.47946312	-0.17757101
4.07100000	-12.47964086	-0.17791069
4.07200000	-12.47981894	-0.17824968
4.07300000	-12.47999736	-0.17858797
4.07400000	-12.48017612	-0.17892556
4.07500000	-12.48035521	-0.17926246
4.07600000	-12.48053465	-0.17959866
4.07700000	-12.48071441	-0.17993416
4.07800000	-12.48089451	-0.18026895
4.07900000	-12.48107495	-0.18060304
4.08000000	-12.48125572	-0.18093643
4.08100000	-12.48143682	-0.18126911
4.08200000	-12.48161826	-0.18160108
4.08300000	-12.48180002	-0.18193234
4.08400000	-12.48198212	-0.18226289
4.08500000	-12.48216455	-0.18259273
4.08600000	-12.48234731	-0.18292186
4.08700000	-12.48253039	-0.18325028
4.08800000	-12.48271381	-0.18357798
4.08900000	-12.48289755	-0.18390496
4.09000000	-12.48308162	-0.18423122
4.09100000	-12.48326601	-0.18455677
4.09200000	-12.48345073	-0.18488159
4.09300000	-12.48363577	-0.18520570
4.09400000	-12.48382114	-0.18552908
4.09500000	-12.48400683	-0.18585173
4.09600000	-12.48419284	-0.18617366
4.09700000	-12.48437918	-0.18649486
4.09800000	-12.48456583	-0.18681534
4.09900000	-12.48475281	-0.18713509
4.10000000	-12.48494010	-0.18745410
4.10100000	-12.48512772	-0.18777238
4.10200000	-12.48531565	-0.18808993
4.10300000	-12.48550390	-0.18840675
4.10400000	-12.48569246	-0.18872283
4.10500000	-12.48588134	-0.18903817
4.10600000	-12.48607054	-0.18935278
4.10700000	-12.48626005	-0.18966664
4.10800000	-12.48644987	-0.18997977
4.10900000	-12.48664001	-0.19029215
4.11000000	-12.48683045	-0.19060379
4.11100000	-12.48702121	-0.19091468
4.11200000	-12.48721228	-0.19122483
4.11300000	-12.48740366	-0.19153424
4.11400000	-12.48759535	-0.19184289
4.11500000	-12.48778735	-0.19215080
4.11600000	-12.48797965	-0.19245795
4.11700000	-12.48817226	-0.19276436
4.11800000	-12.48836518	-0.19307001
4.11900000	-12.48855840	-0.19337491
4.12000000	-12.48875193	-0.19367905
4.12100000	-12.48894576	-0.19398243
4.12200000	-12.48913990	-0.19428506
4.12300000	-12.48933433	-0.19458693
4.12400000	-12.48952907	-0.19488804
4.12500000	-12.48972411	-0.19518839
4.12600000	-12.48991945	-0.19548797
4.12700000	-12.49011508	-0.19578679
4.12800000	-12.49031102	-0.19608485
4.12900000	-12.49050725	-0.19638214
4.13000000	-12.49070378	-0.19667866
4.13100000	-12.49090061	-0.19697442
4.13200000	-12.49109773	-0.19726941
4.13300000	-12.49129515	-0.19756362
4.13400000	-12.49149286	-0.19785706
4.13500000	-12.49169086	-0.19814974
4.13600000	-12.49188916	-0.19844163
4.13700000	-12.49208775	-0.19873275
4.13800000	-12.49228662	-0.19902310
4.13900000	-12.49248579	-0.19931267
4.14000000	-12.49268525	-0.19960145
4.14100000	-12.49288499	-0.19988946
4.14200000	-12.49308503	-0.20017669
4.14300000	-12.49328535	-0.20046314
4.14400000	-12.49348595	-0.20074880
4.14500000	-12.49368684	-0.20103368
4.14600000	-12.49388802	-0.20131777
4.14700000	-12.49408948	-0.20160108
4.14800000	-12.49429122	-0.20188360
4.14900000	-12.49449325	-0.20216533
4.15000000	-12.49469555	-0.20244627
4.15100000	-12.49489814	-0.20272642
4.15200000	-12.49510101	-0.20300577
4.15300000	-12.49530415	-0.20328434
4.15400000	-12.49550757	-0.20356211
4.15500000	-12.49571127	-0.20383908
4.15600000	-12.49591525	-0.20411526
4.15700000	-12.49611950	-0.20439064
4.15800000	-12.49632403	-0.20466522
4.15900000	-12.49652883	-0.20493900
4.16000000	-12.49673391	-0.20521198
4.16100000	-12.49693926	-0.20548416
4.16200000	-12.49714488	-0.20575553
4.16300000	-12.49735077	-0.20602610
4.16400000	-12.49755693	-0.20629587
4.16500000	-12.49776336	-0.20656483
4.16600000	-12.49797006	-0.20683298
4.16700000	-12.49817703	-0.20710032
4.16800000	-12.49838426	-0.20736686
4.16900000	-12.49859176	-0.20763258
4.17000000	-12.49879952	-0.20789749
4.17100000	-12.49900755	-0.20816159
4.17200000	-12.49921585	-0.20842488
4.17300000	-12.49942440	-0.20868735
4.17400000	-12.49963322	-0.20894901
4.17500000	-12.49984230	-0.20920985
4.17600000	-12.50005164	-0.20946987
4.17700000	-12.50026124	-0.20972907
4.17800000	-12.50047110	-0.20998745
4.17900000	-12.50068122	-0.21024502
4.18000000	-12.50089159	-0.21050176
4.18100000	-12.50110222	-0.21075767
4.18200000	-12.50131310	-0.21101277
4.18300000	-12.50152424	-0.21126704
4.18400000	-12.50173564	-0.21152048
4.18500000	-12.50194729	-0.21177309
4.18600000	-12.50215918	-0.21202488
4.18700000	-12.50237133	-0.21227584
4.18800000	-12.50258374	-0.21252597
4.18900000	-12.50279639	-0.21277527
4.19000000	-12.50300929	-0.21302374
4.19100000	-12.50322243	-0.21327137
4.19200000	-12.50343583	-0.21351817
4.19300000	-12.50364947	-0.21376413
4.19400000	-12.50386336	-0.21400926
4.19500000	-12.50407749	-0.21425356
4.19600000	-12.50429186	-0.21449701
4.19700000	-12.50450648	-0.21473963
4.19800000	-12.50472134	-0.21498140
4.19900000	-12.50493644	-0.21522234
4.20000000	-12.50515179	-0.21546243
4.20100000	-12.50536737	-0.21570168
4.20200000	-12.50558319	-0.21594009
4.20300000	-12.50579925	-0.21617766
4.20400000	-12.50601554	-0.21641438
4.20500000	-12.50623208	-0.21665025
4.20600000	-12.50644884	-0.21688527
4.20700000	-12.50666585	-0.21711945
4.20800000	-12.50688308	-0.21735278
4.20900000	-12.50710055	-0.21758526
4.21000000	-12.50731825	-0.21781688
4.21100000	-12.50753619	-0.21804766
4.21200000	-12.50775435	-0.21827758
4.21300000	-12.50797274	-0.21850665
4.21400000	-12.50819136	-0.21873487
4.21500000	-12.50841021	-0.21896222
4.21600000	-12.50862929	-0.21918873
4.21700000	-12.50884859	-0.21941437
4.21800000	-12.50906811	-0.21963916
4.21900000	-12.50928787	-0.21986309
4.22000000	-12.50950784	-0.22008616
4.22100000	-12.50972804	-0.22030836
4.22200000	-12.50994846	-0.22052971
4.22300000	-12.51016910	-0.22075019
4.22400000	-12.51038996	-0.22096981
4.22500000	-12.51061104	-0.22118857
4.22600000	-12.51083233	-0.22140646
4.22700000	-12.51105385	-0.22162349
4.22800000	-12.51127558	-0.22183964
4.22900000	-12.51149753	-0.22205493
4.23000000	-12.51171969	-0.22226935
4.23100000	-12.51194207	-0.22248291
4.23200000	-12.51216466	-0.22269559
4.23300000	-12.51238746	-0.22290740
4.23400000	-12.51261047	-0.22311834
4.23500000	-12.51283369	-0.22332840
4.23600000	-12.51305713	-0.22353760
4.23700000	-12.51328077	-0.22374591
4.23800000	-12.51350462	-0.22395336
4.23900000	-12.51372867	-0.22415992
4.24000000	-12.51395294	-0.22436561
4.24100000	-12.51417741	-0.22457042
4.24200000	-12.51440208	-0.22477436
4.24300000	-12.51462695	-0.22497741
4.24400000	-12.51485203	-0.22517958
4.24500000	-12.51507731	-0.22538088
4.24600000	-12.51530279	-0.22558129
4.24700000	-12.51552848	-0.22578082
4.24800000	-12.51575436	-0.22597946
4.24900000	-12.51598043	-0.22617722
4.25000000	-12.51620671	-0.22637410
4.25100000	-12.51643318	-0.22657009
4.25200000	-12.51665985	-0.22676519
4.25300000	-12.51688671	-0.22695941
4.25400000	-12.51711377	-0.22715274
4.25500000	-12.51734102	-0.22734518
4.25600000	-12.51756846	-0.22753673
4.25700000	-12.51779609	-0.22772739
4.25800000	-12.51802391	-0.22791715
4.25900000	-12.51825192	-0.22810603
4.26000000	-12.51848012	-0.22829402
4.26100000	-12.51870851	-0.22848111
4.26200000	-12.51893709	-0.22866730
4.26300000	-12.51916585	-0.22885261
4.26400000	-12.51939479	-0.22903701
4.26500000	-12.51962392	-0.22922052
4.26600000	-12.51985323	-0.22940314
4.26700000	-12.52008273	-0.22958485
4.26800000	-12.52031240	-0.22976567
4.26900000	-12.52054226	-0.22994559
4.27000000	-12.52077229	-0.23012461
4.27100000	-12.52100251	-0.23030273
4.27200000	-12.52123290	-0.23047994
4.27300000	-12.52146347	-0.23065626
4.27400000	-12.52169421	-0.23083167
4.27500000	-12.52192513	-0.23100618
4.27600000	-12.52215622	-0.23117978
4.27700000	-12.52238749	-0.23135248
4.27800000	-12.52261893	-0.23152427
4.27900000	-12.52285054	-0.23169516
4.28000000	-12.52308232	-0.23186514
4.28100000	-12.52331427	-0.23203422
4.28200000	-12.52354638	-0.23220238
4.28300000	-12.52377867	-0.23236964
4.28400000	-12.52401112	-0.23253599
4.28500000	-12.52424374	-0.23270143
4.28600000	-12.52447653	-0.23286595
4.28700000	-12.52470947	-0.23302957
4.28800000	-12.52494258	-0.23319227
4.28900000	-12.52517586	-0.23335406
4.29000000	-12.52540929	-0.23351494
4.29100000	-12.52564289	-0.23367490
4.29200000	-12.52587664	-0.23383395
4.29300000	-12.52611056	-0.23399208
4.29400000	-12.52634463	-0.23414930
4.29500000	-12.52657885	-0.23430560
4.29600000	-12.52681324	-0.23446098
4.29700000	-12.52704778	-0.23461545
4.29800000	-12.52728247	-0.23476899
4.29900000	-12.52751731	-0.23492162
4.30000000	-12.52775231	-0.23507333
4.30100000	-12.52798746	-0.23522412
4.30200000	-12.52822276	-0.23537399
4.30300000	-12.52845821	-0.23552293
4.30400000	-12.52869380	-0.23567096
4.30500000	-12.52892955	-0.23581806
4.30600000	-12.52916544	-0.23596424
4.30700000	-12.52940148	-0.23610949
4.30800000	-12.52963766	-0.23625382
4.30900000	-12.52987398	-0.23639723
4.31000000	-12.53011045	-0.23653971
4.31100000	-12.53034706	-0.23668126
4.31200000	-12.53058381	-0.23682189
4.31300000	-12.53082071	-0.23696159
4.31400000	-12.53105774	-0.23710036
4.31500000	-12.53129491	-0.23723820
4.31600000	-12.53153221	-0.23737512
4.31700000	-12.53176966	-0.23751111
4.31800000	-12.53200724	-0.23764616
4.31900000	-12.53224495	-0.23778029
4.32000000	-12.53248280	-0.23791348
4.32100000	-12.53272078	-0.23804575
4.32200000	-12.53295889	-0.23817708
4.32300000	-12.53319713	-0.23830748
4.32400000	-12.53343550	-0.23843694
4.32500000	-12.53367400	-0.23856547
4.32600000	-12.53391263	-0.23869307
4.32700000	-12.53415139	-0.23881974
4.32800000	-12.53439027	-0.23894546
4.32900000	-12.53462928	-0.23907026
4.33000000	-12.53486841	-0.23919411
4.33100000	-12.53510767	-0.23931703
4.33200000	-12.53534705	-0.23943902
4.33300000	-12.53558654	-0.23956006
4.33400000	-12.53582617	-0.23968017
4.33500000	-12.53606590	-0.23979934
4.33600000	-12.53630576	-0.23991757
4.33700000	-12.53654574	-0.24003486
4.33800000	-12.53678583	-0.24015121
4.33900000	-12.53702604	-0.24026662
4.34000000	-12.53726637	-0.24038109
4.34100000	-12.53750680	-0.24049462
4.34200000	-12.53774735	-0.24060720
4.34300000	-12.53798802	-0.24071885
4.34400000	-12.53822879	-0.24082955
4.34500000	-12.53846968	-0.24093931
4.34600000	-12.53871067	-0.24104812
4.34700000	-12.53895177	-0.24115600
4.34800000	-12.53919298	-0.24126292
4.34900000	-12.53943430	-0.24136890
4.35000000	-12.53967572	-0.24147394
4.35100000	-12.53991725	-0.24157803
4.35200000	-12.54015888	-0.24168118
4.35300000	-12.54040061	-0.24178338
4.35400000	-12.54064244	-0.24188463
4.35500000	-12.54088438	-0.24198493
4.35600000	-12.54112641	-0.24208429
4.35700000	-12.54136854	-0.24218270
4.35800000	-12.54161078	-0.24228016
4.35900000	-12.54185310	-0.24237667
4.36000000	-12.54209553	-0.24247223
4.36100000	-12.54233805	-0.24256685
4.36200000	-12.54258066	-0.24266051
4.36300000	-12.54282337	-0.24275322
4.36400000	-12.54306617	-0.24284498
4.36500000	-12.54330906	-0.24293579
4.36600000	-12.54355204	-0.24302565
4.36700000	-12.54379511	-0.24311456
4.36800000	-12.54403827	-0.24320251
4.36900000	-12.54428152	-0.24328952
4.37000000	-12.54452485	-0.24337557
4.37100000	-12.54476827	-0.24346066
4.37200000	-12.54501177	-0.24354481
4.37300000	-12.54525536	-0.24362800
4.37400000	-12.54549902	-0.24371023
4.37500000	-12.54574278	-0.24379151
4.37600000	-12.54598661	-0.24387184
4.37700000	-12.54623052	-0.24395121
4.37800000	-12.54647451	-0.24402962
4.37900000	-12.54671858	-0.24410708
4.38000000	-12.54696272	-0.24418359
4.38100000	-12.54720694	-0.24425913
4.38200000	-12.54745124	-0.24433372
4.38300000	-12.54769561	-0.24440736
4.38400000	-12.54794006	-0.24448003
4.38500000	-12.54818457	-0.24455175
4.38600000	-12.54842916	-0.24462251
4.38700000	-12.54867382	-0.24469231
4.38800000	-12.54891854	-0.24476116
4.38900000	-12.54916334	-0.24482904
4.39000000	-12.54940820	-0.24489597
4.39100000	-12.54965313	-0.24496193
4.39200000	-12.54989812	-0.24502694
4.39300000	-12.55014318	-0.24509099
4.39400000	-12.55038831	-0.24515408
4.39500000	-12.55063349	-0.24521621
4.39600000	-12.55087874	-0.24527737
4.39700000	-12.55112405	-0.24533758
4.39800000	-12.55136941	-0.24539682
4.39900000	-12.55161484	-0.24545511
4.40000000	-12.55186032	-0.24551243
4.40100000	-12.55210586	-0.24556879
4.40200000	-12.55235146	-0.24562419
4.40300000	-12.55259711	-0.24567863
4.40400000	-12.55284282	-0.24573210
4.40500000	-12.55308858	-0.24578461
4.40600000	-12.55333439	-0.24583616
4.40700000	-12.55358025	-0.24588675
4.40800000	-12.55382616	-0.24593637
4.40900000	-12.55407212	-0.24598503
4.41000000	-12.55431813	-0.24603273
4.41100000	-12.55456418	-0.24607946
4.41200000	-12.55481029	-0.24612523
4.41300000	-12.55505643	-0.24617003
4.41400000	-12.55530263	-0.24621387
4.41500000	-12.55554886	-0.24625675
4.41600000	-12.55579514	-0.24629866
4.41700000	-12.55604146	-0.24633960
4.41800000	-12.55628782	-0.24637958
4.41900000	-12.55653422	-0.24641860
4.42000000	-12.55678066	-0.24645665
4.42100000	-12.55702713	-0.24649373
4.42200000	-12.55727364	-0.24652985
4.42300000	-12.55752019	-0.24656501
4.42400000	-12.55776677	-0.24659920
4.42500000	-12.55801339	-0.24663242
4.42600000	-12.55826004	-0.24666467
4.42700000	-12.55850672	-0.24669596
4.42800000	-12.55875343	-0.24672629
4.42900000	-12.55900017	-0.24675564
4.43000000	-12.55924694	-0.24678403
4.43100000	-12.55949374	-0.24681146
4.43200000	-12.55974056	-0.24683791
4.43300000	-12.55998741	-0.24686340
4.43400000	-12.56023429	-0.24688792
4.43500000	-12.56048119	-0.24691148
4.43600000	-12.56072811	-0.24693407
4.43700000	-12.56097506	-0.24695569
4.43800000	-12.56122202	-0.24697634
4.43900000	-12.56146901	-0.24699603
4.44000000	-12.56171601	-0.24701474
4.44100000	-12.56196304	-0.24703249
4.44200000	-12.56221008	-0.24704928
4.44300000	-12.56245714	-0.24706509
4.44400000	-12.56270421	-0.24707994
4.44500000	-12.56295130	-0.24709382
4.44600000	-12.56319840	-0.24710673
4.44700000	-12.56344551	-0.24711867
4.44800000	-12.56369263	-0.24712965
4.44900000	-12.56393977	-0.24713965
4.45000000	-12.56418691	-0.24714869
4.45100000	-12.56443406	-0.24715676
4.45200000	-12.56468123	-0.24716386
4.45300000	-12.56492839	-0.24717000
4.45400000	-12.56517557	-0.24717516
4.45500000	-12.56542274	-0.24717936
4.45600000	-12.56566992	-0.24718259
4.45700000	-12.56591711	-0.24718485
4.45800000	-12.56616429	-0.24718614
4.45900000	-12.56641148	-0.24718647
4.46000000	-12.56665867	-0.24718582
4.46100000	-12.56690585	-0.24718421
4.46200000	-12.56715303	-0.24718163
4.46300000	-12.56740021	-0.24717808
4.46400000	-12.56764739	-0.24717356
4.46500000	-12.56789456	-0.24716808
4.46600000	-12.56814173	-0.24716162
4.46700000	-12.56838888	-0.24715420
4.46800000	-12.56863603	-0.24714581
4.46900000	-12.56888317	-0.24713645
4.47000000	-12.56913031	-0.24712612
4.47100000	-12.56937743	-0.24711483
4.47200000	-12.56962454	-0.24710257
4.47300000	-12.56987163	-0.24708934
4.47400000	-12.57011871	-0.24707514
4.47500000	-12.57036578	-0.24705997
4.47600000	-12.57061283	-0.24704383
4.47700000	-12.57085987	-0.24702673
4.47800000	-12.57110689	-0.24700866
4.47900000	-12.57135389	-0.24698962
4.48000000	-12.57160087	-0.24696962
4.48100000	-12.57184782	-0.24694865
4.48200000	-12.57209476	-0.24692670
4.48300000	-12.57234168	-0.24690380
4.48400000	-12.57258857	-0.24687992
4.48500000	-12.57283544	-0.24685508
4.48600000	-12.57308228	-0.24682927
4.48700000	-12.57332910	-0.24680250
4.48800000	-12.57357588	-0.24677475
4.48900000	-12.57382264	-0.24674604
4.49000000	-12.57406938	-0.24671637
4.49100000	-12.57431608	-0.24668572
4.49200000	-12.57456275	-0.24665412
4.49300000	-12.57480938	-0.24662154
4.49400000	-12.57505599	-0.24658800
4.49500000	-12.57530256	-0.24655349
4.49600000	-12.57554910	-0.24651802
4.49700000	-12.57579560	-0.24648158
4.49800000	-12.57604206	-0.24644418
4.49900000	-12.57628848	-0.24640581
4.50000000	-12.57653487	-0.24636647
4.50100000	-12.57678122	-0.24632617
4.50200000	-12.57702752	-0.24628491
4.50300000	-12.57727379	-0.24624268
4.50400000	-12.57752001	-0.24619948
4.50500000	-12.57776618	-0.24615532
4.50600000	-12.57801232	-0.24611020
4.50700000	-12.57825841	-0.24606411
4.50800000	-12.57850445	-0.24601706
4.50900000	-12.57875044	-0.24596905
4.51000000	-12.57899638	-0.24592007
4.51100000	-12.57924228	-0.24587013
4.51200000	-12.57948812	-0.24581922
4.51300000	-12.57973392	-0.24576736
4.51400000	-12.57997966	-0.24571453
4.51500000	-12.58022535	-0.24566073
4.51600000	-12.58047098	-0.24560598
4.51700000	-12.58071656	-0.24555026
4.51800000	-12.58096208	-0.24549358
4.51900000	-12.58120754	-0.24543594
4.52000000	-12.58145295	-0.24537734
4.52100000	-12.58169830	-0.24531778
4.52200000	-12.58194359	-0.24525725
4.52300000	-12.58218881	-0.24519577
4.52400000	-12.58243398	-0.24513332
4.52500000	-12.58267908	-0.24506992
4.52600000	-12.58292412	-0.24500555
4.52700000	-12.58316909	-0.24494023
4.52800000	-12.58341400	-0.24487395
4.52900000	-12.58365884	-0.24480670
4.53000000	-12.58390361	-0.24473850
4.53100000	-12.58414831	-0.24466934
4.53200000	-12.58439295	-0.24459922
4.53300000	-12.58463751	-0.24452814
4.53400000	-12.58488200	-0.24445611
4.53500000	-12.58512642	-0.24438312
4.53600000	-12.58537077	-0.24430917
4.53700000	-12.58561504	-0.24423426
4.53800000	-12.58585924	-0.24415840
4.53900000	-12.58610336	-0.24408158
4.54000000	-12.58634740	-0.24400380
4.54100000	-12.58659137	-0.24392507
4.54200000	-12.58683525	-0.24384538
4.54300000	-12.58707906	-0.24376474
4.54400000	-12.58732278	-0.24368315
4.54500000	-12.58756642	-0.24360060
4.54600000	-12.58780998	-0.24351709
4.54700000	-12.58805346	-0.24343263
4.54800000	-12.58829685	-0.24334722
4.54900000	-12.58854015	-0.24326086
4.55000000	-12.58878337	-0.24317354
4.55100000	-12.58902650	-0.24308527
4.55200000	-12.58926954	-0.24299605
4.55300000	-12.58951249	-0.24290587
4.55400000	-12.58975535	-0.24281475
4.55500000	-12.58999812	-0.24272267
4.55600000	-12.59024079	-0.24262964
4.55700000	-12.59048338	-0.24253567
4.55800000	-12.59072587	-0.24244074
4.55900000	-12.59096826	-0.24234486
4.56000000	-12.59121055	-0.24224804
4.56100000	-12.59145275	-0.24215027
4.56200000	-12.59169485	-0.24205154
4.56300000	-12.59193686	-0.24195187
4.56400000	-12.59217876	-0.24185126
4.56500000	-12.59242056	-0.24174969
4.56600000	-12.59266226	-0.24164718
4.56700000	-12.59290385	-0.24154372
4.56800000	-12.59314534	-0.24143932
4.56900000	-12.59338673	-0.24133397
4.57000000	-12.59362801	-0.24122767
4.57100000	-12.59386919	-0.24112043
4.57200000	-12.59411025	-0.24101225
4.57300000	-12.59435121	-0.24090312
4.57400000	-12.59459206	-0.24079305
4.57500000	-12.59483280	-0.24068204
4.57600000	-12.59507342	-0.24057008
4.57700000	-12.59531394	-0.24045719
4.57800000	-12.59555434	-0.24034335
4.57900000	-12.59579462	-0.24022857
4.58000000	-12.59603479	-0.24011284
4.58100000	-12.59627485	-0.23999618
4.58200000	-12.59651479	-0.23987858
4.58300000	-12.59675460	-0.23976004
4.58400000	-12.59699430	-0.23964056
4.58500000	-12.59723389	-0.23952014
4.58600000	-12.59747334	-0.23939879
4.58700000	-12.59771268	-0.23927649
4.58800000	-12.59795190	-0.23915326
4.58900000	-12.59819099	-0.23902910
4.59000000	-12.59842996	-0.23890400
4.59100000	-12.59866880	-0.23877796
4.59200000	-12.59890751	-0.23865099
4.59300000	-12.59914610	-0.23852308
4.59400000	-12.59938456	-0.23839424
4.59500000	-12.59962289	-0.23826446
4.59600000	-12.59986109	-0.23813376
4.59700000	-12.60009915	-0.23800212
4.59800000	-12.60033709	-0.23786955
4.59900000	-12.60057489	-0.23773604
4.60000000	-12.60081256	-0.23760161
4.60100000	-12.60105010	-0.23746625
4.60200000	-12.60128749	-0.23732995
4.60300000	-12.60152475	-0.23719273
4.60400000	-12.60176188	-0.23705458
4.60500000	-12.60199886	-0.23691550
4.60600000	-12.60223571	-0.23677549
4.60700000	-12.60247241	-0.23663456
4.60800000	-12.60270898	-0.23649270
4.60900000	-12.60294540	-0.23634991
4.61000000	-12.60318168	-0.23620620
4.61100000	-12.60341781	-0.23606157
4.61200000	-12.60365380	-0.23591601
4.61300000	-12.60388964	-0.23576952
4.61400000	-12.60412534	-0.23562212
4.61500000	-12.60436089	-0.23547379
4.61600000	-12.60459629	-0.23532454
4.61700000	-12.60483154	-0.23517436
4.61800000	-12.60506663	-0.23502327
4.61900000	-12.60530158	-0.23487126
4.62000000	-12.60553638	-0.23471833
4.62100000	-12.60577102	-0.23456448
4.62200000	-12.60600551	-0.23440971
4.62300000	-12.60623984	-0.23425402
4.62400000	-12.60647401	-0.23409742
4.62500000	-12.60670803	-0.23393990
4.62600000	-12.60694189	-0.23378146
4.62700000	-12.60717559	-0.23362211
4.62800000	-12.60740914	-0.23346185
4.62900000	-12.60764252	-0.23330067
4.63000000	-12.60787574	-0.23313857
4.63100000	-12.60810880	-0.23297557
4.63200000	-12.60834169	-0.23281165
4.63300000	-12.60857442	-0.23264683
4.63400000	-12.60880698	-0.23248109
4.63500000	-12.60903938	-0.23231444
4.63600000	-12.60927161	-0.23214688
4.63700000	-12.60950367	-0.23197842
4.63800000	-12.60973557	-0.23180904
4.63900000	-12.60996729	-0.23163876
4.64000000	-12.61019884	-0.23146757
4.64100000	-12.61043023	-0.23129548
4.64200000	-12.61066144	-0.23112248
4.64300000	-12.61089247	-0.23094858
4.64400000	-12.61112333	-0.23077377
4.64500000	-12.61135402	-0.23059806
4.64600000	-12.61158453	-0.23042145
4.64700000	-12.61181486	-0.23024393
4.64800000	-12.61204502	-0.23006552
4.64900000	-12.61227499	-0.22988620
4.65000000	-12.61250479	-0.22970598
4.65100000	-12.61273440	-0.22952487
4.65200000	-12.61296384	-0.22934286
4.65300000	-12.61319309	-0.22915995
4.65400000	-12.61342216	-0.22897614
4.65500000	-12.61365104	-0.22879144
4.65600000	-12.61387974	-0.22860584
4.65700000	-12.61410825	-0.22841935
4.65800000	-12.61433658	-0.22823196
4.65900000	-12.61456472	-0.22804368
4.66000000	-12.61479266	-0.22785451
4.66100000	-12.61502042	-0.22766444
4.66200000	-12.61524799	-0.22747349
4.66300000	-12.61547537	-0.22728165
4.66400000	-12.61570256	-0.22708891
4.66500000	-12.61592955	-0.22689529
4.66600000	-12.61615635	-0.22670078
4.66700000	-12.61638295	-0.22650538
4.66800000	-12.61660936	-0.22630910
4.66900000	-12.61683557	-0.22611193
4.67000000	-12.61706158	-0.22591388
4.67100000	-12.61728739	-0.22571494
4.67200000	-12.61751301	-0.22551512
4.67300000	-12.61773842	-0.22531442
4.67400000	-12.61796364	-0.22511283
4.67500000	-12.61818865	-0.22491037
4.67600000	-12.61841346	-0.22470702
4.67700000	-12.61863806	-0.22450280
4.67800000	-12.61886246	-0.22429770
4.67900000	-12.61908666	-0.22409172
4.68000000	-12.61931065	-0.22388486
4.68100000	-12.61953443	-0.22367713
4.68200000	-12.61975800	-0.22346852
4.68300000	-12.61998137	-0.22325904
4.68400000	-12.62020452	-0.22304869
4.68500000	-12.62042746	-0.22283746
4.68600000	-12.62065019	-0.22262536
4.68700000	-12.62087271	-0.22241239
4.68800000	-12.62109502	-0.22219855
4.68900000	-12.62131711	-0.22198385
4.69000000	-12.62153899	-0.22176827
4.69100000	-12.62176065	-0.22155182
4.69200000	-12.62198209	-0.22133451
4.69300000	-12.62220331	-0.22111634
4.69400000	-12.62242432	-0.22089729
4.69500000	-12.62264511	-0.22067739
